"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.46634551938521,0,0,0,-0.120930538018994,-0.183725151047837,-0.438433538362609,0,-0.449458805600591,0.0969487928621202
0,3.35640664773423,-1.38575828452452,-0.102981268443187,0,-0.960904369878657,-0.31334725211898,-0.250798657763049,0,-0.881986269040995
0,-1.38575828452452,2.10351475748118,-0.149706705762907,0,-0.0158137050414281,-0.199718956040467,0,0,0
0,-0.102981268443187,-0.149706705762907,1.30410372886075,0,0,-0.0150931672514841,0,-0.516915792141651,0.0053853170161737
-0.120930538018994,0,0,0,1.08456542529651,-0.0654015420764263,0,-0.159327677718421,0,-0.119906026841193
-0.183725151047837,-0.960904369878657,-0.0158137050414281,0,-0.0654015420764263,1.82319654473983,0.206187960654371,-0.271672087215299,-0.0509059126379337,-0.161572155225595
-0.438433538362609,-0.31334725211898,-0.199718956040467,-0.0150931672514841,0,0.206187960654371,1.59136134169042,0.0878999621977074,-0.493494985544546,0
0,-0.250798657763049,0,0,-0.159327677718421,-0.271672087215299,0.0878999621977074,1.21666718517922,0,0
-0.449458805600591,0,0,-0.516915792141651,0,-0.0509059126379337,-0.493494985544546,0,1.70356853601184,0
0.0969487928621202,-0.881986269040995,0,0.0053853170161737,-0.119906026841193,-0.161572155225595,0,0,0,1.61955377265305
