"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.71964018566189,-0.589253422552946,-0.516934631947712,0,-0.337209956775761,0,0,-0.181970254604239,0.0209617158957604,-0.10947946935405
-0.589253422552946,1.38112790487731,0.3607827698134,-0.103587673228087,0,-0.00566584463709882,-0.215620563798842,-0.15672014951685,0,0
-0.516934631947712,0.3607827698134,1.653073439197,0,-0.0602093564893783,0,0,-0.0733426256470152,-0.511768210180719,-0.298537938288669
0,-0.103587673228087,0,1.35129487979541,0.0037504131798142,-0.149247455505404,-0.556285957850395,0,0,0.0331791687618374
-0.337209956775761,0,-0.0602093564893783,0.0037504131798142,1.54621129376583,-0.441841507648388,0,-0.0358170844611026,-0.262233725594956,-0.0803112968712146
0,-0.00566584463709882,0,-0.149247455505404,-0.441841507648388,2.67580768734338,-1.16602737868356,-0.275148764950642,-0.312604865269601,-0.486435945436945
0,-0.215620563798842,0,-0.556285957850395,0,-1.16602737868356,2.35000885376212,0,0,-0.345997536349581
-0.181970254604239,-0.15672014951685,-0.0733426256470152,0,-0.0358170844611026,-0.275148764950642,0,1.41749465058176,0,-0.331072538686591
0.0209617158957604,0,-0.511768210180719,0,-0.262233725594956,-0.312604865269601,0,0,1.6799843143467,-0.322316741012851
-0.10947946935405,0,-0.298537938288669,0.0331791687618374,-0.0803112968712146,-0.486435945436945,-0.345997536349581,-0.331072538686591,-0.322316741012851,1.99601320314142
