"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.08467194487791,-0.128726788818801,0,0,0,0.050968868389488,0,0,0,0,0,0,0,-0.181258537576927,0,0,0,0,0,0,-0.0077598107641218,0.0078701268492188,-0.115720466005685,0,-0.012988502859434,0,0,0,0,-0.0270110043021661,0.00603793686462388,0,0,-0.0935966898232609,0,0.111217528010489,0,0,0,0,0,0,-0.0285715301165027,0,0,-0.0176829395250213,-0.00943190839056146,0,0,0
-0.128726788818801,1.23517028244945,0.0431553526621822,0,0,0.0956506128844616,0,0.094443758261513,-0.0329390620611985,0,0,0,0,0.10627636711838,0,0,0,0.0325757763053308,0,0.125141290708383,0,-0.0359660315290413,0,0.0612973822043435,0,0,0.186684842372208,-0.00242301761241738,0,0,0,-0.313490914549146,0,0,0,0,0,-0.165945559317881,0.113062349775615,0.0567439532513325,-0.0693450408586811,0,0,0,0,0,0,0,0,0
0,0.0431553526621822,1.18249232964779,0.0191462962693152,0.0718572893074819,0,-0.00128279317283493,-0.156297324319387,-0.230294648856583,0,0.097209389913478,0,0,0,0,0,-0.0299949619273226,-0.0187350974747027,0,0,0.00654792691992366,0,-0.029945561589188,0,0.114958736160047,0,0,0.0208697620356073,0,0,0,0.256379315542846,0,0,0,0,0,0.0167062122940134,0,0,0,0,0,0,0,0,0,0,0.0121435934652875,-0.142953834125842
0,0,0.0191462962693152,1.369167397877,-0.0244873787107079,-0.120691803709118,-0.0460524350326987,0,-0.290725266053747,0,0.0955122120504954,0,0,0,0.0123202765235469,-0.167955501014452,0.130364309009546,0,0,0,-0.125713214375553,0,0,0,0,-0.162499585375763,0,-0.16679646316829,0,0,0,0.0157329765000918,0,0,-0.0802102844704052,0,-0.0409659781682161,0,-0.0313014746541846,-0.271925921319573,0,0,0,0,0,0,0,0.0873467050198874,-0.158533643010305,0
0,0,0.0718572893074819,-0.0244873787107079,1.20537231728688,0,-0.0265151079779955,0,-0.0616941530259156,0,0,0,-0.0293386612662642,0,0.0416358336949541,0,-0.0471285433199846,0,0,-0.0482258413875444,0,0,0,-0.0665822878864868,-0.109771859171118,0,-0.124851020804697,0,-0.118871990370803,-0.102250566879104,0.089216559531991,0,0,0,-0.118128299369202,0,-0.166087951482405,-0.0577426153635719,0,0,0,0,-0.0972762940139435,-0.0639367036268858,0,0,0,0,-0.0624859883777548,-0.074459285006383
0.050968868389488,0.0956506128844616,0,-0.120691803709118,0,1.14566215673511,0,0,0,0,-0.00617331597993227,0.00698115716618915,0,0,0,0,0.0174855586144643,0,-0.0240132673113419,0,0.0724502887649537,-0.0209678814995242,0,0,-0.0446168051642093,0,0,0.171021506837864,0,0,0,0,0.0559676429295778,0,0,-0.0477893563999799,0.00937027884215617,0,0,-0.176556226611587,0,0,0,0,-0.162099763410655,-0.109361891469859,0,0.0079323007996008,0,-0.015005932319056
0,0,-0.00128279317283493,-0.0460524350326987,-0.0265151079779955,0,1.16784381433904,0,-0.133062572055099,-0.0504762066897676,-0.0766772077723202,0.100541265506161,-0.204170738195086,0,0,0,-0.00393849263721562,0,0,0,0,0,0,0,0.107618099306402,0,0,0,0,0,0.137934597693482,0,0.0579705810762418,-0.0872365318773325,0,0,0,0,0,-0.0803228377909154,0,0,0.140356321398135,-0.106593890953307,0,0,0,0,-0.0760716397556136,-0.0502708825490115
0,0.094443758261513,-0.156297324319387,0,0,0,0,1.24064784443993,0,0.0443615939421182,0,0,0,0,0,0,0,-0.0229531368451428,0,0,-0.171509452258916,0,-0.0173085492519548,-0.24711081173135,0,0,0,0,-0.0133838471192435,0,-0.115753741500684,-0.285754473459946,-0.108849749176803,0,0,-0.0852699949265387,0,0,0,0,0.0285873158682682,0,0,0,-0.0122323940222594,0.0696114865037431,0.105101891501054,0,0,0
0,-0.0329390620611985,-0.230294648856583,-0.290725266053747,-0.0616941530259156,0,-0.133062572055099,0,1.33977781956659,0.108213210767411,0.0189601244827335,0.0304963177239848,0,-0.13022432450082,-0.0387535945545226,0,0,0,0,0.0880520232247628,0,0,0,0,0,0,0.0324846785714844,0,0,-0.0986710069412814,0,0,-0.0632567838438219,0,0,0,-0.29478459405369,0,0,0,0,0.059918156575798,0,0,0,0,-0.14759989608193,0,-0.0583908501124335,-0.0685022773011712
0,0,0,0,0,0,-0.0504762066897676,0.0443615939421182,0.108213210767411,1.16076376719261,0,0.00263869944675717,-0.0690806591049061,0.0816655024912644,0.00618300158605415,0.0197169390512459,-0.207197664471458,-0.0399147340479887,-0.044675269265973,0,-0.103310370465722,0,-0.0394030836793266,0,-0.13245731083672,0,0,-0.0137481214158662,0,-0.0172028021057082,0.074098187481223,0.0942168731484195,0.0246638057962894,0.0219550950971238,0,0.00596211596801555,0,0.0033243330062515,-0.0730460765455611,0,-0.1075879521846,0.0357589701916678,-0.0127023790925095,0,0,0,0,-0.154540399331643,0,0
