"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.66847347763908,0,0,0,-0.727664070407287,-0.413642925288485,0,-0.195751227058996,0,-0.0239236647811883
0,1.68845687867324,-0.0720392425183408,-0.727318590768102,-0.355259108206297,0.371517394047699,0.551976877029875,-0.324705594636087,-0.114607867492394,0
0,-0.0720392425183408,1.17683874200989,0,0,-0.288375836573343,0.384695917961562,-0.0912667501773243,0,-0.144929712313185
0,-0.727318590768102,0,2.36138511963624,-0.285495056988625,-0.155734309780937,-0.758217277773705,-0.530848178062877,0,-0.334709094244169
-0.727664070407287,-0.355259108206297,0,-0.285495056988625,2.24642484476973,0,0,-0.129269587076927,-0.530319205184058,-0.394096134165544
-0.413642925288485,0.371517394047699,-0.288375836573343,-0.155734309780937,0,1.49017876859481,-0.00100597895345048,0,-0.239309017765246,-0.288946034721869
0,0.551976877029875,0.384695917961562,-0.758217277773705,0,-0.00100597895345048,1.77541272048456,-0.156405688437031,0,-0.545003540871763
-0.195751227058996,-0.324705594636087,-0.0912667501773243,-0.530848178062877,-0.129269587076927,0,-0.156405688437031,1.61042305508533,0,0
0,-0.114607867492394,0,0,-0.530319205184058,-0.239309017765246,0,0,1.49177374591309,-0.247847855241272
-0.0239236647811883,0,-0.144929712313185,-0.334709094244169,-0.394096134165544,-0.288946034721869,-0.545003540871763,0,-0.247847855241272,1.88224813439285
