"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.98540746077202,-0.379205457766532,0,0,-0.581965167798722,0,0,0,-0.658334133929266,0
-0.379205457766532,1.79759155613975,0.0258894891504676,0,-0.43284046931808,0,-0.533504014968399,0,-0.0636920240631604,0
0,0.0258894891504676,1.05580061027071,0,-0.0643029156208827,0,0,0,-0.208031870952962,0
0,0,0,1.8155847221946,-0.551387713712617,-0.549567932096328,-0.0100753075863409,0,0,-0.278584333221389
-0.581965167798722,-0.43284046931808,-0.0643029156208827,-0.551387713712617,4.36179604001555,-0.716440323348967,-0.603915968060632,-0.646194906892066,-0.759309217464232,-0.999949708893432
0,0,0,-0.549567932096328,-0.716440323348967,2.02183673165427,-0.121584218922553,0,0,-0.296052554369994
0,-0.533504014968399,0,-0.0100753075863409,-0.603915968060632,-0.121584218922553,2.09811699369073,0,-0.539574202708755,0
0,0,0,0,-0.646194906892066,0,0,1.3170521620592,0,0
-0.658334133929266,-0.0636920240631604,-0.208031870952962,0,-0.759309217464232,0,-0.539574202708755,0,2.34485598218901,0
0,0,0,-0.278584333221389,-0.999949708893432,-0.296052554369994,0,0,0,1.99823085859997
