"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.18924630100835,0,-0.135999123488927,0.300799113005886,0,0,0,0,0.478878694485115,0
0,1.27007263420206,-0.194745049700356,0,-0.072641558505576,-0.532733359511443,0.032406652695697,-0.0374954606617478,0,0
-0.135999123488927,-0.194745049700356,1.07980995407518,0.117683679017742,0,0,0,0,0,-0.0951388968479743
0.300799113005886,0,0.117683679017742,1.43376109174321,-0.0498889329322904,-0.139049183694059,0,0.342738722389412,0.748289854904509,0.05986699329005
0,-0.072641558505576,0,-0.0498889329322904,1.05052591748449,0,-0.145342824054978,-0.0958989226785323,0.110048580199937,0
0,-0.532733359511443,0,-0.139049183694059,0,1.3443229501303,0,-0.00913038926750525,-0.40067399356379,0
0,0.032406652695697,0,0,-0.145342824054978,0,1.02109705587118,0.0178761362799745,0,0
0,-0.0374954606617478,0,0.342738722389412,-0.0958989226785323,-0.00913038926750525,0.0178761362799745,1.10614205567408,0.243411217013268,0
0.478878694485115,0,0,0.748289854904509,0.110048580199937,-0.40067399356379,0,0.243411217013268,1.61078588781808,0
0,0,-0.0951388968479743,0.05986699329005,0,0,0,0,0,1.01397837852996
