"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.34525542300172,-0.180423435081549,-0.429409631537104,0,0,0,0,-0.329798675612693,0,0,1.62094578580365,-0.216861355211358,-0.620883387378766,0,0,0,0,-0.493393269036451,0,0.0882248089348089,1.8704437453265,-0.274963107734475,-0.788315379641456,0,0,0,0.0605403592015036,-0.734058981590502,0.150292732945324,0.164982392071237
-0.180423435081549,1.35123570319317,-0.0884328814211905,-0.0939897082333599,0,-0.0376190752192951,-0.0396001752858556,-0.118848164255962,-0.403856807090144,0,-0.216861355211358,1.61401928677705,-0.177428617417042,-0.0962421751795889,0,-0.0587382380098308,-0.0926760868141614,-0.116669449155538,-0.606035447505346,0.154409425178477,-0.274963107734475,1.91616845353546,-0.279813161141707,-0.0435662442042733,0,-0.134896183019375,-0.170159943431212,-0.0130616890525316,-0.91711316247355,0.402659239292652
-0.429409631537104,-0.0884328814211905,1.22030434397933,0,0.00155820901646514,-0.134408418071816,0,0,0,0,-0.620883387378766,-0.177428617417042,1.44116181683492,0,0.247661762834532,-0.231258479454464,0,0,0,0,-0.788315379641456,-0.279813161141707,1.67241965526037,0,0.473987248434148,-0.336271405915741,0.0483157764448579,0,0,0.0097248149555454
0,-0.0939897082333599,0,1.75078146437183,0,-0.292351783524146,-0.321378854538195,-0.489874485746792,-0.342824809318512,0,0,-0.0962421751795889,0,2.23299295197665,0,-0.340261891870276,-0.482970060327037,-0.732551593362805,-0.442953369628284,0,0,-0.0435662442042733,0,2.63627208538018,0,-0.41677945934953,-0.656334735333557,-0.930289519717447,-0.549508442787719,0.137371036315025
0,0,0.00155820901646514,0,1.3208128043472,0,0.038877004684563,-0.450278062469129,-0.285153887739566,0.248692356915788,0,0,0.247661762834532,0,1.87390241808545,0,0.340032612946187,-0.810421832827499,-0.690877687328646,0.590811640011018,0,0,0.473987248434148,0,2.64387171424013,0,0.686698935982945,-1.1643543484811,-1.27120043944579,0.99213261931634
0,-0.0376190752192951,-0.134408418071816,-0.292351783524146,0,1.85257946249845,-0.239507558207381,-0.490569604436098,-0.394581948052684,-0.336544866249428,0,-0.0587382380098308,-0.231258479454464,-0.340261891870276,0,2.48645158304153,-0.312167196019707,-0.807018361987035,-0.477199499308906,-0.544178936924176,0,-0.134896183019375,-0.336271405915741,-0.41677945934953,0,3.14876294276056,-0.379850332189978,-1.17286657143704,-0.450141617730735,-0.830201055595506
0,-0.0396001752858556,0,-0.321378854538195,0.038877004684563,-0.239507558207381,1.22966395296915,0,-0.0572819890805542,0,0,-0.0926760868141614,0,-0.482970060327037,0.340032612946187,-0.312167196019707,1.4742090471967,0,-0.183772308507827,0,0.0605403592015036,-0.170159943431212,0.0483157764448579,-0.656334735333557,0.686698935982945,-0.379850332189978,1.75148956696185,0,-0.382175293811355,0.0899405256713726
-0.329798675612693,-0.118848164255962,0,-0.489874485746792,-0.450278062469129,-0.490569604436098,0,2.08024113518215,-0.332305674115393,0,-0.493393269036451,-0.116669449155538,0,-0.732551593362805,-0.810421832827499,-0.807018361987035,0,2.93340810735279,-0.337329969344951,0,-0.734058981590502,-0.0130616890525316,0,-0.930289519717447,-1.1643543484811,-1.17286657143704,0,3.80710856515078,-0.39492148640732,0
0,-0.403856807090144,0,-0.342824809318512,-0.285153887739566,-0.394581948052684,-0.0572819890805542,-0.332305674115393,1.88957139538549,-0.106018821180203,0,-0.606035447505346,0,-0.442953369628284,-0.690877687328646,-0.477199499308906,-0.183772308507827,-0.337329969344951,2.63599017712973,-0.435057454328319,0.150292732945324,-0.91711316247355,0,-0.549508442787719,-1.27120043944579,-0.450141617730735,-0.382175293811355,-0.39492148640732,3.58045643641113,-0.974552172045072
0,0,0,0,0.248692356915788,-0.336544866249428,0,0,-0.106018821180203,1.14461420369592,0.0882248089348089,0.154409425178477,0,0,0.590811640011018,-0.544178936924176,0,0,-0.435057454328319,1.44057181156977,0.164982392071237,0.402659239292652,0.0097248149555454,0.137371036315025,0.99213261931634,-0.830201055595506,0.0899405256713726,0,-0.974552172045072,1.87262571392759
