"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.07529822533972,0.0212771706958808,0,0,0,-0.137499430683115,0,0,0,0,-0.149098978832653,0,-0.0366544056234871,0,0.0629138938470092,-0.00304334451612807,-0.0332055751908542,-0.0284244570603354,0,-0.0496233622072757,0,0,0,0,0.00937316644053902,0,0,0,0,-0.00520611178059476,-0.0438213330774618,0,0,0,0,-0.0122175760823811,0,0,0,-0.0381426141679133,-0.0703925149167356,0,-0.0821484266343876,0,0,0,-0.0933385111101887,0,0,0
0.0212771706958808,1.14993958878528,0.0590868855263359,-0.162532565763607,0,0.0148495249691397,-0.0620594094083651,-0.0377874886088558,0,0,0,0.00832651124751999,0,0,0,-0.11478136321988,0,0.0730202568475826,0.120970400619361,0.00971113891270977,0,0,0.0225822252765123,0,0,0,0.0809229955431071,0,0,-0.203017260732517,-0.0213366648029392,0,0,-0.0396766389828894,0,0,0,0.0663001664589044,0,0,-0.108020444982751,-0.065234053206159,0,0,0.051101905504225,0,0,0,0.0807611680687316,0.0226579293212788
0,0.0590868855263359,1.26033233978834,0.0417818455077899,0,0.00549562048602165,0,0,0,0,0.0367068943761538,0.0438662018508807,0.232888717118847,0.0267043524311837,0,0.00955289973503945,-0.0769099668914656,-0.148163649841181,0,0,0,0.0223369210554907,-0.0929445476509787,0,-0.222674815382934,0,0.0738750797057079,0,-0.0075287188455529,-0.0044203296801382,-0.104718394267406,0,0,0,0.281535968762368,-0.120195576936557,0.0115086935094879,0,0,0.125483493558922,0,-0.11750928177091,0,0,0,0,0,0,-0.0936644616272872,0
0,-0.162532565763607,0.0417818455077899,1.16600857102313,0,-0.0183492280527329,0.173460582551993,0,-0.139187021558251,0,0,-0.00226423783691454,0,0,0,-0.108893842313255,0.0367862450662382,0,-0.0189471800881926,0,0,-0.132547024936296,0,0,0.00129815241937089,0,0,-0.121892810622343,0.00736119013437674,-0.0395987225317089,0,0,-0.10123973142338,0,0,0,-0.0073089944362858,0,0,0,0,0,0.030845119989338,0,0.114885424452013,0,0,-0.0225846496469493,0,0
0,0,0,0,1.13151565069879,0,-0.00115475687712187,0,0,0.00374589284122368,0,0.0187652524745901,-0.0255057261392839,0,-0.00644337174328098,0,0,-0.0578758105596129,0,0,0,0.029045200339762,-0.0831281824784354,0,0,0,0,0.0635105127135555,0,0,0,0,0.167863331157165,0,0,0,-0.155868272690326,0,0,0.0165207906235037,0.0172454096997312,0.146337792258792,0,0.0397375183347881,0,-0.108957035971551,0.106216545248385,0,0.101628590138764,0
-0.137499430683115,0.0148495249691397,0.00549562048602165,-0.0183492280527329,0,1.22531193266184,0,0,-0.0252439698997245,0,0,0,0.0261370761952705,0,-0.158902635840909,0.0522184928097497,0,-0.00440927576215826,-0.00533846996258716,-0.111953730942137,-0.116587135603898,-0.0411436230174612,0,-0.0300834744715117,0,0,-0.187739868306485,-0.0990980244684987,0,-0.121012559046534,0,0.181352282209968,-0.0633532235870414,0,-0.0217033281560768,0,0,-0.0598453482252573,0,0,0,0,0.193900930468543,-0.0138928684503536,-0.0184691099171616,0,0,0,0,0
0,-0.0620594094083651,0,0.173460582551993,-0.00115475687712187,0,1.19816244600557,0,0,0.0674906561267823,-0.0700316075066492,0,0,0,0,-0.0629684254529327,0,0,0.163525414052673,-0.00636755361612701,0,0.258016330613769,0,-0.103733668807328,0.136286737919903,0,0.0162724563944747,0,0,0,0,0,0,-0.0931694850769573,0.0241124563272382,0,0,0,0,0,-0.0920600709474982,0,0,0.037056421825997,0,-0.0873072622060739,0.00922610568855137,0,0,0
0,-0.0377874886088558,0,0,0,0,0,1.11209863309698,-0.071473008792829,0,0.0524450769284123,0,-0.126651329244886,0.0538581830879591,0.102940389915336,0.180556303987073,0,0,-0.00256707790967752,-0.03138246328723,0,0,0,0,0,0.0513909157867775,0,-0.0992080257611523,0,0,0,0,-0.0935132501936699,0,0,0,0,-0.0167498223249343,0,-0.0862077636700032,0,0.102210865717548,-0.0118104837538173,0,0,0,0,-0.102508959683215,0,0.0518449910775094
0,0,0,-0.139187021558251,0,-0.0252439698997245,0,-0.071473008792829,1.42676312994062,0.0435751320736278,-0.0615164670296636,0,-0.09386205720321,0,0,-0.0204585434357346,-0.120711618479527,0,0,-0.0891175432018658,0,0,0,-0.0311461713433002,-0.507554613207208,0.0333921692371739,0,0,0,0,0,0,-0.00102794936319314,-0.0164001173589269,0,-0.0123431644650617,-0.203009272639512,0,0,0,-0.0498713420997348,0,-0.114488906521582,-0.0914887926603387,0,0,0,-0.0983727562662684,-0.030988382082848,-0.188372298817408
0,0,0,0,0.00374589284122368,0,0.0674906561267823,0,0.0435751320736278,1.27855925517246,0,-0.088338478487848,0.0702828898355082,0,0.0401553080354699,0,0.129291526432713,0,0,0,0.182340626052762,-0.0552579223085475,0,-0.178877342651152,0,0,0.0479889155235256,0.0958066802998571,0.178597423964803,0,-0.00861914026592074,0,-0.219758049551412,-0.0371690133115685,0,-0.130033498537632,0,0,0,0,0,0,0.117947456035219,0,0,0.100551053127748,0,0.00904527830364255,0,0
