"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.15716760098597,0,0,0,0,0,0,0,0.0030946223374503,-0.0362233447456095,0,0.0637025819607335,0.0115502745095541,0,0,0,0.0766497588276211,0.021397487457583,0,0.00568997023454589,-0.111333579236077,-0.0894271241618051,-0.0110525363980455,0,-0.0228369486237561,0,0,0,0,-0.0146626260911873,0,0.0698489937778403,0,0.108865036520979,0,0.206959599295187,0,-0.155159542304046,0,0,0,0,-0.00265264348173747,0,0,0.0626265084918784,-0.184581180346583,0,0,0
0,1.03858387221499,-0.0401334929489869,-0.0528793476635841,0,-0.0313295440352513,0.0184463768113713,0,0,0.0175658180095579,0,0,0,0,0.0801031158315342,0,0,-0.0767138198573108,-0.0797284857615485,0,0.0380923174496552,0,0,0,0,-0.0405151550244145,0,0,0,0,0,0,0,-0.0324188395365469,0,-0.0468126786575593,0,0,0,-0.00676292520886256,0,0,0,0.0463701978861974,0.0609598071282236,0,-0.0250523099598345,0,0,0
0,-0.0401334929489869,1.0629808785534,-0.0289541314471826,0,0.0680660305548005,0.0324323278972967,0,-0.0485541756198819,0,0,0,-0.0238707677614177,0.0193757351376658,0.0219902818045631,0,0,0,0,-0.0926285971306215,0,-0.0270979392719977,0,0,0,0.0897692150719511,0,0,0,-0.0160567020132254,0,0,-0.0779546775550385,0,-0.0811600243286734,0,-0.0194153887673163,0,-0.00253745519944921,-0.0559072726757369,0,0.0603834759309009,-0.062148130232854,0,0,0,0,0,0,-0.0108523645149537
0,-0.0528793476635841,-0.0289541314471826,1.19247801504099,-0.0610636230901718,0.0563764678086234,0.0662440561417089,-0.00482925451979289,-0.107222196317028,0,-0.0304851011737061,0,-0.182978013766768,0,0,0,0,0,0,-0.090687432280569,0,0,0,-0.000794791387250216,0,0,-0.0042064262164082,0,0,0,0,0,0,-0.201132653141476,0,-0.067746528723904,0.00432813509858237,0.0137492974351283,-0.177551157275847,0,-0.152218448618444,0,0,-0.0951168305746994,0,0,0,0,-0.0645649979324942,0
0,0,0,-0.0610636230901718,1.09226847601638,0,0.137253451440317,-0.045229110528368,-0.168669463665874,0,0,0,0,0,0,-0.0141104730722989,0,-0.049050024225273,0.0152813606833554,-0.00206692666613767,0,0,-0.141658993729092,0,0,0,0,0.03525021874682,0,0,0,-0.0274731006687995,0,0,0.000792380013806177,0,0,0,-0.0165197928946275,0,0,0,0.0161142146462335,0.0162561249343592,-0.061972506459418,0,-0.0407930584543105,0,0,0
0,-0.0313295440352513,0.0680660305548005,0.0563764678086234,0,1.24535666377903,0,0,0.0590397684112607,0,0,-0.0710998442836011,0,-0.0523052063483693,-0.114364529001636,-0.0375318590026624,-0.10172673247738,0,0,-0.292121819559239,0,0.108065292016054,0,-0.182935369553138,0,-0.163779989214304,0,0,0,-0.0490904324101148,0.00796042553335945,0,0,0,0,0.188410263799251,-0.0368573220004728,-0.0657322007349658,0,0,0,-0.078260832413196,0.0344514348097667,0,0,0.0401453594135418,-0.00323452175921102,-0.039779684389341,0,0
0,0.0184463768113713,0.0324323278972967,0.0662440561417089,0.137253451440317,0,1.13806198014683,0,-0.0587778908416885,-0.0638382073707915,-0.0337740559086291,0,0,-0.0690509132819212,0,0,0,0,-0.0467857438394076,0,0.108682505386773,-0.0980705195695403,0.00891897571248889,0,0,0,0,0.0203670372041872,0,0,-0.00121413372000372,0,0,0,0,0.0173496061964536,-0.215842344435664,0.0992607760557898,0,0,-0.00082356911308722,-0.0115785691113702,-0.105362056554381,0,0.0272965263766073,0.0431330498739867,0,0,0.101324410372569,0
0,0,0,-0.00482925451979289,-0.045229110528368,0,0,1.14208196943157,0,0,0.130130830989121,0.121109701152216,0,0,-0.123739627863552,-0.0725796998653529,0,-0.0485056504276243,0,0,0.188601989221161,0,0,0,-0.0155145870205596,0,0,0,0,0,0,0,-0.0779919544802797,0.0429976560844882,0,0,0,0,0,0.181399049580755,0,0,0,-0.0705657121957516,-0.00738238804174213,0.0161972811982561,0,0,0.0684302404847808,-0.00254172743869327
0.0030946223374503,0,-0.0485541756198819,-0.107222196317028,-0.168669463665874,0.0590397684112607,-0.0587778908416885,0,1.39976382200645,-0.0666026588189383,0.0182357571946128,0.0205253246396281,0,0,0.0701478966907656,0.0486714244973216,-0.116675953949225,-0.167413151838059,0,-0.289578009552198,-0.0158422292223387,0.0368776982887951,-0.0320917699134729,-0.27423703127021,0,0.377123499036854,0,0.0611513027247126,0,0,0,0,0.01111433989582,-0.0929953736464779,0,-0.00622642333597727,0,0,0,0.110125823916971,0,0,0,0.0224178026511893,0,0,0,0.12563706825128,-0.0938137908168838,0.133115396342565
-0.0362233447456095,0.0175658180095579,0,0,0,0,-0.0638382073707915,0,-0.0666026588189383,1.08257633629466,0,-0.0185297460930162,0,0.0567277711653115,0.0249657611950839,-0.0168704704895871,0,0.0485366215766631,0,0,0,0,0.0540487019492792,0,-0.170117946501112,0,0,0,0.138196679497529,0,0,0,0,0,0.0284428227413301,0,0,0,0.0341753324696931,0,0,0,-0.0683801125391575,0.0551552801229084,0.117949823910557,-0.0641537055385332,0,0,0,0
