"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X26.1","X27.1","X28.1","X29.1","X30.1","X31.1","X32.1","X33.1","X34.1","X35.1","X36.1","X37.1","X38.1","X39.1","X40.1","X41.1","X42.1","X43.1","X44.1","X45.1","X46.1","X47.1","X48.1","X49.1","X50.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X26.2","X27.2","X28.2","X29.2","X30.2","X31.2","X32.2","X33.2","X34.2","X35.2","X36.2","X37.2","X38.2","X39.2","X40.2","X41.2","X42.2","X43.2","X44.2","X45.2","X46.2","X47.2","X48.2","X49.2","X50.2"
1.029730580465,0,0,-0.0213665656009893,0,0.0880338220165969,0,0,0,0.0212255363583641,-0.0460755473435436,0,0,-0.0479912880683381,0,0,0,-0.0202233286398193,0,-0.00925751977523607,0,0,0,0,-0.116847733119455,0,0,0,-0.0245888785053436,0,0,-0.0157550914912283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22611555833857,0,0,-0.100016432806153,-0.0638698054885307,0.168921405394837,0,0,-0.00493238356652992,0.160118468214589,-0.141150864963975,0,0,-0.137140436487687,0.115543125583248,0,0,-0.121902674823675,0,-0.0496272191476402,0.0828542698831478,0,0,0,-0.177266991030522,0,0.0319500187805915,0,-0.119375201561502,0,0,-0.0713343965898574,0,0.0531796578283466,0.0216069572529491,0,0,-0.0447982604919422,0,0.00746519913651115,0.0435127850864068,0,0,0,0,0,0.057596360609978,0,0,0,1.49342311348773,0,0,-0.169295003625312,-0.0900186142666564,0.191875462978007,-0.00889460001723891,0,-0.122721649678087,0.294792181024937,-0.194321695160475,-0.00249139689733252,0,-0.200355064373333,0.255462105517721,0,0,-0.21750706932193,0,-0.0893672788584384,0.163528409792142,0,0,0,-0.205004846365667,0.0422411493674677,0.103447062943008,0,-0.168880243131276,0,0.0195145054342294,-0.0776361971810735,0,0.1195894818757,0.071200942849712,0,0.0231162219331993,-0.0403901909885923,-0.046206341765937,0.0303724449862381,0.104864600133973,-0.0772547966581555,0,0.0170778462616909,0,0,0.109444865292029,0,0,0
0,1.03430550995303,-0.0234118641121194,0,0,0,0,0,0,0,0.0181269542538194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354516427294142,0,0,-0.0878095995379265,0,0,0,0,-0.072123884104712,-0.0224121465014229,0,-0.10006683101275,0,-0.00775223003075871,0,0,0,-0.00369777587177794,0,0,0,0,-0.0572281161057981,0,1.23604763886477,-0.0406491339403188,0,0,0,0,-0.030163113769779,0,-0.0396202525183755,0.149236378054456,0,0.115115984772334,0.141546183383196,0,0,0,0,-0.0233497896852964,0.0695054746294964,0,0,0.0844330088375728,0,0,0,0,-0.130214148964153,0,0,-0.15735083910559,-0.08449889257788,0,0.0121397606346217,0,-0.130407054474566,-0.103844470733558,-0.00327123336398697,-0.186578192597377,0,-0.128521031601442,0.0522110777749372,0,0.0851986894172344,-0.0916279426441532,0,0,0,0,-0.0949063728302887,0,1.62936066486924,-0.0626301130279474,0,0.0706912048240521,0.036645930758429,0,-0.161304810447677,0,-0.0701014606652305,0.25214823835068,-0.0111339361166209,0.16739671247113,0.304065926431112,0,0,0.0918995268746009,0,-0.0478952596766795,0.216873575749789,0.0234465194746205,0,0.222170416442543,0,0,-0.0510047950819534,0.0841262048340951,-0.230725895220318,0,0,-0.222083914211484,-0.220507073456229,0.110834352146994,0.108834516659201,-0.0657830021404988,-0.215745602409208,-0.269542663819138,-0.003641964478403,-0.336244255753061,0,-0.298786342545841,0.0886453820484351,0,0.204329377604996,-0.232485911580664,0,0,0,0,-0.0989839791265213
0,-0.0234118641121194,1.18641725556066,-0.142013052862057,0,-0.131477651971272,-0.05212482094821,0,-0.0619060343659009,-0.134448495496793,0,-0.0204966554548941,0,0,0,-0.172450849225825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237444632058066,0,-0.0504544814666378,0,-0.00304782256069992,0,0,0,0,0,0,0,0,0,0,-0.0406491339403188,1.42099704651521,-0.219539793861813,0,-0.197806943690397,-0.0708948881296369,0,-0.109477789802531,-0.18854349581113,-0.0237375321807362,-0.0381970964020988,0.157176228376026,-0.00201973151593193,0,-0.216272409774587,0,0,0,0,0.0321913888930025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30677478994031,0,-0.0661515885281041,0,-0.0520551776659495,0,0,0,0,0,0,0,0,0,0,-0.0626301130279474,1.67714937559903,-0.326109834474711,0.134554534305552,-0.236314403451771,-0.130385428645167,0.00223977584221053,-0.161818195492985,-0.235831963834651,-0.0916497326654827,-0.00477675828671812,0.302927735361597,-0.058741877010484,0,-0.261866728571985,0.0508760687594011,0,0.048561777416323,-0.093745990875436,0.0808565214788503,0,0.00936448721729831,0,0.0480074382115919,0,0,0,0,0,0,-0.0196097443335654,0,0,-0.0562158903448791,0,-0.355992213483984,0,-0.0899066718384984,0,-0.104702461690864,0,0,-0.000766336858479343,0,0.0863838512328242,0.0241080563467192,-0.03583095159544,0.0236062539093855,0.000706820257325978
-0.0213665656009893,0,-0.142013052862057,1.12311891722924,0,0,0,0,0,0,0,-0.0872634909973911,0,-0.0844771167883372,0,0,-0.204882699544129,0,-0.0142645622084825,0,0,-0.0389578797506446,0,0,-0.101122828972269,0,0,0,0,-0.0686478747839971,-0.0598963897776149,0,0,0,0,0,-0.0446521294137594,0,-0.0345780443458229,0,0,0,0,0,0,0,0,0,0,0,-0.100016432806153,0,-0.219539793861813,1.38188629942176,0.0092414648994048,0,0,-0.00148073193818092,0,0,0,-0.159949407104226,-0.0328920254496015,-0.15604455216974,-0.0551574123214954,0,-0.303213037007157,-0.00228912145244956,-0.148377934043574,0,0.0899117909593613,-0.153533783602761,0,0,-0.133224882368405,0,0,-0.013253607136546,0,-0.0745299499750946,-0.10609556055479,0,-0.00338407909439803,0,0,0,-0.0481441496263478,0,-0.0877224806116085,-0.0274264247530406,0,0,0,0,0,-0.112956617358599,0,0.0168097004323003,0,0,-0.169295003625312,0,-0.326109834474711,1.76179431297696,0.118141809609164,0,0,-0.0570125659246645,0,-0.0189916897265512,0,-0.236232048204554,-0.125858182192855,-0.187199566696348,-0.107702319157033,0,-0.442374455071429,-0.0755157880520173,-0.336256786625028,0,0.245779015212591,-0.21103756823306,0,0,-0.165286302037469,-0.0599792694321377,0.129009127572341,-0.0314097725402938,0.0474788857919547,-0.0198855867692022,-0.141624303188064,0,-0.176927339282032,-0.00780030799186542,0,0.0670255671645436,-0.0339983811381074,0.0588511252672132,-0.150187674732834,-0.061706365919645,0,-0.0102259934217323,-0.0231680377933517,0,0,-0.223798197404353,0,0.122225997330452,0.00752723419579922,0
0,0,0,0,1.02848580973919,0,0,0,0,-0.038352544640381,-0.0214631784197705,0,0,0,0.0157519921307502,0,0,0,0,-0.0871683788774413,0,0,0,-0.03598574804573,0,0,0,0,0,0,0,0,-0.113978136502501,0,0,-0.0195655435106379,0,0,-0.00584526975762393,0,0,0,0,0,0,0,0,-0.0219116040629407,0,0,-0.0638698054885307,0,0,0.0092414648994048,1.15701291882223,0,-0.0278527523808905,0,-0.000303486242920087,-0.100248102007812,-0.104760544304866,0,0.0482913070741045,0,0.0986312388570428,0,-0.00242406886573674,0,0,-0.143784896762911,0,0,0,-0.0932582551664179,0,0,0,0,0,0,0,0,-0.17362402821725,0,0.0191156407148076,-0.0956408762972147,0,0,-0.088814590578607,0,0,0,0.00674445898926556,0,0,0,0,-0.078122215412011,0,0.0620389737850301,-0.0900186142666564,0.0706912048240521,0.134554534305552,0.118141809609164,1.39879466426565,0,-0.0897418353484228,0,-0.073889567683612,-0.167443927309002,-0.186741629371641,0,0.197814882228233,0,0.177160935818253,0.0176477018573577,-0.142708756472387,0,0,-0.203057086904286,0,0,0,-0.232064209834406,0.00515082190879585,-0.0287155660394055,0,-0.031495680131224,-0.0373084919070163,0,0,0,-0.279592374326294,0.0668948341925772,0.0636066478451086,-0.157339061695166,0.0163514826094499,0,-0.227518117530805,0,0,-0.0251778328483346,0.102366011285694,0,0.0656957220194025,0,0,-0.0975924998711348,0,0.190688836361465
0.0880338220165969,0,-0.131477651971272,0,0,1.07682781518538,-0.139221988123734,0,0,0,0,0,0,0,0,0,0,0,0.0336540660411332,0.0132942834778558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536755312497712,-0.0222550554468714,0,0,0,0,0,-0.138757327295132,0,0,-0.0447675230938887,0.168921405394837,0,-0.197806943690397,0,0,1.29976849366825,-0.237222283510649,0,0,0,0,-0.0521151643591253,0.0394787192967396,0,0,0,0,0,0.15658255074074,0.158570287293355,0,0.0344704237296731,0,-0.0458348085753388,0.039754542389864,0,-0.0585030351068094,0,0,0,0,0,0,0,-0.0226255287926279,0,-0.0451682040796359,0.0558627461996813,0,-0.0914898420481159,-0.0916265649591336,0,0,0,0,0,-0.226046324486686,0,0,-0.0845041200498326,0.191875462978007,0.036645930758429,-0.236314403451771,0,0,1.62585360551426,-0.369300238119075,-0.0473243077999721,0,0.0081117850761958,0,-0.0917173867810915,0.114779513591419,0,0,0.0289616859139012,-0.0542558581137634,0,0.273934970873603,0.294855530324545,0,0.0575652261633686,0,-0.239181244852668,0.103829471471368,0,-0.134289630898661,0.00746151973761477,-0.0446073215453466,0,0,0,0.100309666353226,0,-0.0896234265315372,0,-0.148372767789143,0.192313651630637,0,-0.111569902452984,-0.157433815245283,0,0,0,0.116554254355834,0,-0.405350929101728,0,0.0772875967180033,-0.0669458673776307
0,0,-0.05212482094821,0,0,-0.139221988123734,1.08403739421392,0,0,0,0,0,0,0,0,0,-0.00705384790378239,0,0,0,0,0,0,0,0,-0.0252889349785331,0,0,0,0,-0.00104364733441616,0,0,0,0,-0.120040308920726,0,0,0,0,0,0,0,-0.0867163120874942,-0.154277628659911,0,0,0,-0.091743325454635,0,0,0,-0.0708948881296369,0,-0.0278527523808905,-0.237222283510649,1.28466480216042,0.00298041071525475,0,0,0.110819952226343,0,0,-0.0356338016458554,0,0,-0.0625659474443185,0,0,0,0,0,0,0,0,-0.136693656982216,0,0,-0.0521318440491744,0.0136250516027384,-0.0316047182055843,-0.0338152386908281,0,0,0,-0.208225750074518,0,0.0209474903145661,0,0,0,0,0,-0.152956436869129,-0.221523631571945,0.0590283850869397,0.0624581792542975,-0.00683651989948483,-0.157908585435132,0,-0.00889460001723891,0,-0.130385428645167,0,-0.0897418353484228,-0.369300238119075,1.59689508800536,0.0262061480094674,0,0.0766093333380364,0.224615271294927,0,0,-0.0730430723771406,0,0.122122740231287,-0.166514286347422,0,0,0,0,0,0.00640742152073551,0,0.0409127452682344,-0.253714088047644,0,0,-0.111773124846873,0.122873804315568,-0.0811767365649564,-0.03798543525936,0,0,-0.0765139235132728,-0.341892276105902,0,0.0473969861789148,-0.0410353274627524,0,0,0,0,-0.202369853625257,-0.269031573000448,0.145982862299827,0.228908557041433,-0.100855948471582,-0.276960992035381,0.000628956052713622
0,0,0,0,0,0,0,1.07037387009848,0,0,0,0,-0.0623468900495032,0,0,0,0,0,0,0,0,-0.00528681408931938,0,-0.0361122268943981,-0.253034487708666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00451449398756599,0,0,0,0,0,0.0241018054234657,0,0,0,0,0,-0.030163113769779,0,-0.00148073193818092,0,0,0.00298041071525475,1.21640915026377,-0.00838768714127033,0,0,0,-0.155623719459422,0,0,0.00310149263895965,0,0.0543516272452229,-0.0228270278976575,0,0,-0.104206117714675,-0.00529810510730798,-0.0876573246501267,-0.360546757671969,0,0,0,-0.034824439528727,0,0.00794385860086137,0.0234736581631006,0,0,0,0,0,0,0,-0.13613302503545,0.0809808491960551,0,0,0.00642720122127449,0,0.118871918044209,0,0,0.0280609459743426,0,0,-0.161304810447677,0.00223977584221053,-0.0570125659246645,0,-0.0473243077999721,0.0262061480094674,1.45440414609847,-0.0549269739894856,0,0,0,-0.267981844879965,0,0,0.053192748313194,0.0661732193594375,0.104972337267283,-0.0514939797813786,-0.0294314335711229,0.079613751882437,-0.15791829014284,-0.0789475138838885,-0.166571630371694,-0.451867613060385,0.0540124192828356,0,0,-0.0621565212768115,0,0.092214501964868,0.0813237506235505,0.00826112620857229,0.0206520418782385,0,-0.0171281400242825,0,0,0,-0.277237397426557,0.214960548256178,0,0.0631086723507708,0,0.0266464046101222,0.144528961323102,0,0,0.183729208121498,0
0,0,-0.0619060343659009,0,0,0,0,0,1.34903964142343,-0.104797224648093,0,0,-0.0519039501261209,-0.0355356672685676,0,-0.043552429766847,0,0,0,0,-0.0390968523982208,0,-0.126196243833468,-0.35571596928326,-0.16007083514982,0,0,-0.103185055994135,0,-0.0667743052357817,0,0,0,0,0,0,-0.236013105637821,0,0,0,0,0,-0.0873430592060017,0,0,0,0,0,-0.0325192423259694,0,-0.00493238356652992,0,-0.109477789802531,0,-0.000303486242920087,0,0,-0.00838768714127033,1.6948801342007,-0.160097749230135,0,-0.0399368130633604,-0.0912857396316376,-0.0995910935232285,0,-0.0638770477483224,0,0,0,0,-0.0964169950781421,0.10015504818481,-0.211739502642877,-0.441931671603831,-0.190025168665426,0,-0.0302437441390013,-0.176161000609751,-0.0731868429079915,-0.0518869180491159,0,0,0,0,0,0,-0.247345772765007,0,0,0,-0.00837536438442903,0,-0.126510236159721,0,0,0.0550031729489468,0,0,-0.0757516474530958,-0.0149990334340164,-0.122721649678087,0,-0.161818195492985,0,-0.073889567683612,0,0,-0.0549269739894856,2.13309368358856,-0.270008819525581,0,-0.0913626889126158,-0.149187866617155,-0.150375628318378,0,-0.116946009479154,0,0,0,0,-0.204356870761465,0.193367931578259,-0.258021443047403,-0.504943434532057,-0.211433757549329,0,-0.13670970263672,-0.322202378293702,-0.175322210806425,0,0,0.0228018024873408,0.163728292918146,-0.037463721341035,-0.0484890841803468,0,-0.203453167817593,0,0,0,-0.0968978394599813,0,-0.187836900503536,0,0,0.18842034032756,0,0,-0.165502310285496,-0.0672817814378091
0.0212255363583641,0,-0.134448495496793,0,-0.038352544640381,0,0,0,-0.104797224648093,1.06088573104191,0,0,0,0,0,0,0,0,0,0,0,0.0166010043456213,0,0,0,-0.0563768490526615,0,0,0,0,0,0,0,0,0,0,-0.092160433054563,0,-0.00020714899971066,-0.0296553519717711,0,0,0,0,0,0,0,0,0,0,0.160118468214589,-0.0396202525183755,-0.18854349581113,0,-0.100248102007812,0,0,0,-0.160097749230135,1.24740576615664,0,-0.00260778900854387,0,0,0.0913643519777959,-0.0244445233943346,0.00662855341437516,0,0,0,0,0.099697027432341,0,0,0,-0.142486809500877,0,0,0.0148575458826689,0,-0.0128064827474337,0.0502804642843162,-0.0504802564489548,0,0,0,-0.126448656763357,0,-0.0410844345707934,-0.141653189665562,0,0,0,0,0.0862043185323709,0.0507986825014224,0,-0.102077597448084,0,0,0.294792181024937,-0.0701014606652305,-0.235831963834651,-0.0189916897265512,-0.167443927309002,0.0081117850761958,0.0766093333380364,0,-0.270008819525581,1.56787328667259,0,-0.03447357340281,0,0,0.232017222897581,-0.0943108138219938,0.0762296807841057,0,0,0.0214988274492756,0.124869751441041,0.148716779555472,0.00710542642749925,0,-0.0347475958105063,-0.267200468256834,0.116206743696831,0,0.0788650378373149,0.0287123655857203,-0.0493652215434388,0.226146740229138,-0.169341217993789,0,0.0599213766886255,0,-0.172432565110699,0,-0.0550194742020742,-0.264720516674514,0,0.0568575088193564,0,0.0319640400136017,0.195242152165784,0.143303806144095,0,-0.212041613226533,0.028732688320984,0
