"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,5000,0,0,0
240,0,0,0,0,0,4721,39,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,5000,0,0,0,0
0,4,0,0,4993,2,1,0,0,0
2,1,90,2,4900,2,2,0,1,0
3,64,15,164,3,1308,15,6,3417,5
4601,8,3,3,87,32,226,7,4,29
0,0,0,0,0,0,0,5000,0,0
105,33,1,12,0,0,0,4839,3,7
4962,0,0,2,0,0,28,1,7,0
59,3,7,31,2,14,7,3,12,4862
1389,1,3586,0,0,0,21,0,3,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,1,0,0,0,0,0,4999,0,0
0,0,0,4999,0,0,0,1,0,0
0,5000,0,0,0,0,0,0,0,0
4,0,1,1,0,4865,16,0,113,0
4997,0,0,0,0,0,3,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,4987,0,0,0,0,0,1,0,12
4754,246,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,4996,0
