"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,5000,0,0,0,0,0,0,0,0
1,0,0,225,0,0,0,0,7,4767
7,5,12,24,3,0,27,21,2,4899
0,0,218,12,1,0,0,0,0,4769
4211,1,1,15,1,2,1,0,560,208
0,0,0,0,4999,1,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,5000,0,0
5000,0,0,0,0,0,0,0,0,0
0,11,1348,0,0,0,0,3641,0,0
0,5000,0,0,0,0,0,0,0,0
0,63,1379,3555,0,0,0,3,0,0
8,1,2,2,2259,2303,324,5,1,95
3,0,0,1,4,575,0,0,4399,18
388,1080,3003,154,55,14,60,155,49,42
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,0,5000
79,10,31,1,5,30,1320,1,3518,5
0,0,0,0,5000,0,0,0,0,0
12,0,0,0,0,4976,0,0,6,6
0,5000,0,0,0,0,0,0,0,0
0,1,581,2,1,14,4395,2,3,1
0,0,0,0,0,0,0,0,0,5000
