"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,4,0,0,0,0,0,4996,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,5000,0,0,0,0
34,0,0,0,0,0,0,4966,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,4996
0,0,5000,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,4926,0,0,0,0,0,0,74
0,5000,0,0,0,0,0,0,0,0
1,0,4772,0,0,0,0,0,0,227
0,0,0,0,5000,0,0,0,0,0
1,11,1,0,3679,0,0,1308,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
46,237,14,82,1971,12,2,30,1918,688
0,0,3610,0,0,1390,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
8,0,0,0,0,3,1208,482,3299,0
0,0,0,0,0,0,0,0,5000,0
0,0,1249,3313,0,0,0,2,0,436
