"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,59,1,432,3015,0,2,1076,1,414
0,217,18,0,0,0,4765,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,5000,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,27,24,0,1341,0,0,3607,1
0,0,0,0,0,0,0,0,251,4749
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,237,551,4212
0,0,0,113,0,0,0,0,4887,0
0,5000,0,0,0,0,0,0,0,0
3,0,0,4997,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,5000,0,0,0
1,0,0,0,0,0,0,4999,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,5000,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
4994,2,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,13,0,4987
0,0,0,0,0,0,0,0,0,5000
