"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
4995,0,0,0,0,0,0,0,0,5
0,0,3,4875,0,0,88,1,32,1
0,0,0,0,0,0,3511,176,1311,2
0,0,0,0,0,5000,0,0,0,0
2527,0,2,1,2446,1,1,20,0,2
13,4967,11,0,4,1,0,0,0,4
0,1,0,0,0,0,4999,0,0,0
35,0,90,2,2,2,1,4866,0,2
0,0,103,0,0,1,0,4896,0,0
0,1369,0,0,3628,0,3,0,0,0
12,1,0,2,0,0,1,0,38,4946
0,84,0,0,0,103,4813,0,0,0
0,4908,0,0,0,0,92,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,1,0,4999,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,91,0,0,0,0,0,0,4909,0
0,0,0,0,3,0,0,4997,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,3862,599,1,538,0
0,0,0,0,0,0,5000,0,0,0
88,1752,658,28,666,656,651,241,229,31
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,7,0,32,84,0,4877,0
0,0,0,3,0,4997,0,0,0,0
2511,0,0,0,0,2489,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
71,59,12,26,179,476,3496,193,461,27
