"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,5000,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
9,4,2,0,80,4876,3,4,7,15
0,0,0,0,5000,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,79,0,4920,0,0,0,0,0,1
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
5000,0,0,0,0,0,0,0,0,0
2014,21,106,777,4,3,4,11,2050,10
0,0,0,0,0,0,550,0,2,4448
0,0,0,0,0,0,84,588,0,4328
0,0,36,0,0,0,0,0,72,4892
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,5000,0,0,0,0,0
0,0,21,3653,0,1326,0,0,0,0
0,0,4998,0,0,0,0,0,2,0
0,2226,2202,0,0,0,278,289,0,5
0,0,0,5000,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
4,0,0,0,0,4996,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,5000,0,0,0,0,0,0,0,0
1,6,1,204,1,0,1303,0,0,3484
221,2,78,27,226,4354,5,5,6,76
2464,0,42,0,45,2443,1,3,0,2
0,0,0,5000,0,0,0,0,0,0
