"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,5000,0,0,0
0,0,4676,237,0,0,0,0,0,87
5,1,13,1,4906,39,1,33,1,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,248,2,0,0,0,4750,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,1406,0,0,0,0,3594
0,0,0,0,0,0,37,4963,0,0
1,26,96,17,28,3,83,14,44,4688
0,0,0,0,0,0,0,0,5000,0
5000,0,0,0,0,0,0,0,0,0
10,3941,498,209,3,13,74,184,62,6
0,0,4997,0,0,0,0,0,0,3
4999,0,0,0,0,0,0,1,0,0
0,0,0,0,593,4406,0,1,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,1,2491,0,0,0,0,2508,0
0,0,0,0,0,0,0,5000,0,0
0,0,1,0,0,0,0,0,4999,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,4999,0,1,0,0
0,0,0,1,0,0,9,4393,0,597
0,0,4967,0,33,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
185,0,0,0,1277,8,3530,0,0,0
0,0,5000,0,0,0,0,0,0,0
