"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3,0,0,0,0,4997,0,0,0,0
4385,0,0,615,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
179,480,1248,1224,23,169,461,26,1165,25
5000,0,0,0,0,0,0,0,0,0
0,0,0,5,4995,0,0,0,0,0
0,4998,0,0,1,1,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
1,0,0,0,0,2,0,0,4997,0
0,0,0,0,0,0,0,5000,0,0
0,0,4999,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
506,0,0,197,191,206,0,3899,1,0
0,0,0,0,0,0,4996,0,4,0
3,32,7,1,4653,263,5,36,0,0
0,0,0,0,4996,0,0,0,0,4
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,5000,0,0
5000,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,4970,0
0,0,0,0,0,0,0,0,0,5000
0,0,102,0,1,0,2476,0,0,2421
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,4998,0,2,0
99,0,0,0,0,4895,0,6,0,0
0,0,0,3636,0,1364,0,0,0,0
0,10,0,4988,0,0,0,0,2,0
