"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
4899,0,0,0,0,0,0,0,101,0
2456,0,0,1,2,0,0,2,9,2530
0,0,0,0,0,5000,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,3,520,202,1,24,13,219,4016,2
0,0,0,0,5000,0,0,0,0,0
0,0,1349,0,0,1,8,0,3642,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,2561,2439,0,0,0,0
0,0,0,4963,37,0,0,0,0,0
0,4777,0,0,0,0,223,0,0,0
0,0,5000,0,0,0,0,0,0,0
8,4114,4,205,187,7,211,13,7,244
0,0,77,0,0,4918,5,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,1,0,0,0,0,4992,0,7
0,0,0,0,0,0,5000,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,1291,0,3709,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,5000,0,0,0,0,0,0,0
36,10,32,4594,0,87,7,229,1,4
0,209,0,0,0,0,0,4791,0,0
0,0,0,0,0,0,0,4987,0,13
0,0,0,0,0,5000,0,0,0,0
34,0,0,0,4966,0,0,0,0,0
2,4,4969,25,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
