"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,13,0,0,2,0,4985,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,5000,0,0,0
22,4076,27,3,590,4,201,72,2,3
0,0,0,5000,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
4415,0,0,36,0,0,549,0,0,0
1048,45,3,2833,135,162,0,373,378,23
255,763,2021,287,282,297,267,299,268,261
4996,0,0,4,0,0,0,0,0,0
12,0,0,0,0,0,0,0,4988,0
82,80,4315,65,81,84,74,71,79,69
0,0,0,0,0,0,0,0,0,5000
445,179,26,477,10,67,3316,26,447,7
0,1,0,0,0,0,0,0,0,4999
0,0,0,0,0,0,0,0,5000,0
0,0,0,252,0,4,0,0,4524,220
3630,0,1362,0,0,0,0,0,8,0
22,0,0,0,4978,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,5000,0,0,0,0
