"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
4980,1,18,1,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,2,0,0,1,24,1297,1,3495,180
3281,11,171,169,9,7,1282,1,9,60
4408,0,0,0,592,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
3,10,3614,1279,52,4,3,33,2,0
0,0,4933,0,31,0,0,36,0,0
0,4968,28,0,1,0,0,0,0,3
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,4997,0,3,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,5000,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,5000,0
4,29,75,558,8,0,4322,2,1,1
0,0,0,0,0,0,0,0,0,5000
89,0,0,0,0,0,4911,0,0,0
34,1,4909,2,5,2,34,5,8,0
0,0,0,0,0,5000,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,1,1,0,0,1,9,4988,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,3,0,0,4997,0,0,0
518,37,79,62,181,24,3957,69,10,63
