"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0380157847993333,0.114435025982428,0,0,0,0,0,0.0490244122846535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615980141161087,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.252930331632649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.13087002341534,0,0,0,0,0,0,0,0,0,0,0,0,0.0252257101133726,0,0,0,0,0
0,0.0380157847993333,0,0,0,0,0,0,0.238601969936469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00832151040391205,0,0,0,0
0,0.114435025982428,0,0,0,0.252930331632649,0,0.238601969936469,0,0,0,0,0,0,0,0,0,0,0.0185347476059528,0.0412160554384844,0.159642599660827,0,0,0.0943216219886748,0,0,0,0,0.196548460069198,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370880582706516,0,0.0734383023280258,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.13087002341534,0,0,0,0,0,0,0,0,0,0,0,0,0.128811511901868,0,0,0,0,0.00853075637887746,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836847466031795,0,0,0,0.0647566749508101,0,0,0,0,0,0,0,0,0.0252773866583917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0490244122846535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0836847466031795,0,0,0,0,0,0.0130113395090444,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0370880582706516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0185347476059528,0,0,0,0,0,0,0,0.0130113395090444,0,0,0,0,0,0,0,0,0.0755542529631132,0,0,0,0
0,0,0,0,0,0,0,0,0.0412160554384844,0,0.0734383023280258,0.128811511901868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.159642599660827,0,0,0,0.0647566749508101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128593249873488,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0615980141161087,0,0,0,0,0,0.0943216219886748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0252257101133726,0,0,0,0,0.00853075637887746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00832151040391205,0,0,0,0,0,0,0,0,0,0,0.0755542529631132,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128593249873488,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.196548460069198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0252773866583917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
