"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
3.80166669638907,-0.422568284022356,-0.168411542905555,-0.293813476948068,-0.572911718761108,-0.267807367914184,-1.00165904112011,-0.87966719822585,0,-0.550884641935185,6.93372284566481,-0.693595832706854,-0.0883618492226686,-0.409235194090262,-1.03267516621675,-0.277002384270655,-2.23647929566913,-1.90025586651459,0,-0.84202097662932,11.8162737581647,-0.930147153519771,-0.000598008300534138,-0.579905756305614,-1.69296375537188,-0.49553804629797,-4.257775489787,-3.42097052401033,0,-1.28808780987402
-0.422568284022356,1.3886633384693,0,0,-0.233076207257663,0,0,-0.143975996934081,0,-0.0245128792048292,-0.693595832706854,1.63854368027315,0,0,-0.328080090783176,0,0,-0.0799820158049687,0.154102144756455,-0.0375803432205613,-0.930147153519771,1.88363564744894,0,0,-0.430727639345319,0,0,0,0.363338441853817,-0.0894922543788646
-0.168411542905555,0,1.56240625644686,-0.391896170810145,0,0,-0.508567533537442,0,0,0,-0.0883618492226686,0,1.89886093707301,-0.53893705908772,0,0,-0.797580964931937,0,0,0,-0.000598008300534138,0,2.17278743117413,-0.645918615713966,0,0.1948522105344,-1.18854019257754,0,0,0
-0.293813476948068,0,-0.391896170810145,1.71878730547575,-0.0759676280014634,0,-0.382172679652746,-0.190483980987251,0,0,-0.409235194090262,0,-0.53893705908772,2.12539006827977,-0.070966875966237,0,-0.546246915877958,-0.187785003703557,0,0,-0.579905756305614,0,-0.645918615713966,2.45939560089766,-0.0327915921119807,0.145916601537725,-0.902718159529267,-0.179230226886653,0.21237078620129,0.0886857860547673
-0.572911718761108,-0.233076207257663,0,-0.0759676280014634,1.91645476842591,0,-0.179584452354333,-0.224665598011687,-0.0572557555543283,-0.279711018820812,-1.03267516621675,-0.328080090783176,0,-0.070966875966237,2.48939386626995,0,-0.049733961787531,-0.276169092274755,-0.21021764443747,-0.311552145763116,-1.69296375537188,-0.430727639345319,0,-0.0327915921119807,3.13181249143757,0.537358067233293,0,-0.728126622400611,-0.353082485438533,-0.145980710320672
-0.267807367914184,0,0,0,0,1.77129610671747,-0.176035753345177,-0.830517367744521,0.0792082348223865,0,-0.277002384270655,0,0,0,0,2.46138349209362,-0.369411768531314,-1.41737864654474,0.508159492027146,0,-0.49553804629797,0,0.1948522105344,0.145916601537725,0.537358067233293,3.22523782024177,-1.01047979689869,-2.00344796877574,0.766316515215398,0
-1.00165904112011,0,-0.508567533537442,-0.382172679652746,-0.179584452354333,-0.176035753345177,3.16006755939875,-0.455641158331091,-0.17970329756415,-0.484544746403412,-2.23647929566913,0,-0.797580964931937,-0.546246915877958,-0.049733961787531,-0.369411768531314,5.24464329680979,-0.631260689699214,-0.542738655486606,-0.574856726719004,-4.257775489787,0,-1.18854019257754,-0.902718159529267,0,-1.01047979689869,8.84093564718186,-1.11539519839611,-1.54416092652758,-0.188935484887155
-0.87966719822585,-0.143975996934081,0,-0.190483980987251,-0.224665598011687,-0.830517367744521,-0.455641158331091,3.20137575439152,0,-0.57263911221702,-1.90025586651459,-0.0799820158049687,0,-0.187785003703557,-0.276169092274755,-1.41737864654474,-0.631260689699214,5.27674244398283,0.128735982821431,-0.994504703773198,-3.42097052401033,0,0,-0.179230226886653,-0.728126622400611,-2.00344796877574,-1.11539519839611,8.74805273205178,1.05859754458563,-2.00387743547874
0,0,0,0,-0.0572557555543283,0.0792082348223865,-0.17970329756415,0,1.11094555749141,-0.20406942152849,0,0.154102144756455,0,0,-0.21021764443747,0.508159492027146,-0.542738655486606,0.128735982821431,1.38069968745572,-0.442279280644821,0,0.363338441853817,0,0.21237078620129,-0.353082485438533,0.766316515215398,-1.54416092652758,1.05859754458563,1.97441296561675,-1.01227940273057
-0.550884641935185,-0.0245128792048292,0,0,-0.279711018820812,0,-0.484544746403412,-0.57263911221702,-0.20406942152849,2.31373183068505,-0.84202097662932,-0.0375803432205613,0,0,-0.311552145763116,0,-0.574856726719004,-0.994504703773198,-0.442279280644821,3.26967777740862,-1.28808780987402,-0.0894922543788646,0,0.0886857860547673,-0.145980710320672,0,-0.188935484887155,-2.00387743547874,-1.01227940273057,4.42311217036612
