"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.18438592089722,0.138340587821374,0.0410459350410509,0,0.19365735749411,0.404095303003345,0,0,0.0250874002786507,0
0.138340587821374,1.35841244097757,0,-0.342622983662909,0.0671050428301874,-0.00240789391916039,0,-0.17828617683408,-0.42301528929299,0.0771133364876662
0.0410459350410509,0,1.0507982817402,0.123293836430132,0.0684681820962886,0.188440181921603,-0.0806592463312954,0,0,0
0,-0.342622983662909,0.123293836430132,1.1200692082027,-0.00211204755713451,0,0,0,0,0
0.19365735749411,0.0671050428301874,0.0684681820962886,-0.00211204755713451,1.12036668057234,0,0.113995072190736,0.258206110586472,0,0.0154862584233432
0.404095303003345,-0.00240789391916039,0.188440181921603,0,0,1.2533274967422,-0.253778571699561,0,0.150922237141783,0.0868213971991702
0,0,-0.0806592463312954,0,0.113995072190736,-0.253778571699561,1.09977265875602,0,0,0.155299166555471
0,-0.17828617683408,0,0,0.258206110586472,0,0,1.28554324392007,-0.395285153220334,0.112067929424167
0.0250874002786507,-0.42301528929299,0,0,0,0.150922237141783,0,-0.395285153220334,1.34192845964793,-0.00737394849787877
0,0.0771133364876662,0,0,0.0154862584233432,0.0868213971991702,0.155299166555471,0.112067929424167,-0.00737394849787877,1.05727402186957
