"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.74582747171581,0.244452060005982,-0.374456475837781,0.240802569501518,-0.446094565020417,-0.307781025041068,-0.444824549030077,0,0,0
0.244452060005982,1.85326024755458,0.487182780264657,-0.00498093705915986,-0.164662661817407,-0.457216758851551,-0.194034907764029,-0.801704830863754,-0.187001865387762,0
-0.374456475837781,0.487182780264657,1.74904495991174,0,0,-0.132121801925461,-0.145326886339967,-0.174583324929847,-0.169779356153932,-0.617224384521525
0.240802569501518,-0.00498093705915986,0,1.17968408512377,-0.289626554806658,-0.0346770857934901,0,0.0402230790697779,-0.0771949676710333,-0.245452340386914
-0.446094565020417,-0.164662661817407,0,-0.289626554806658,2.76927009231032,-0.330397736701944,-0.432608696479523,-0.0193777639978514,-0.809253472310404,-0.534446192536326
-0.307781025041068,-0.457216758851551,-0.132121801925461,-0.0346770857934901,-0.330397736701944,2.40559721864601,-0.121170950131034,-0.0558511725974528,-0.991959752857486,0
-0.444824549030077,-0.194034907764029,-0.145326886339967,0,-0.432608696479523,-0.121170950131034,2.31446451152378,-0.445010513744372,0,-0.587053828188604
0,-0.801704830863754,-0.174583324929847,0.0402230790697779,-0.0193777639978514,-0.0558511725974528,-0.445010513744372,1.86045169247812,-0.0215131967018849,-0.178896303061285
0,-0.187001865387762,-0.169779356153932,-0.0771949676710333,-0.809253472310404,-0.991959752857486,0,-0.0215131967018849,2.51279319544917,-0.163889633677428
0,0,-0.617224384521525,-0.245452340386914,-0.534446192536326,0,-0.587053828188604,-0.178896303061285,-0.163889633677428,2.28920326553385
