"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.20735823072284,0,0,-0.120124555355925,0.0952680116773802,-0.13153895413519,0.356689797670364,0,0.0767750062949038,0.154143334842686
0,1.2211664005405,0,0.523425387431493,0,0,0.0449130152452868,-0.0188741977255311,0,0
0,0,1.75140155734517,0,0.516124215995806,0.0143116311867213,0.447693816478162,-0.0956192271353642,0.372292599381603,0.548450573269595
-0.120124555355925,0.523425387431493,0,1.2527654352663,0,0,0.0832888037792253,-0.0750266889052563,0,0
0.0952680116773802,0,0.516124215995806,0,1.29394349283251,0.132621475673275,0,0,0,-0.103137615890461
-0.13153895413519,0,0.0143116311867213,0,0.132621475673275,1.09977714825851,0.0984621610192441,0,-0.259601619778385,0
0.356689797670364,0.0449130152452868,0.447693816478162,0.0832888037792253,0,0.0984621610192441,1.28761485625997,0,0,0.256682103807041
0,-0.0188741977255311,-0.0956192271353642,-0.0750266889052563,0,0,0,1.02764823091483,0,0.0817870697197419
0.0767750062949038,0,0.372292599381603,0,0,-0.259601619778385,0,0,1.18817556149932,-0.0235738515543809
0.154143334842686,0,0.548450573269595,0,-0.103137615890461,0,0.256682103807041,0.0817870697197419,-0.0235738515543809,1.30356730219296
