"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.73925836897597,-0.214663357912315,-0.11866742235535,-0.0518679237962354,-0.29680062223403,-0.432483137524582,-0.405694912439867,0,-0.0803157704536369,-0.0526307326824807
-0.214663357912315,1.90512570762245,0,0,0,-0.197810211448132,0,0,-0.156708350806093,-1.02193742702784
-0.11866742235535,0,1.73575533263469,0,-0.201034534465114,-0.143366103352732,-0.299133819740758,-0.43769102519365,0,-0.369720255379778
-0.0518679237962354,0,0,1.22066197763861,0,-0.516770545989169,0,0,0,0.317197815063954
-0.29680062223403,0,-0.201034534465114,0,1.28639776866399,-0.124123002369729,0,-0.0885788904936022,0,-0.0784947255162415
-0.432483137524582,-0.197810211448132,-0.143366103352732,-0.516770545989169,-0.124123002369729,2.12363675519052,0,-0.732808414222549,-0.318660491684443,0.0653304691150679
-0.405694912439867,0,-0.299133819740758,0,0,0,1.66973288668182,-0.0757228167003573,-0.153697715023729,-0.460087037202129
0,0,-0.43769102519365,0,-0.0885788904936022,-0.732808414222549,-0.0757228167003573,1.7672658573017,0,-0.148298643173855
-0.0803157704536369,-0.156708350806093,0,0,0,-0.318660491684443,-0.153697715023729,0,1.44591702173135,-0.344886516150705
-0.0526307326824807,-1.02193742702784,-0.369720255379778,0.317197815063954,-0.0784947255162415,0.0653304691150679,-0.460087037202129,-0.148298643173855,-0.344886516150705,2.36994879216238
