"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,0,0.307020911990485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.390420396230768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.307020911990485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.15667319344085,0,0,0,0,0,0,0,0,0,0.15518683895016,0.016645196185369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.15667319344085,0,0,0,0,0,0,0,0,0,0,0.477231973965287,0,0.228612895684136,0.00963230974462248,0,0,0,0,0.0131784813324941,0,0.0390000529750848,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0119683654462973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188286491947586,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777553434320176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0119683654462973,0,0,0,0,0,0.107650443423021,0,0,0,0,0,0,0,0,0,0,0,-0.0832471825077639,0,0,0,0,0
0,0.390420396230768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.107650443423021,0,0,0,0,0,0,0,0,0,0,0.173128825155359,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.15518683895016,0.477231973965287,0,0,0,0,0,0,0,0,0,0,0,0.22643264069269,0.00954052480457457,0,0,0,0,0.0129687342493764,0,0.038240612772956,0,0,0,0,0
0,0,0,0.016645196185369,0,0,0,0,0,0,0,0,0,0,0,0,0.155824849053771,0,0,0,0,0.271794991729479,0,0,0,0,0,0,0,0
0,0,0,0,0.228612895684136,0,0,0,0,0,0,0,0,0,0.22643264069269,0.155824849053771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00963230974462248,0,0,0,0,0,0,0,0,0,0.00954052480457457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174555167685897,0,0,0.126701973205035,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.173128825155359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271794991729479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0131784813324941,0,0,0,0,0,0,0,0,0,0.0129687342493764,0,0,0,0,-0.0174555167685897,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0390000529750848,0,0,0,0,-0.0832471825077639,0,0,0,0,0.038240612772956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126701973205035,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.188286491947586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0777553434320176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
