"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.19060436092466,0,0,0.232092463952879,0.054284045975365,0.155174175029127,0.0188254108087762,-0.232275312030372,0.0620104076093412,-0.268862460749025
0,1.09119732362881,0.0661724756389828,0.0607461646167264,-0.0814348358223016,0,0.209748428868934,-0.150892811326226,-0.144517906064641,0.145130429651357
0,0.0661724756389828,1.0836161968319,-0.172799177739575,0,0.0616501915670855,0.115189023254089,0.153077622150543,0,0
0.232092463952879,0.0607461646167264,-0.172799177739575,1.18483280972795,0.324371403183728,0.137934165481349,0.026682591728052,0,0,0
0.054284045975365,-0.0814348358223016,0,0.324371403183728,1.15675466423077,0.00536787640111252,-0.118425693457477,0.247103936730362,0.0711654415650286,0
0.155174175029127,0,0.0616501915670855,0.137934165481349,0.00536787640111252,1.26480086631045,0,0,0.462727987314239,0.197831753844249
0.0188254108087762,0.209748428868934,0.115189023254089,0.026682591728052,-0.118425693457477,0,1.17316731697437,-0.390862107637021,0,0
-0.232275312030372,-0.150892811326226,0.153077622150543,0,0.247103936730362,0,-0.390862107637021,1.2968072627441,-0.163072702950784,-0.0476811689158526
0.0620104076093412,-0.144517906064641,0,0,0.0711654415650286,0.462727987314239,0,-0.163072702950784,1.23232244126159,0
-0.268862460749025,0.145130429651357,0,0,0,0.197831753844249,0,-0.0476811689158526,0,1.13813084790467
