"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.52501543938479,-0.0994656980812906,-0.410190219389407,-0.157477687809443,-0.0293355061255627,0,-0.441940361351205,0,-0.132043871655238,-0.0568217139194286
-0.0994656980812906,1.79569299898197,0,0,0.0401480437421439,-0.995234382696865,0,-0.27432085360977,-0.0937259472302763,-0.0394241486563218
-0.410190219389407,0,1.70470853453124,-0.129719322742208,0,0,0,-0.0100819335936584,-0.490780836413978,-0.496621696109437
-0.157477687809443,0,-0.129719322742208,1.17820676281882,0,0.241935671297117,0,0,-0.151729970397214,-0.22546471883222
-0.0293355061255627,0.0401480437421439,0,0,1.52867111113025,-0.290911158029588,0,-0.190080492916431,0,-0.636217179293331
0,-0.995234382696865,0,0.241935671297117,-0.290911158029588,1.99057274193338,-0.116327987426642,-0.178486206504054,-0.089145115688535,-0.233933651500261
-0.441940361351205,0,0,0,0,-0.116327987426642,1.46574500960196,-0.211766011017186,0,-0.353516029142555
0,-0.27432085360977,-0.0100819335936584,0,-0.190080492916431,-0.178486206504054,-0.211766011017186,1.42117596705692,0,-0.217469469936985
-0.132043871655238,-0.0937259472302763,-0.490780836413978,-0.151729970397214,0,-0.089145115688535,0,0,1.35026862665928,0
-0.0568217139194286,-0.0394241486563218,-0.496621696109437,-0.22546471883222,-0.636217179293331,-0.233933651500261,-0.353516029142555,-0.217469469936985,0,2.0258950658969
