"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.36954542764686,0.135862488722734,0,-0.331204898370095,-0.114953272520308,0,0,-0.384278177901595,0,0,1.90848481910354,0.544660602739634,0,-0.608544823356355,-0.36663223058815,0,0,-0.732646770502409,0,0.435283171789272,2.85361131450956,1.08918270781257,0,-0.979175705657572,-0.813494097580951,0,0.0439031057185686,-1.29854650227478,0,1.09885647865089
0.135862488722734,1.21367623529808,0,0,-0.331997603689542,0,-0.296450711097709,0,0,0,0.544660602739634,1.53681193406975,0,0,-0.71611370161129,0,-0.418812255917145,0,0,0,1.08918270781257,2.01251444246229,0,0,-1.47908567312978,0.146100505477573,-0.525237631227026,0,0,0.252529177935053
0,0,2.44302674711519,-0.337747533683237,-0.611531312109755,0,-0.491521941872436,-0.223776290287431,-0.506455115727013,-0.347789048023292,0,0,3.4240584291608,-0.488134894234541,-1.04699141430299,0,-0.693049161663319,-0.139752875156161,-0.747625581247319,-0.471369206521989,0,0,4.39659760895407,-0.561119189220702,-1.54005707468017,0,-0.931380626896159,0,-0.966336662268444,-0.689270645880742
-0.331204898370095,0,-0.337747533683237,2.10918150647393,-0.190177172890414,-0.0795648190211864,-0.126971864953032,-0.501282931673782,-0.352991749879927,-0.157300357215812,-0.608544823356355,0,-0.488134894234541,2.8773307502424,-0.0686444764993533,-0.0574508431086423,-0.184889342852004,-0.758981745634133,-0.494254948716796,-0.343973946975708,-0.979175705657572,0,-0.561119189220702,3.61041699607041,0,0,-0.309858564897963,-0.866407041954088,-0.606090557029097,-0.637677919531396
-0.114953272520308,-0.331997603689542,-0.611531312109755,-0.190177172890414,2.92707248812328,0,-0.249571722957263,-1.38917050583696,-0.144371059634465,0,-0.36663223058815,-0.71611370161129,-1.04699141430299,-0.0686444764993533,4.94198677450629,0,-0.289392625833016,-2.74263813390404,-0.116424088854926,0,-0.813494097580951,-1.47908567312978,-1.54005707468017,0,8.00900817127319,0,-0.272325636025236,-4.8036688046595,-0.0655407562122814,0
0,0,0,-0.0795648190211864,0,1.28091882125838,0,-0.41161747312063,-0.200813259692065,0,0,0,0,-0.0574508431086423,0,1.46618030033924,0,-0.584863904082626,-0.271548524359562,0,0,0.146100505477573,0,0,0,1.6115433566299,0,-0.785355580549296,-0.334785067343214,0
0,-0.296450711097709,-0.491521941872436,-0.126971864953032,-0.249571722957263,0,1.55533465674411,-0.0265148621850067,0,0,0,-0.418812255917145,-0.693049161663319,-0.184889342852004,-0.289392625833016,0,1.89690721269669,0,0,0,0.0439031057185686,-0.525237631227026,-0.931380626896159,-0.309858564897963,-0.272325636025236,0,2.17274577754736,0,0,0.176645826526353
-0.384278177901595,0,-0.223776290287431,-0.501282931673782,-1.38917050583696,-0.41161747312063,-0.0265148621850067,3.02783703324704,-0.130765517553912,-0.193956575208395,-0.732646770502409,0,-0.139752875156161,-0.758981745634133,-2.74263813390404,-0.584863904082626,0,5.04418956472261,-0.132234749311147,-0.439641992272947,-1.29854650227478,0,0,-0.866407041954088,-4.8036688046595,-0.785355580549296,0,7.9000782370061,-0.100687429623887,-0.96025313294367
0,0,-0.506455115727013,-0.352991749879927,-0.144371059634465,-0.200813259692065,0,-0.130765517553912,1.68649365432457,0,0,0,-0.747625581247319,-0.494254948716796,-0.116424088854926,-0.271548524359562,0,-0.132234749311147,2.08600259973603,0,0,0,-0.966336662268444,-0.606090557029097,-0.0655407562122814,-0.334785067343214,0,-0.100687429623887,2.38447998224317,0
0,0,-0.347789048023292,-0.157300357215812,0,0,0,-0.193956575208395,0,1.28786719288209,0.435283171789272,0,-0.471369206521989,-0.343973946975708,0,0,0,-0.439641992272947,0,1.58003514770877,1.09885647865089,0.252529177935053,-0.689270645880742,-0.637677919531396,0,0,0.176645826526353,-0.96025313294367,0,2.04134957483067
