"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.45916691931154,-0.0353118832740514,-0.402376353570772,0,0,0.17783740059188,-0.589493001065189,-0.212263648074069,-0.106331473740573,0
-0.0353118832740514,1.43353331378191,0.502220375334387,0,-0.0865119047232948,0.0438525713047244,0,0.000858896343200953,-0.609778805468216,0
-0.402376353570772,0.502220375334387,1.6854804437221,0,0.379643394064451,-0.502825512293003,0,-0.0911501054311257,-0.0372268093057187,-0.35276768010031
0,0,0,1.49173430506949,0,0,-0.0331779289874113,-0.35019420048875,0,-0.734546820780763
0,-0.0865119047232948,0.379643394064451,0,1.29521433066471,0,-0.230597531312272,-0.0900656453802434,0.0461187199503748,-0.490618504980396
0.17783740059188,0.0438525713047244,-0.502825512293003,0,0,1.50685054336048,0,0,-0.324094404055472,-0.452051765589469
-0.589493001065189,0,0,-0.0331779289874113,-0.230597531312272,0,1.48443190044855,-0.122091896115705,-0.360423812508812,0
-0.212263648074069,0.000858896343200953,-0.0911501054311257,-0.35019420048875,-0.0900656453802434,0,-0.122091896115705,1.21014641419813,0.236237542220911,0.088668808341172
-0.106331473740573,-0.609778805468216,-0.0372268093057187,0,0.0461187199503748,-0.324094404055472,-0.360423812508812,0.236237542220911,1.61737480283107,-0.318815135293252
0,0,-0.35276768010031,-0.734546820780763,-0.490618504980396,-0.452051765589469,0,0.088668808341172,-0.318815135293252,1.96168135706814
