"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.28997317277645,0,0,0,0,-0.035708722611876,0,-0.204130538682151,0,-0.00119369582850515,0,0,-0.0566882000716365,0,0,-0.01184085328651,-0.175618045290343,-0.0191872024733608,0,0.020489119354807,0,0,0,-0.236228708518399,0,0,-0.0583255421874934,0,0.116800834036757,0,0,0,0.200163796626706,-0.144474703841016,0,0,0,-0.000109744130505822,0,0.155410585084849,0.132542404859421,0,0,0,0,0,0.101734460476924,0,-0.0671632637294913,0
0,1.20224376291313,0,0,0,0,0,0,0.20844227823925,-0.11434637979778,0,0,0,0,0,0,0,0,0,-0.110312334743371,-0.244018106645523,0,0,0,0,-0.218661649182497,0,-0.0763570970183134,0,-0.0169758086078841,0.182319386383182,0.0477293181350652,0,0.0545299398426067,0.0117468146820259,0.0338503974272411,0,0.114640757416045,-0.0422043277645222,0,0,-0.060126530609605,0,0,0,0,0,0,0,0.0233831097485633
0,0,1.15781407506914,0,0.0789352174190446,0,0,-0.074765435598823,0,0.00934871029596599,-0.0219033401753692,0.105429421082472,-0.0634859613575562,0.00418024914250733,0.0551368046235114,0,0,-0.05510323447333,0,0,0,0,0,-0.0511351007801081,-0.0408341255813515,-0.174863446787234,0,0,-0.0521164038027694,-0.220878476809844,0,0,0,0,0,0,0,0,0,0,-0.00541972967129478,0,0.0316596409772688,-0.0332473842604385,0,0,0,0,0.0866126635198767,0
0,0,0,1.18047309889063,0,0,-0.0202052312997833,0,0,-0.111545034632207,0.0326598484907228,-0.0254706692876539,0,-0.0894929942709717,0,-0.0458096074339533,0,0.0143867830297407,0,0,0,0,0,0,0,0,-0.0425736952040879,0,-0.0200888215559592,0,0,0,-0.0904939797038766,0,0,-0.0815244293428954,-0.198751567810714,0,0.0915931361785428,-0.028778326447231,0,0,0.138242686773534,0,0,0,-0.205324096465243,0.0467688098664266,0,0
0,0,0.0789352174190446,0,1.15326220153703,-0.0724658546924874,-0.0392264057713344,-0.17537161387635,-0.153021141407557,0,0.0840873656089999,0,0.0243764441592523,-0.0700928019156879,0,-0.0573329645833426,0,0,-0.0412618419773538,-0.0353473506795721,0,-0.0636733024886312,0,0,0,0,0,0,0,0,-0.00512851318603816,0,-0.0235165820266666,0,0,-0.0217545705972405,0,0,0.0163372087473549,0.0283920813019089,0.19298689613715,0,-0.0209371981490762,0,0,-0.0645908623142494,0,-0.0642816782164914,0,0
-0.035708722611876,0,0,0,-0.0724658546924874,1.23222974908925,0,-0.0231897894465717,0,0.110365274201761,-0.194069418046452,0.16794022701618,0,-0.0401345638325931,0,0,0,-0.111330113133125,0,-0.00735306676119494,0,-0.213410198624733,0,0,0,0,0,0.0969347738361083,0,0,0,0,0.0308461736909868,0.0636327089237697,0,0,-0.232996720700799,-0.0392643843093345,-0.0311513968416053,0,-0.0995393209212417,0,0,0,0,-0.0451400181152313,0.114118806778142,0,0,0
0,0,0,-0.0202052312997833,-0.0392264057713344,0,1.07870445165964,0,0.0134949121427397,0,0,0,0,-0.0253806219906743,-0.0131614747693214,-0.0773941762101773,0,0,0,0,0.0055049191316249,0,0,0,0,0,-0.0873139286353146,0,0,0,0,0,0,0,-0.134050581709535,0,-0.0622693541120071,0,0.0556584216886527,0,0,0.0823874730560478,-0.148792216994068,0,0,0,0,-0.058027634043227,0,0.0203216886593791
-0.204130538682151,0,-0.074765435598823,0,-0.17537161387635,-0.0231897894465717,0,1.22471927572137,0,-0.0579587120669565,0,0.0459378122991055,0,0,0,-0.124336363325832,-0.16976975257789,-0.017162001768167,0.089763336466369,0,0,-0.0416697937410158,0,0,-0.00839236007621117,0.014762658895034,0,0,0,0,-0.102919441280254,0,0,0,0.171955553408677,0,0,0,0,0,0.0433392600788904,0,0,-0.00200977876637194,0,-0.048528293399198,0,-0.0410695080506785,0,0
0,0.20844227823925,0,0,-0.153021141407557,0,0.0134949121427397,0,1.60070899534758,0,0.0307090443454765,0,-0.0543665694855292,0,0,0,-0.181432571692435,0,0,-0.0921338319438114,0,-0.0377549482958734,-0.083840982272412,-0.264088311340792,0,0,0,0,0.00346503484506125,-0.317188181613584,0,0,0.0963824928865638,0,0,-0.145424122070238,-0.329524210810015,0,0,0,0,0,0,-0.148825589003865,0,0,-0.19401105070693,0,0.0115984192124089,0
-0.00119369582850515,-0.11434637979778,0.00934871029596599,-0.111545034632207,0,0.110365274201761,0,-0.0579587120669565,0,1.14261301237784,0,0,-0.100309912997018,-0.103475336509827,0,0,0,0.0729775487621481,0.0159891077151039,0.00243849650078422,0.0336236275708968,-0.018513520525772,0.0340311301204854,-0.0558654914144602,0,-0.0421845912324545,0,0,0,0,-0.0308302345449358,-0.0648781813846232,-0.0390607250975885,0,0,0,-0.162430951307981,0.00653985908460905,0,0,0,-0.0508134828888261,0,0,0,0,0,0,0,0.166743512194602
