"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.19026088753123,-0.00607264301550561,0,0,0,-0.171667588166581,0,-0.0712248741722429,-0.160116940727165,0,0,-0.0511600745050675,-0.10199114272186,0.122815351508936,0,0,0,0.0236160838262756,-0.0140693302288264,0,0,0,0.149708139727815,0,0,0,-0.042396160557905,0,0,0,0.1135315598927,0,0,-0.0627026696098558,-0.138077394440301,-0.0319081959292103,0,0.053667671052508,-0.0177347119849805,0,0,0,0,0,0,0,-0.230311116000739,0,0,-0.022341697015107
-0.00607264301550561,1.11905414333993,0,0,0.0557533589020366,0.0228856578675949,0,0,0,0,-0.039077119451751,0,-0.0259920296292731,-0.00699283342011317,0,-0.0134220994070777,0,0,0,0.0271227704571081,0,0,-0.0304783284508393,0,0,0.0176130124936857,0,-0.043742495188284,0.0630769534022257,0,0,-0.120775422910523,0,-0.00828492716015025,0,0,-0.0555972188965941,-0.0369278310152364,-0.0740431050169724,0,0,-0.112813416122535,-0.0214889460780114,-0.148598055877869,-0.137582074034881,0,-0.113571622176285,-0.0486811532097089,0,0
0,0,1.25039027261823,0,-0.00503838505333496,0,0,0,-0.307768972568472,0,0,-0.161019420067603,0,0.00671086573345382,0,0.0990516405262225,0,0,0,0,0,-0.0334182205980841,0,0,0,0,0,-0.0689829582836405,0,-0.154618534573374,0,0,0,-0.209751966937007,0,0.0117219188498719,0,0,-0.0514792652518638,0,0,0.0574024825773634,-0.198169937536802,0,0,0,0,0.0968753882637284,0,0
0,0,0,1.07672635905106,0,0.0543844329299651,0.0412233711629599,-0.0739179217109904,0,0,0,-0.000400974306848576,0,-0.129150606006112,0,-0.0146578924084033,0,0,0.0516282704094922,-0.0450685206534429,0,0,0,0.0290861963831243,-0.0158555323009242,0,0,0,0.0810741592894628,-0.0166601746777363,0,-0.0207686426150963,0.00327008342614318,0,-0.00478456035869296,0,0.144276921770234,0,0,0.056841965275832,0.0880839411143787,0,0,0,0.0388745930807364,-0.0583757213124397,0,0,0,0
0,0.0557533589020366,-0.00503838505333496,0,1.11605387353498,0.135504731255045,0.156518536535044,0,-0.105473543127366,-0.0295797600039887,0,-0.0653806462903014,0,0,-0.060378701118904,0,0.00476817440426099,-0.0253392452423495,-0.00111660501400294,0,0,0,0,-0.0315656956165526,0.149243410770202,0,-0.196887356381701,-0.043303353958113,0,0,-0.0170676125191672,0,0,0,0,0.0105989487307131,0,-0.105723891477931,0,0,0,-0.00681149377752922,0.0147225894005654,0,0,0,0,0,0,0.00354260870105632
-0.171667588166581,0.0228856578675949,0,0.0543844329299651,0.135504731255045,1.23286110854707,0,0,0.0277815523622184,0,0,0,0,0,0,0,-0.27676797166423,0.0112494315150338,-0.0433766060720822,0,0,0,0,-0.180796342986668,0,-0.00741303943721076,-0.0571333608295839,0.0083378340006509,0,-0.0395308776666154,-0.160643922065884,0,-0.0856676848996713,-0.0246329361113332,0,0,0,0,0,0,0,0,0.0405502700522449,0,-0.00741527071179493,0,-0.0212906220575144,0.106361394032666,-0.0796141260401566,-0.0297064508434451
0,0,0,0.0412233711629599,0.156518536535044,0,1.157983380743,-0.0210748428995976,-0.0128684785140923,0,0,-0.115720797714778,-0.234083466930343,0,0,0,0,0,0,0,0,-0.0132774029134555,0,0,0.0578457121090182,0,0,0,0,0,0.00737945253343718,0.0950500287146028,0.0160520019127451,0,0.0887515650679045,0,-0.211765638777407,0,0,0,-0.0521872266786024,-0.0499159317342831,0,0,-0.00911627745823202,0,0.00112846051154992,0,0,0
-0.0712248741722429,0,0,-0.0739179217109904,0,0,-0.0210748428995976,1.14897552371989,-0.0621950074493221,0,-0.123386590122952,0,-0.0281103827362167,0,0,0,0,0,-0.0684119018758368,-0.0457254659573617,0,0,0,-0.0845684127386794,0,0,-0.146722231032296,-0.0307252578949564,0,0.101448497905641,0,0,-0.00711800621655067,0,0,0,-0.0864869581788521,0,0.107138187889005,-0.0605176830741138,-0.0707590332462264,-0.141666085428099,0,-0.0299737724065592,-0.0240460836850564,0,0,0,0,0
-0.160116940727165,0,-0.307768972568472,0,-0.105473543127366,0.0277815523622184,-0.0128684785140923,-0.0621950074493221,1.47810359799125,0,0,0,-0.0557123867767563,0.0329994244471904,0,0,0,-0.00850943533380831,0,-0.0417482679335602,0,0,-0.215391739499364,-0.029113681036217,-0.203294114829695,0.0951208841892555,0,-0.180024875661838,0,-0.14088431765914,-0.0707344325069314,0,0,0.0842886591101166,-0.112163226767128,0.109512646223886,0,-0.00614885713032996,0,0,-0.261367444441822,-0.0778620592305254,0,0,0,-0.0890095841327912,0.176317214473856,-0.019152125523896,-0.145728836407107,-0.0639728701980209
0,0,0,0,-0.0295797600039887,0,0,0,0,1.13347594199489,0.0110422057640763,0,0,-0.0443185633161253,0.0890923819152055,-0.140818371040571,0,0,-0.13831536845686,0.0194068856334001,0,-0.117462141018753,-0.00831826838322702,0,0,0,0,0,0.0473657922947096,-0.0393688033373201,0.197623407464673,0.020696867745089,0,0,0,0,0,0,0.0189550282349064,0,-0.190452102472205,0,0,0.0106720184372058,0,0,0,-0.0623088456237979,0,0
0,-0.039077119451751,0,0,0,0,0,-0.123386590122952,0,0.0110422057640763,1.11122022029467,0,0,0,0,0,0.0664761532429536,0,-0.102874138121336,0,0,0,-0.0685755289252463,-0.0500815162439536,0,0,-0.0763424013649586,0,0,-0.0108101000650442,0.182832346882276,0,0,0,0,-0.112673621077729,0,0,0,0,0,0,0,-0.100631730690256,0,0.0153088543840496,0,0,0.00381058445429794,0
-0.0511600745050675,0,-0.161019420067603,-0.000400974306848576,-0.0653806462903014,0,-0.115720797714778,0,0,0,0,1.11100927308974,0,-0.0392566839219577,-0.136576039920873,0.0119570831082369,0,-0.0456796264658625,0,0.00747705818265608,0.0153044336364558,0,0,0,0,0.0563829157470556,0,0,0.0723320169978706,-0.00911042722748677,0,0,0,0,0.0703618427341688,0,0,0.000910829969329109,-0.0220127751940963,0.0111863973630062,0,0,0,0.0225549708924708,0.0537637765348546,0,0,-0.156673884457466,0,0
-0.10199114272186,-0.0259920296292731,0,0,0,0,-0.234083466930343,-0.0281103827362167,-0.0557123867767563,0,0,0,1.38808287749105,-0.0120705263986772,0,0,-0.086628136376286,-0.0088463718656509,0,0,-0.0338607311081103,0.33160147216095,-0.0357699758083375,-0.106943984090982,-0.189868505546795,0,0,0,0,-0.203395638605608,0.0259479387696123,-0.0165429885588868,0,0,0,-0.00715036243205081,-0.127305203508059,0,0,-0.00691020611637317,0,-0.00428039001920557,0,-0.0957364814392169,0,0,0,0.107356376381277,0,0.163512381682026
0.122815351508936,-0.00699283342011317,0.00671086573345382,-0.129150606006112,0,0,0,0,0.0329994244471904,-0.0443185633161253,0,-0.0392566839219577,-0.0120705263986772,1.17052342395696,0,0.0708196686585995,-0.0353027507079853,0,0,0,0,0,0,0,0,0,-0.137185705067779,0,-0.00540629815287869,-0.206838713462181,0.0213259791458455,0,0,0,0,0,-0.0758201046057146,0,0,0,0.0899993727012656,0,0,-0.0855181809661242,0.0625477975844429,0.106852665791414,-0.0601031198339994,-0.191343105855444,0,0
0,0,0,0,-0.060378701118904,0,0,0,0,0.0890923819152055,0,-0.136576039920873,0,0,1.23760387822938,0,0.0442492377834692,0,0,0,0.17529064105439,0.028232635996363,0,0,0.0621237592268136,-0.242206500793397,0,0,0.175918961878022,0.0532473871028476,0,-0.0527452536560396,0,0,0,0,0.00765819706090091,-0.0600096455054363,0,0.145407167563692,0,0,0.0194282219655115,0,0,0,0.133675438254522,-0.181552255837275,0,0
0,-0.0134220994070777,0.0990516405262225,-0.0146578924084033,0,0,0,0,0,-0.140818371040571,0,0.0119570831082369,0,0.0708196686585995,0,1.1761717490331,0,-0.00674963727061621,0,-0.175499600646313,0,-0.0171800145286593,0,0,0,0,0.188370077378988,-0.189729357242794,0,0,0,0,0.000292861226278641,0.0700187172518912,0,-0.0643881003757507,-0.0592184232590118,0,0,0,-0.134221785230739,0,0,0,0,0,-0.0939150856747804,-0.095437716539703,0,0
0,0,0,0,0.00476817440426099,-0.27676797166423,0,0,0,0,0.0664761532429536,0,-0.086628136376286,-0.0353027507079853,0.0442492377834692,0,1.11962585108476,0,-0.0407868301601388,0.00690492335121283,0,0,0,0,0,0,-0.0792030362139192,0,0.0143549038128181,-0.0379019164968734,0,0,0,0.0530734523955982,0.0897947680551978,0.0402438977643315,0,0.0735979204850091,0,-0.0301554017221974,0,0,0,0.0187142850166002,0,0,0,0,0,-0.0229569338548336
