"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,5000,0,0,0
205,0,5,4201,588,0,0,0,1,0
0,0,0,4999,0,1,0,0,0,0
0,0,0,0,0,4971,29,0,0,0
5000,0,0,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
4997,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,5000,0,0,0,0
0,0,0,565,37,0,7,3,1,4387
13,0,0,0,0,0,0,4987,0,0
0,0,0,4996,0,0,4,0,0,0
0,0,0,0,0,5000,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,5000,0,0
5000,0,0,0,0,0,0,0,0,0
4,0,0,576,0,0,0,4420,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,8,4991,0,1,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,1,1,0,4904,94
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,0,5000
1,0,0,4975,0,0,4,19,1,0
0,0,0,0,0,4889,0,0,111,0
