"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5000,0,0,0,0,0,0,0,0,0
0,0,14,4962,24,0,0,0,0,0
2,0,4987,0,0,1,1,7,1,1
0,1,0,0,0,4999,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,80,4920
3316,0,0,8,456,0,28,0,0,1192
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4379,0,621,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,3544,1276,180,0,0,0,0
8,1240,24,3365,6,29,9,157,155,7
5000,0,0,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,0,0,5000
419,3234,66,15,1163,75,3,1,2,22
0,0,0,0,0,0,2,4998,0,0
3,8,2468,9,2485,7,3,2,10,5
22,4,90,0,4628,2,4,240,0,10
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,4996,0,0,4
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,3671,0,1329,0
0,31,232,0,33,4704,0,0,0,0
0,0,3517,0,1311,172,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,0,5000
