"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
46,6,4,0,236,0,0,0,4708,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,4927,0,0,0,0,0,0,0,73
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,1,0,4,5,0,5,6,0,4979
0,3686,0,0,0,0,8,1306,0,0
5000,0,0,0,0,0,0,0,0,0
0,4964,0,0,0,0,0,36,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,3560,0,0,1281,0,159,0,0
0,1,3,92,1349,1,14,3508,1,31
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,2511,0,0,0,2489
0,0,0,0,0,0,0,4999,0,1
0,5000,0,0,0,0,0,0,0,0
0,0,4990,0,10,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,5000,0
0,0,5000,0,0,0,0,0,0,0
0,251,0,0,0,0,0,0,0,4749
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
