"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,0,0,0,0,0,4987,0,0,12
0,0,0,0,0,0,5000,0,0,0
0,0,0,4991,0,0,0,9,0,0
0,5000,0,0,0,0,0,0,0,0
257,113,27,894,2207,10,304,35,839,314
0,0,0,0,4775,0,0,0,225,0
0,0,0,7,4464,529,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
5000,0,0,0,0,0,0,0,0,0
35,0,0,0,4965,0,0,0,0,0
4999,0,0,0,0,0,0,0,1,0
0,0,0,0,5000,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,4988,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,5000,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,5000,0,0,0,0,0,0
1554,1525,10,75,16,201,9,13,1583,14
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,3,0,0,0,4997,0,0
0,0,0,5000,0,0,0,0,0,0
