"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,5000,0,0,0,0
1,1,5,0,17,2321,14,305,2292,44
0,0,0,0,0,0,0,5000,0,0
2515,1,2481,0,1,1,0,0,0,1
68,3,3776,488,6,21,513,80,12,33
0,0,0,0,0,5000,0,0,0,0
610,0,0,4390,0,0,0,0,0,0
84,0,1,2,4591,14,34,3,35,236
0,0,0,0,0,4999,1,0,0,0
14,0,4986,0,0,0,0,0,0,0
7,0,42,0,4,2,0,4945,0,0
0,0,0,5000,0,0,0,0,0,0
4890,0,0,0,0,12,10,0,0,88
0,0,0,0,5000,0,0,0,0,0
0,0,233,228,0,0,0,0,0,4539
5000,0,0,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,97,4875,21,3,0,0,4,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
569,0,0,0,4430,0,0,1,0,0
0,0,0,0,0,3634,1366,0,0,0
0,0,0,0,0,0,0,5000,0,0
4993,0,7,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,92,0,0,0,0,2,0,4906,0
0,0,0,0,0,0,0,0,5000,0
