"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,5000
0,0,1,0,0,4779,0,0,0,220
3649,0,0,0,0,0,0,0,0,1351
0,0,0,0,0,5000,0,0,0,0
0,0,0,4998,0,0,0,0,2,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,4998,0,0,0,0,0,0,2,0
0,0,0,5000,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,4998,0,0,0,2,0
0,0,0,0,0,0,0,5,4995,0
0,0,0,801,0,0,0,2134,2065,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,4997,0,0,3
15,616,86,33,1771,594,12,1823,22,28
0,0,0,0,0,0,0,5000,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
26,0,1,0,0,4973,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,4,4903,92,0,0,1
0,0,0,0,0,5000,0,0,0,0
0,0,4399,0,0,0,597,0,0,4
5000,0,0,0,0,0,0,0,0,0
