"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
28,3825,5,2,494,180,463,2,1,0
0,4909,0,1,90,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,15,27,5,0,2,27,35,28,4861
0,0,0,0,0,0,0,0,0,5000
0,3659,0,0,0,1341,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,0,5000
5000,0,0,0,0,0,0,0,0,0
0,0,0,1,0,4999,0,0,0,0
0,0,4997,3,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
67,0,3564,74,0,2,1292,0,1,0
0,4973,0,0,0,27,0,0,0,0
2,0,571,30,1,0,4368,0,0,28
826,2162,857,47,43,10,799,6,245,5
636,1,4337,4,2,0,0,6,13,1
14,14,67,1,1,0,1,63,1311,3528
0,0,0,5000,0,0,0,0,0,0
0,1,0,1,1,2509,0,2474,13,1
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,5000,0,0,0,0
0,0,0,2,0,0,0,1,4997,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
4753,0,0,0,247,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
