"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,4998,0,2,0,0
5000,0,0,0,0,0,0,0,0,0
3640,0,0,0,0,0,1360,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
4,0,4904,0,0,0,0,92,0,0
89,0,2,0,0,4907,1,1,0,0
0,0,0,5000,0,0,0,0,0,0
1,0,8,0,4689,0,0,220,77,5
1,0,0,0,7,0,0,4992,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
3206,0,0,0,0,8,19,451,165,1151
4990,0,0,0,0,10,0,0,0,0
452,9,19,4,1,26,1228,3253,7,1
0,0,0,0,5000,0,0,0,0,0
3320,187,64,464,25,70,494,68,153,155
0,5000,0,0,0,0,0,0,0,0
0,6,3808,62,4,590,3,519,4,4
0,1,0,605,0,0,0,0,0,4394
1,0,4996,0,1,2,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
1,0,4993,5,0,0,0,0,1,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,33,0,0,0,0,4967,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
