"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
4875,4,15,13,35,5,12,10,4,27
0,0,0,0,1,0,4912,0,87,0
1,0,0,0,4405,0,594,0,0,0
3,10,20,0,1,0,0,1,3,4962
6,0,0,0,0,0,0,0,0,4994
24,52,64,493,178,22,159,55,3473,480
4519,7,210,0,0,0,22,35,0,207
0,0,0,0,5000,0,0,0,0,0
0,0,5,0,0,0,0,0,0,4995
0,1,0,0,0,4998,0,0,1,0
238,0,0,4,0,0,9,3,4745,1
0,0,0,0,1,0,4992,7,0,0
0,37,0,4951,12,0,0,0,0,0
0,0,4994,6,0,0,0,0,0,0
27,23,3397,26,66,1222,9,151,64,15
0,0,3,0,0,4997,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,6,0,0,4892,102,0
0,220,0,0,0,0,4780,0,0,0
0,0,0,0,0,37,0,0,4963,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,4,0,0,0,1,4995
0,0,3,0,4987,8,1,0,1,0
0,0,0,0,0,0,5000,0,0,0
4747,1,0,7,0,2,0,0,228,15
0,0,7,4978,1,0,0,14,0,0
0,5000,0,0,0,0,0,0,0,0
8,13,9,229,4573,10,33,29,82,14
0,0,5000,0,0,0,0,0,0,0
10,13,4310,2,575,0,1,2,8,79
