"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
30,4543,48,35,29,29,23,32,212,19
0,0,5,0,0,4995,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,5,0,4995,0,0,0,0
338,856,325,369,318,344,320,904,926,300
0,0,0,0,0,0,0,5000,0,0
4986,0,0,0,0,0,0,0,0,14
0,4770,0,0,0,0,0,230,0,0
0,0,0,0,0,0,4998,0,0,2
0,0,0,31,0,4969,0,0,0,0
20,4568,32,27,27,35,27,27,208,29
0,0,0,0,1,0,0,4999,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,4396,0,0,0,0,0,604,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,4888,112,0
0,0,0,0,5000,0,0,0,0,0
405,427,418,448,437,389,421,453,1187,415
0,0,0,0,0,0,0,5000,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,4988,12,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,12,0,0,4358,0,0,0,0,630
0,0,0,5000,0,0,0,0,0,0
0,0,0,4765,0,0,0,0,235,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,4998,0,0,1,1
