"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
7,6,39,3,4861,29,11,38,4,2
0,0,0,0,0,0,0,0,5000,0
5,4824,4,3,24,36,3,6,1,94
0,0,0,0,0,0,4999,1,0,0
0,0,0,0,0,3,0,4997,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,5000,0,0,0,0
583,0,37,4376,1,3,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
32,0,0,0,102,0,0,0,4865,1
0,0,0,0,0,0,5000,0,0,0
4998,0,0,0,0,0,0,2,0,0
0,0,0,0,16,4984,0,0,0,0
0,0,0,0,0,0,4915,0,85,0
4412,0,0,0,0,0,0,0,588,0
0,0,0,0,0,31,0,0,4969,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,5000,0,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,5000,0,0
4999,0,1,0,0,0,0,0,0,0
1,1,0,0,0,1,7,0,95,4895
0,0,1,0,1311,0,0,0,0,3688
0,10,3620,0,0,1360,0,0,10,0
0,0,0,5000,0,0,0,0,0,0
