"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
8,93,4898,0,0,0,0,0,1,0
9,559,515,163,28,3602,70,20,8,26
4925,0,69,0,0,1,0,0,0,5
0,0,0,0,0,0,0,0,5000,0
5000,0,0,0,0,0,0,0,0,0
3,4997,0,0,0,0,0,0,0,0
0,4989,0,0,0,0,0,1,0,10
0,0,0,0,0,0,0,0,5000,0
320,116,2250,0,0,0,2241,43,1,29
0,609,4303,0,0,0,3,0,0,85
0,0,5000,0,0,0,0,0,0,0
217,4457,27,10,2,1,27,0,234,25
0,0,0,231,0,0,0,0,0,4769
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,4999,0,0,0,1
0,0,0,0,1,0,0,0,4999,0
0,0,0,0,0,0,0,5000,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,5000,0,0,0,0,0,0,0
0,4970,30,0,0,0,0,0,0,0
99,299,306,275,95,287,2033,109,757,740
0,4,1,0,1,4977,13,1,3,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,4999,1,0,0
3,0,6,8,0,3,4944,7,0,29
0,0,0,0,0,0,578,4422,0,0
0,0,0,0,5000,0,0,0,0,0
