"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,5000,0,0,0,0
6,543,61,0,6,0,13,206,1,4164
0,0,0,5000,0,0,0,0,0,0
0,234,0,0,0,0,0,0,0,4766
4978,0,0,9,0,0,13,0,0,0
0,0,0,10,0,0,14,0,4976,0
0,0,2437,0,0,0,0,0,2563,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,5000,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,17,1,0,0,0,1,4981,0,0
2,0,70,13,1,4897,16,0,1,0
1,1,206,11,7,0,2,4725,47,0
0,0,0,14,0,0,0,0,4986,0
2,0,11,15,46,0,0,1018,1096,2812
0,1,1,560,2,82,0,0,4281,73
5000,0,0,0,0,0,0,0,0,0
4876,89,1,33,0,1,0,0,0,0
0,0,0,2492,0,2508,0,0,0,0
36,0,0,0,0,0,0,1,5,4958
0,0,0,31,0,0,0,0,4969,0
0,0,0,0,0,1,0,4763,0,236
0,0,5000,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
