"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,3676,0,0,0,0,1323,1
0,0,0,0,0,4,0,0,0,4996
2,1,1,1,0,600,1,0,4393,1
0,0,0,0,0,0,5000,0,0,0
0,0,0,4998,0,0,0,1,1,0
0,0,0,0,0,0,0,4899,101,0
2,230,81,1,6,2,11,1,1,4665
0,0,0,0,1353,3647,0,0,0,0
2,0,0,0,0,0,0,0,0,4998
0,0,0,0,0,0,0,0,0,5000
4,0,0,4996,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
4999,0,0,0,0,0,0,0,1,0
3169,1185,65,1,440,6,65,62,4,3
0,0,0,5000,0,0,0,0,0,0
0,0,0,4998,0,0,0,2,0,0
5,14,0,1,4724,1,2,217,0,36
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,90,0,0,4910,0,0,0,0,0
0,0,4998,0,2,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,5000,0,0
4994,0,0,0,0,0,0,3,0,3
0,0,0,5000,0,0,0,0,0,0
