"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,4904,0,0,96
4999,0,1,0,0,0,0,0,0,0
0,0,0,0,0,4971,0,0,29,0
286,751,764,268,118,89,283,95,250,2096
0,0,0,0,0,0,0,0,5000,0
1,8,0,2,0,0,4982,0,0,7
0,0,0,0,0,5000,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
2,5,12,0,100,0,0,1,4880,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,4963,37,0,0,0,0,0
0,1,0,0,0,4999,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,1365,0,0,0,0,0,0,3635,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,4995,5,0,0
0,0,0,0,0,0,1,4999,0,0
0,0,4,4979,0,17,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,1,0,0,0,0,4999,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
42,34,2269,127,3,277,1,15,2195,37
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,5000,0,0,0,0,0
