"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,4395,0,605,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
780,0,288,796,2,2,2161,0,126,845
4993,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,5000,0,0
259,0,15,27,0,8,4,4686,1,0
0,0,0,0,0,0,0,0,0,5000
0,4410,0,0,0,0,0,0,0,590
24,4725,34,39,32,29,35,25,28,29
0,0,0,5000,0,0,0,0,0,0
2150,0,2187,5,306,0,34,299,3,16
30,9,0,0,4961,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,5000,0
34,1,15,221,95,0,8,4610,15,1
0,0,0,0,0,0,0,0,5000,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
1222,0,0,1,3309,0,0,468,0,0
0,0,0,0,0,0,3,0,4997,0
