"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X26.1","X27.1","X28.1","X29.1","X30.1","X31.1","X32.1","X33.1","X34.1","X35.1","X36.1","X37.1","X38.1","X39.1","X40.1","X41.1","X42.1","X43.1","X44.1","X45.1","X46.1","X47.1","X48.1","X49.1","X50.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X26.2","X27.2","X28.2","X29.2","X30.2","X31.2","X32.2","X33.2","X34.2","X35.2","X36.2","X37.2","X38.2","X39.2","X40.2","X41.2","X42.2","X43.2","X44.2","X45.2","X46.2","X47.2","X48.2","X49.2","X50.2"
1.9866546676122,0,0,-0.770316727517562,0,0,0,0,0,0,0,0,0,0,0,0,-0.542063046598276,0,0,0,0,0,-0.122061746658358,0,0,0,0,0,0,0,-0.374489731513356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63541439401288,0,0,-1.19081773978185,0,0,0.038500383186192,0,0,0.0943879312338879,0,0,0,0,0.0653228559446799,0,-0.809606232544579,0,0,0,0.0986682178791271,0,-0.183404171106355,0,0,0,0,0,0,0,-0.541578246042449,0,0,0,0,0,0,0,0,0,0,0.0732744339647647,0,0,0,0,0,0,0,0,3.52836806368904,0,0.276862439689077,-1.68367076296921,0,0.12686377347376,0.115084337320707,0.0710535752454951,0,0.10221211767512,-0.0596012356279523,-0.0464891174688838,0,0.0710044681968137,0.0685965252324813,0,-1.18103155831753,0,0.020844136382219,0.13548637474317,0.183534723282577,0.21680553071583,-0.605518954180362,0,0,0,0,0,0.0977691265343691,0,-0.885819694704875,0,0.00449459937144874,0,0,0,0,0,0,0,0,0.240647482521461,0,-0.182985016727514,0,0,0,0,0,0
0,1.59256497703491,0,0,0,-0.1360464994107,0,0,-0.0256719587503354,0,0,0,-0.109287663116784,0,-0.097557058390906,-0.0261115437602369,0,-0.099375951640183,0,0,0,0,0,-0.0245832299901224,-0.0242400288976963,0,-0.0225015735118582,0,0,-0.0238127023017301,0,0,0,0,0,-0.0253487543711232,-0.0209058090843792,0,0,0,-0.0283052020016118,-0.0568427451943608,-0.0235378659794674,0,0,0,0,0,-0.51448496708361,-0.0245974064199533,0,1.93404112327508,0,0,0,-0.18826817132533,0,0,-0.0144999927720133,0,0,0,-0.174436283263434,0,-0.131250652085114,-0.0151270960246205,0,-0.142695765442491,0,0,0,0,0,-0.0130804622271383,-0.012707580263772,0,-0.0360060905052951,0,0,-0.0123063591636614,0,0,0,0,0,-0.0140473305737527,-0.0102704544318251,0,0,0,-0.0471208244694374,-0.0732352574305491,-0.0120515512296142,0,0,0,0,0,-0.752624525270214,-0.0130709457183526,0,2.34689324620145,0,0,0,-0.371862114196649,0,0.0618759229827732,-0.0417857285318326,-0.0600401001643542,0,0,-0.238453511151496,0.199292916668616,-0.362628187475368,-0.0411071930201996,0,-0.148781939809571,0,0.250686283459772,0.26570010616254,0,0,-0.0437354041061789,-0.044333950353421,0,-0.0308014711506909,-0.0367643280398303,0,-0.0450479244236125,0.164198706367697,-0.00998469708893607,0,0,0,-0.0424407465777793,-0.0412459262662129,0,0,0,-0.078915951207132,-0.144258470855162,-0.0454377716186841,0.0584423452416696,0,0,0,0,-1.0203767921768,-0.0436996703396228
0,0,1.97200351162352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.605979973884772,0,0,-0.272390456746125,0,0,0,0,0,-0.00373090846173665,0,0,0,0,0,0,-0.00724905397674666,0,-0.442597422372895,0,0,0,0,0,-0.440812696431104,0,0,0,0,0,2.59102587288356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.884291031011813,0,0,-0.316677781432964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.624208321611447,0,0,0,0,0,-0.625571182363623,0,0,0,0.276862439689077,0,3.11716155555147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281687833656861,0.0775374472018214,0,-1.23270401965632,0,0,-0.473575720324069,0,0,0,0,0.0221836156648694,0,0,0,0,0,0,0,0,0,-0.7721438683945,0,0,0,0,0,-0.788437258075432,0,0,0
-0.770316727517562,0,0,2.08061852240552,0,0,0,0,-0.00670111989243264,0,-0.14776650269943,-0.130150151147472,0,0,0,-0.0017738095814385,0,0,0,0,0,0,-0.234363431555247,-0.0184126651992611,-0.0218060500778096,0,0,-0.0080259193565892,0,-0.0245863431140734,0,-0.0516824096642325,0,0,0,-0.0102148573012023,-0.0425558144675851,0,0,-0.39241184412905,-0.0021615909563192,0,-0.0263018043570998,-0.13812126388176,0,0,0,0,0,-0.0184049363054363,-1.19081773978185,0,0,2.79552643450136,0,0,0,0,0,0,-0.219152685854835,-0.18410076613624,0,0,0,0,0,0,0,0,0,0,-0.310840229183118,-0.00199709560467553,-0.0111279964788241,0,0,0,0,-0.0220043296134654,0,-0.0371010418376993,0,0,0,0,-0.0862175022541949,0,0,-0.561587691694127,0,0,-0.028935222925195,-0.177173533761772,0,0,0,0,0,-0.00195707998335753,-1.68367076296921,0,0,3.5761384986876,0,0,0,0.00958449078383765,0,0,-0.230525008280818,-0.18958287177788,0,0,0,0,0,0,0,0.0044339285371041,0.030038795556502,0,-0.273598895863171,-0.0232339942770999,-0.0394867895819034,0,0,0,0,-0.0589311400959345,0,0,0,0,0,0,-0.190145383776381,0,-0.0229301411324235,-0.795884508789138,-0.0613417552916881,0.0729922254831389,-0.0713012828039574,-0.166270161410579,0,0,0,0,0,-0.023277793464295
0,0,0,0,1.90094275258352,0,0,0,-0.0605052695861883,-0.171555367424399,0,-0.0122826428651172,0,0,0,-0.0601833798086309,0,0,0,-0.282217720135386,0,0,-0.00341735165354023,-0.0606229146024401,-0.0604763740426994,-0.0477174528201008,-0.0305483471704401,-0.0162222205572048,0,-0.0601692120361536,0,-0.0151290786923497,-0.0100757394763853,0,0,-0.0606331930443745,-0.0523496622093424,0,-0.0370706079168106,0,-0.038386109455644,0,-0.0598643762183855,0,-0.275803149113181,0,-0.0186909279984359,0,-0.232908082050497,-0.0606369650860548,0,0,0,0,2.38975166847236,0,0,0,-0.0616465833584219,-0.249116367453295,0,-0.0140920010095661,0,0,0,-0.0610154667084493,0,0,0,-0.386627129591998,0,0,-0.0182134675866986,-0.06199522660449,-0.0617044971536693,-0.0362009461101033,-0.0425048977767201,0,0,-0.0610747305068252,0,-0.0181299504314183,-0.0263433755573277,0,0,-0.0619800178873911,-0.0436010168501484,0,-0.0500036288984215,0,-0.0542827677215289,0,-0.0605018596974529,0,-0.454363057480089,0,-0.0305306991029839,0,-0.338360141355414,-0.0619706583659407,0,0,0,0,2.83487677798587,0,0,0,-0.051081162272598,-0.327741952189015,0,-0.00980423800104175,0,0,0.0334588079230395,-0.0490271193481435,0,0,0,-0.54819193526335,-0.0243460587727435,0,-0.0814402139050189,-0.053279826367963,-0.0530900370642581,0,-0.0469129710757922,0,0,-0.052375554098383,0,-0.0186362742332751,-0.060114219191229,0,0,-0.0520963029004701,-0.0152968619188692,0,-0.100721845173155,0,-0.053039031414085,0,-0.0515838722364117,0,-0.601852444861996,0,-0.0318150610859395,0,-0.494394380893076,-0.0532472703544614
0,-0.1360464994107,0,0,0,1.55285462278148,0,-0.122304360881036,-0.00441971160827371,-0.262091572395652,0,0,0,0,0,-0.00532260889191594,0,0,0,0,0,0,0,-0.00253790917952245,-0.00204630869088025,0,0,0,-0.0422953639479973,-0.00153905947103835,0,0,0,-0.307802009741233,0,-0.00385429471425036,-0.00166835128526234,-0.294231909980266,0,0,0,0,-0.00123445400307833,-0.00812907203648962,0,-0.0627768957559632,0,0,0,-0.00254895641270797,0,-0.18826817132533,0,0,0,1.87356337087775,0,-0.164084075857328,0,-0.355001384513488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300872668511197,0,0,0,0,-0.425079526144496,0,0,0,-0.410376823836987,0,0,0,0,0,0,0,-0.0464878105491144,0,0,0,0,0.12686377347376,-0.371862114196649,0,0,0,2.28605163444863,0.143261484009809,-0.222810483813896,-0.0254931385740579,-0.502857216529662,0,0,0,0.509274748100643,0.325381758039658,-0.029656584170412,0,0,0,0,0,0,0,-0.0135093598442139,-0.00868983714360782,0,-0.0256552615984874,0,-0.265023267634123,-0.00305356466308112,0,0,0,-0.573948914752144,0,-0.0223811639486018,0,-0.801867891110244,0,0,0,0.0387994699900819,0,0,0,-0.182008054478561,0,0,0.147785354775018,-0.013507511259719
0,0,0,0,0,0,1.63669501636058,-0.0564064069789942,0,0,0,0,0,0,0,0,0,-0.544652074835026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208232461873067,0,0,-0.396145541210437,0,0,0,0,0,0,-0.129000580563239,0,0.038500383186192,0,0,0,0,0,2.02797009375223,-0.085103758994686,0,0,0,0,0,0,0,0,0,-0.778231272053714,0,0.0419906321253998,0.0262521196367959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253574779472689,0,0,-0.550158886579981,0,0,0,0,0,0,-0.174014033008792,0,0.115084337320707,0,0,0,0,0.143261484009809,2.44569403742087,-0.226960827819426,-0.0320205550120036,0.111617546009005,0,0,-0.14525370915732,0.0930834939327822,0.116465989631469,-0.0376443233099272,0,-1.0232389276175,0,0.112864317816018,0.270492133023456,0,0,-0.0207762995159115,-0.0182912631155385,0,0,0,0,-0.0157816049831793,0,0,0,0,0,-0.0281920468183982,-0.0235917219387938,0,-0.414406044824094,0.164227807710201,0,-0.733743438668497,-0.0144228793603114,0.123290798824404,0,-0.109902965454831,0.112480645210876,0,-0.276315786897325,-0.0207255462089944
0,0,0,0,0,-0.122304360881036,-0.0564064069789942,1.44401303703863,-0.0188880874361373,-0.10405668560754,0,0,-0.0560059169190688,-0.0481671149272708,0,-0.0185921578471206,0,0,0,-0.00932516450103944,0,0,0,-0.0196783237055541,-0.0198175487053406,0,-0.019919141071828,0,0,-0.0193447767989265,0,0,0,0,0,-0.0191405558408213,-0.0167673716411952,-0.181679434724447,0,-0.194711093035766,-0.026762800745123,-0.0133489573050289,-0.0190208833516604,-0.128720103824635,0,-0.0178219485575193,0,0,0,-0.0196799894256518,0,0,0,0,0,-0.164084075857328,-0.085103758994686,1.69477392837703,-0.00862326458506191,-0.145441809758741,0,0,-0.0772747961695626,-0.048027878848863,0,-0.00744948000734611,0,0,0,-0.0233919652223442,0,0,0,-0.0119211102728494,-0.0126416187067434,0,-0.0326756685500923,0,0,-0.0135744563343166,0,0,0,0,0,-0.00952927181222986,-0.0196389623838048,-0.259713704240788,0,-0.275441303110448,-0.0461865034426247,-0.000826692739118312,-0.0141798086247903,-0.170410172267882,0,-0.00960505503048348,0,0,0,-0.0118988685874244,0.0710535752454951,0.0618759229827732,0,0.00958449078383765,0,-0.222810483813896,-0.226960827819426,1.94261666808788,-0.000192882083164113,-0.150782081919281,0,0,-0.142180533781196,-0.14127581091422,0.121569646216075,0,0.0376018964708568,0,0,-0.104512403359146,0.140412650291386,0,0,-0.00692398681599246,-0.0084236653237662,0,0,0,0,-0.0102530879716119,-0.112476372038595,0,0,0,0,-0.00250568519027581,-0.0226435296224352,-0.347164256851669,0,-0.366386876586483,-0.0524737251731242,0,-0.0113069823826356,-0.225315636500869,0,-0.00236179453214883,0,0,0,-0.00691167779776551
0,-0.0256719587503354,0,-0.00670111989243264,-0.0605052695861883,-0.00441971160827371,0,-0.0188880874361373,4.33884570625848,0,-0.150876079311417,-0.106637838787413,-0.2634685762792,0,0,-0.281826227483771,0,-0.0235956371950794,-0.0158863271974132,0,0,-0.0269245995575828,-0.0528518342741198,-0.284044928608237,-0.284733536637799,-0.172726338080798,-0.104759793146512,0,-0.055727445504796,-0.285638386751654,0,-0.1127031877092,-0.0544297634347277,-0.033507960520838,-0.262290484118874,-0.282847083763009,-0.295868014090223,-0.0618373916914987,-0.0925902230027905,0,-0.0324912299291852,0,-0.286088905546876,0,-0.132526888234022,-0.294874338009456,-0.0217536649028563,0,-0.0639369578188172,-0.284030598750609,0,-0.0144999927720133,0,0,-0.0616465833584219,0,0,-0.00862326458506191,7.99343909508523,0,-0.258656820061622,-0.143226413429361,-0.488353597958044,0,0,-0.596948548624316,0,-0.0139464988042498,-0.00135420404520407,0,0,-0.00350160836667147,-0.0518920822264111,-0.600991908080092,-0.602282277605059,-0.289019829389632,-0.137837935656187,0,-0.0548102505616344,-0.604083461869842,0,-0.149106330365136,-0.0664607451169392,-0.0334604391458366,-0.531738905278229,-0.599067438112662,-0.619952060711534,-0.048197171684634,-0.141973473432037,0,-0.0195319952817099,0,-0.604923610809357,0,-0.171407631867355,-0.566532459503445,-0.00929767628923349,0,-0.0882061915694269,-0.600970596234294,0,-0.0417857285318326,0,0,-0.051081162272598,-0.0254931385740579,-0.0320205550120036,-0.000192882083164113,13.90928255212,0,-0.420855995683648,-0.149580722895541,-0.79067692092311,0,0,-1.15208230461559,0,-0.00386346512860121,0,0,0,0,-0.0525440442593027,-1.15542115372944,-1.15653187293173,-0.433894793443271,-0.149768307849111,0,0,-1.15828917089201,-0.0360403359985705,-0.176994349019781,-0.0735505379810828,-0.015669159176084,-0.977683010050752,-1.15304190878229,-1.16692521298466,0,-0.163810141161128,0,0,0,-1.15833385859881,0,-0.212601968319542,-0.958929666443186,0,0,-0.11543577561154,-1.15483038405523
0,0,0,0,-0.171555367424399,-0.262091572395652,0,-0.10405668560754,0,1.62567707751552,0,0,0,-0.155576077528438,0,0,0,0,0,-0.273967872667874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109534563233753,0,0,0,-0.207394464595391,0,0,0,0,0,-0.133175541112702,0,0,0,0,-0.0466060794550692,0,0.0943879312338879,0,0,0,-0.249116367453295,-0.355001384513488,0,-0.145441809758741,0,2.00354051783351,0,0,0,-0.208601593086779,0,0,0,0,0,-0.38911031071613,0.186666142371462,0,0,0,0,0,0,0,0,0,0.0022235014389182,0,0,-0.158648411353495,0,0,0,-0.318047716574589,0,0,0,0,0,-0.195352145262301,0,0,0,0,-0.0622553016416852,0,0.10221211767512,-0.0600401001643542,0,0,-0.327741952189015,-0.502857216529662,0.111617546009005,-0.150782081919281,0,2.49590574181938,0,0,0,-0.389754145648577,0,0,0.185214815642486,0,0,-0.539677033091957,0.506831083760276,0,0,0,0,0,-0.14394097707377,0,0,0,0.0732995875200431,0,0,-0.237631423990826,0,0,0,-0.435555908632258,0,0,0,0.150555658080968,0,-0.271628345131054,0,0,0,0,-0.189165451639687,0
