"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.30499139989629,-0.109269263253088,0.0998144982101623,0,0,-0.0976931281094217,0.0433622643609404,0,0,0,0,0,0,0,-0.00191692972397425,-0.00170848815251102,0,0,0,-0.282640949969904,0,-0.145425560023438,0,-0.171241676312938,0,0,0,0,-0.0855245414963451,-0.12601176551795,0.153098327605202,0,0,0,0,-0.0106104445717941,0,0.0362250302593626,-0.113137954834543,0,0,0,0,0,0,0,0,-0.203333324109167,0.0671945402258754,0
-0.109269263253088,1.23205443621185,0,0,-0.106588917067317,0,0,0,-0.219934574028217,0,0,0,0,0,0,0,0.0332682852273648,-0.234687487246084,0,0,0,0,0,-0.0326273473042555,-0.0188534581139883,0,0.0873538104815462,-0.0104467326293272,0,-0.179757869622577,0,0,0,0,0.0729620812422543,0,0,0.0693932228189692,0.0182853278866172,0,-0.00112613715894446,-0.00833900950088138,0,0,0.0595530141937152,0,0,-0.0284598052331208,0,0
0.0998144982101623,0,1.21321479372088,0,0.204515897552783,0.0710907722683546,-0.0925414515484501,0,0,0,0,0,-0.0599760035994926,0,0,-0.168086173901529,0,0,0,0,0.070832630029796,0,0.0392131028950137,0,-0.0962545196896211,-0.152145043640807,0.096722991021064,-0.0329533612565808,0.0690387027193648,0,0,0,0,0,0,0,0,-0.136962493810213,0,0,0,0,0,0,0,-0.197572365336093,0,0,0,-0.0196702348035346
0,0,0,1.0857684826187,0,0,0,0,0,0,0.0154649982033854,0,0.0741336330236168,0,0.0130702952060847,0,0,0.0491961251657828,0.0458031861373626,-0.148517183048492,0,0.169870985818219,0.0565274413557659,-0.033461820199531,0,0,0.103334869741773,-0.0580618841191748,0,0.0233881965779903,-0.0320254896429146,0.066265854236127,0,-0.0666915411719303,0,0,-0.0128086299485171,0,0.0198824485117978,0,0.00972327434003649,0.0348941106278825,0,-0.0398983508553284,0,0,0,0,0,0
0,-0.106588917067317,0.204515897552783,0,1.29937679843973,0,0.000144997652492085,0.0428084631270019,0,-0.16267074572533,0,0,0,0.0409028436757312,0,0,0,-0.0237664404523672,0,-0.0645156418591836,0,0,0,0,-0.360035798931635,-0.10755285852958,0.00150676445149423,0,0,-0.115166893331877,-0.0386688872776036,0,-0.162518318428288,0,0,0,0,0,0,0,0,0,0,0,-0.0352528746205552,0,0,0,-0.0418869487821573,0
-0.0976931281094217,0,0.0710907722683546,0,0,1.1110403471375,0,0,0,0,0.00872643776671573,0,0,0.0266211325696447,0,0.102638448966233,0,0,0,-0.0814322204654335,0,0,0,0.0629683704596008,0.10061479355669,0,0,0,0.0416422674209371,0,0,0,0,0,-0.0483975516560362,0,-0.0163807467485274,0,-0.1655173961293,0,-0.0060197656303334,0,0,-0.00259945882764372,-0.173327685820617,0.0233906645919745,0,0,0,0.0170889697467693
0.0433622643609404,0,-0.0925414515484501,0,0.000144997652492085,0,1.15517223800235,0,0,0,0,-0.0584571977160459,-0.0165632890279095,-0.132667506944363,0,-0.0456597649026811,0,0,0.0026011527940717,-0.11250721505528,0,0,0.0188863674458517,0,0,0.10617122582951,0,0,0,0.0611845283195106,0,0,0.0362713079585982,-0.0412919659299921,0,0,0,0,0.109962804957004,0,-0.0504980840454421,-0.12651967191753,0,0,-0.00590470870118598,-0.00543473152399666,0.150281089863908,-0.0581792603870875,0,-0.178856393536195
0,0,0,0,0.0428084631270019,0,0,1.1608392534682,0,-0.132439225740605,0,-0.0315391912991677,0,0,0.103433591318689,-0.200604934534967,0,0,0,-0.0704841766110059,-0.0741858787484984,0,0,-0.0229509280837165,0,0.145097639011491,-0.00985730249340877,-0.0840137254055368,0,0.0471190951690224,-0.0139468787469179,-0.0606308159835438,0,0.0252257308796195,0,0,-0.0594920294377817,0,0,0,0,0,0,0,0,0.0845174866609202,-0.0144303988131506,0,0.0675848533597809,-0.176867836641865
0,-0.219934574028217,0,0,0,0,0,0,1.48200981216891,0,-0.184126065537871,-0.187939073843267,0,0,-0.0450702414491351,0.00968433421440671,0,-0.0267649554128396,0,-0.159148982056918,-0.00589795518791137,0.00241300466529184,-0.0340313059743956,-0.26837873476944,0,0.0608511194940906,0,-0.14685631963306,0,0,0.0139991800142302,0,-0.132873517508059,0,0.0569189598204094,0.0158350672201014,-0.0914383826042514,0,-0.183825141586572,-0.0321055566108321,-0.177139565696325,0.0166364903282192,-0.149094599696291,-0.134505678188415,0.173128809990814,-0.0308623661374877,0,0,-0.139134709566341,0
0,0,0,0,-0.16267074572533,0,0,-0.132439225740605,0,1.15924547207754,0,0,0,0,0.014822937937314,0,-0.0139766997477641,0,0,0,0,0,-0.0229872543782215,-0.174883965911891,0,0.0296940960514169,0.0435594268676105,0.0645598962678122,0,0,-0.116032984286645,0,0,0,0.105466179498861,0,0,0,0,0,-0.209149877212069,0,0,-0.109031001256083,0,0,0,-0.0558855557464014,0.0069837828792731,0
