"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X26.1","X27.1","X28.1","X29.1","X30.1","X31.1","X32.1","X33.1","X34.1","X35.1","X36.1","X37.1","X38.1","X39.1","X40.1","X41.1","X42.1","X43.1","X44.1","X45.1","X46.1","X47.1","X48.1","X49.1","X50.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X26.2","X27.2","X28.2","X29.2","X30.2","X31.2","X32.2","X33.2","X34.2","X35.2","X36.2","X37.2","X38.2","X39.2","X40.2","X41.2","X42.2","X43.2","X44.2","X45.2","X46.2","X47.2","X48.2","X49.2","X50.2"
1.03283601788716,-0.0606298605552566,0,0,0,0,0,0,-0.00273176862054456,0.046458938889811,0,-0.132784468448146,0,0,0,0,0,0,0,0,-0.00342028715866368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808234643543112,0,0,0,0,0,0,0,0,-0.0130976348754338,1.19634576308799,-0.177439695328863,0,0.103999612830709,0,0.011942975975032,0,0,-0.0755028328191595,0.125134089793872,0,-0.233337722324596,0,0,0,0,0,0.0779720069912448,0,0,-0.0633452831020562,0,-0.012141133058594,0,0.0197811560005568,0,0,0.0909074250349498,0.0668674482644116,0,0,0,0,0,-0.0614287820293903,0,0,0,-0.053020992077542,0.0322359258397801,-0.158322232099244,0,0,-0.0648589541106451,0,0,0,0.065875066708692,0,-0.0814588376842092,1.48149233197482,-0.282804067316241,0.0583417864749603,0.219415423031929,0,0.0894770605552125,0.0796371063972253,0,-0.110690994379328,0.153263989293102,0,-0.36527366849601,0,0,0,0,0,0.185922136626381,0,0.0222684179536134,-0.0946960944227928,-0.0120982844336865,-0.0429907625072033,0,0.0855871686370326,0,-0.00922193437657786,0.154718684453384,0.139342634707523,0,0,-0.0334084997612054,0,-0.0488102909337265,-0.149841716231462,0,0.0453622994917813,0,-0.163808769253241,0.115762581019726,-0.25177087377622,-0.0321980421177937,-0.0201035530097636,-0.168794134018614,0,0.0277597049151242,0,0.138594646205746,0,-0.144141698469566
-0.0606298605552566,1.03936522602555,0,0,0,0,0,0,0,0,0,0,0,0,-0.114722595248457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161306078085714,0,0,0,0,0,0,0,0,0,0,0.00318009989345955,-0.150677338495096,0,0,0,0,-0.177439695328863,1.20898904357024,-0.00696653503545256,-0.026464577692509,-0.00769308064545738,0,0,0,0,0,0,0,0,0,-0.212718818939893,0.00303650034649982,0,0,0,-0.0809553774378513,0,0,0,0,0.106502702864362,0,0,0,0.0303641096593593,-0.0434522695644653,0,0,-0.0624929620815864,0.151446000237902,0,0,0,0,0,0,0.0516287967308117,0.0912147974038738,0,0,0.0879606665006409,-0.272879555694038,0,0.0455661874762724,0.0792546055078027,0,-0.282804067316241,1.50289015782531,-0.0731056218007902,-0.0454908451550103,-0.101980402726227,0,0,0,0,0,-0.0483147648929887,0,0,0,-0.312681207423576,0.0249984242222442,-0.0345714562372423,0,0,-0.194963798830788,0,0,0,-0.0066525737541056,0.174141005924652,-0.0235211105714672,0,0.0781561142030461,0.0684843527374759,-0.0396681517216891,0,0,-0.0988308479566054,0.296846073791607,0,0.0873693202327341,-0.0661030166788746,0,-0.0512273141174148,0,0.204490812733337,0.227998632474153,0.0347536290347481,0,0.163057990863224,-0.402982569888004,0,0.132587767825191,0.165746925946887,-0.00236118218635007
0,0,1.01282934366529,-0.0606831410249502,0,0,0,-0.0082446207159704,0,0,0,0,0,0.00351988925956979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930997206294017,0,0,0,0,0,0,-0.0213650725407193,0,-0.00696653503545256,1.13239045091295,-0.156996926971232,-0.058523177650098,0,0.0563662807286332,-0.107740911327925,0,0,0,0,0,0.0789519296631734,0,0,-0.0336709961936276,0.0667570086101154,0,0.0711748615439135,0,0,0.0498765315588103,0,0.0387224086621517,0,0,0,0,-0.00344906840428485,-0.0607632610520189,0,0,-0.106501734835875,0,0,0,0.0317926673407318,0,0,0,0,-0.194089778781269,0,0,0,0,0,0,-0.139652116332303,0.0583417864749603,-0.0731056218007902,1.37270307284769,-0.24706352675068,-0.168939299665764,0,0.120543001930808,-0.22575135837618,-0.075209448920108,0,-0.0517251262563764,0,0,0.103485146210168,0,0,-0.118240319320968,0.143224971586956,0,0.226263018956163,0,0,0.148144364078951,0.0779571802325097,0.164859888804597,0,0,0,0,-0.0714121849713191,-0.10478564910422,0,0.00800462025662957,-0.231072804045656,0,-0.0585355699065212,0,0.124613791022726,0,-0.0588919104189244,0.0145886185165302,0,-0.255098420244838,0,0,0,0.00707249477188048,0,0,-0.188114200672944
0,0,-0.0606831410249502,1.03244725169802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076085135219171,0,0,0,0,0,0,0,-0.0563723070974354,-0.142565971813748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103999612830709,-0.026464577692509,-0.156996926971232,1.17222174407331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610682622329822,0.06234528416724,0,0,0,-0.181442941084332,-0.00719810761480527,0,-0.0532232521139632,0,0,0,0,-0.139083678088641,-0.233851308487366,-0.0708783370865092,-0.0562750313509417,0.0677793446216323,0,0.0221462410201988,0,-0.00418114428278297,-0.0960050168582395,0,0,0,0,0,0,-0.0272719197269504,0,0,0,0,0.219415423031929,-0.0454908451550103,-0.24706352675068,1.40357186290556,0.136730409026502,0,0,0.0158013535133415,0,0.0167537117853682,0,0,-0.0150442663464657,0,-0.00566288028390328,0.0307686328431909,-0.0973066818993805,0.171287295626113,0,-0.0276006332028679,0,-0.259283291902738,-0.0544397512315216,-0.100360449826211,-0.171507902722556,0,0,0,0.0219557058587622,-0.170574368233498,-0.286120892684441,-0.132181545675909,-0.13576788466665,0.129941739311709,0,0.0918384008713745,0.0504381571278645,-0.0550269548961246,-0.225641018666202,0,0,0,0,0,0,-0.0753620940629994,0.00748514817827201,0,-0.0130756440582524,0.00339272629720318
0,0,0,0,1.04414704393994,0,0,0,0,0,0,-0.00180463331327741,0,0,0,0,0,0,-0.0392002751218663,0,0,0.0311524945781299,-0.0359929873976146,-0.080864367159266,0,0,0,0,0,-0.00773493642677122,0,0,0,0,0,0,0,0,-0.171307932564312,0,-0.0280854269908467,0,0,-0.0507355102625709,0,0,0,0,0,0,0,-0.00769308064545738,-0.058523177650098,0,1.20626845042453,0,0,0,-0.0312333900022952,0,0,-0.0297731168898774,0,0.0246807694078281,0,0,-0.039728887831494,-0.0361442544259293,-0.15184228017262,0.0725448804421486,0,0.101489869250778,-0.0985083584966984,-0.139488390877362,0,0,-0.0593922048989836,0,0,-0.0889775772049215,0,0,0,0,-0.00706360800718626,0,0.0180534642763362,0,-0.271266549549613,-0.0184960922080121,-0.0396739791417164,0,0,-0.123238403735491,0,0,0,0,0,0,0,-0.101980402726227,-0.168939299665764,0.136730409026502,1.48410108460365,0,0,0,-0.0635455926129209,0.0479607014156391,0,-0.0702874454624516,0,0.1688957072961,0.152215563485058,0.0433783256281502,-0.0353431441704316,-0.0702846076557316,-0.254276522226087,0.168097458761798,0.0233813107826782,0.137583984783322,-0.116256859937882,-0.227414635477377,-0.0149380637059076,0,-0.186133963091263,-0.0230234954904885,-0.0894637054304476,-0.254840211990189,0,-0.0172665742794744,-0.00677490256419164,0,-0.0553717707145683,0.00532667941422572,0.183667241407675,-0.0451603454027678,-0.406587288275688,-0.0304851929738789,-0.0144451432702798,0.0406037537564688,0.0517864654224368,-0.151691730980025,0,0.0817822987549516,-0.0466704342372424,0,0,-0.0282961775346154
0,0,0,0,0,1.03367471658996,0,0,0,0,0,0,0,0,0,0,0.0677414291097964,0,0,0,0,0,0,0,-0.0338738959698555,0,0,0,0,-0.0287073245895466,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165061084079868,0,0,0,0,0,0,0.011942975975032,0,0,0,0,1.1490340515972,0,0,0,0,0.0213393859414883,0,0,0,0,0,0.178118202070817,0.0113381094555095,0,-0.00489609316748422,-0.0206765755618185,0,0,0.0091507370563611,-0.105093951602432,0,0,0,0,-0.11446485578799,-0.0248879140632113,0,0.0828104560679333,0.0171302165902188,0.0617896414900941,0.0726683726886386,-0.0648067890341251,0,0,0,0,0,0,-0.254540393773463,0,0,0,0,0.00504476376734485,0,0.0894770605552125,0,0,0,0,1.35280456730172,0,0,0,0,0.0976136764134099,0.00273427866292509,-0.0355018258989076,0,0,0,0.279099324752784,0.0904841894725534,-0.0404323029276938,-0.137585081755207,-0.0717140119811624,0,0,0.0922095820873725,-0.163460824465569,0.052987622001866,0.000315890451673692,0,0,-0.15494240191817,-0.0803338404427829,0,0.169864319715927,0.0861904191280462,0.0697101655189818,0.150462438365625,-0.203188947170141,0,0,-0.0283242169044252,0,0.0718948858802993,0,-0.354058421350775,0,-0.0423101203431255,0,0,0.0476506886104437,0
0,0,0,0,0,0,1.01342516079263,0,0,0,0,0,0,0,0,0,0.102886928011883,0,0,0,0,0,0,0,0,0.00830601356689437,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053722104924761,0,-0.00120808415640342,0,0,0,0,0,0.00365479894570774,0,0,0,0,0.0563662807286332,0,0,0,1.15590404010231,0,0.00215930804379189,0,0,0.0383274608065839,0,0,0,0.0963063641214851,0.20456434404168,0,0,0,0,0.0589065394822996,0,0.0213777041300911,0.0449000797927879,0.0867505338801659,-0.0716710550508083,0,0.0569460455820514,0,0,-0.0796410034725151,0,0.0769947954257955,0,0,0,0,-0.0739625535159998,-0.176995889847724,-0.0791663533420296,-0.115753951228949,0,0,0,0,0,0.155713817769735,0,0,0.0796371063972253,0,0.120543001930808,0,0,0,1.44325684939742,0,0.12640484928547,0,0,0.0691497510813169,-0.112164977674095,0.0154159324791884,0,0.145145999653619,0.286029986692227,-0.0360579399214653,0.00107012162145051,0.0105093675948045,0.0131098153637356,0.105166316823542,0,0.0771067719995642,0.206358458698066,0.0776095546384448,-0.208481058089611,0,0.117468403760889,0,0,-0.175517481487337,0,0.123996563520982,0,0,0,0,-0.153540082830313,-0.30890158200871,-0.233732754677152,-0.229025789620783,0,-0.0399653410979894,0,0,0,0.311541626937843,0,0.104332747322655
0,0,-0.0082446207159704,0,0,0,0,1.0060270692097,0,0,0,0,0,0,0,-0.0626455970709279,0.0345770365083701,0,0,0,0,0,0,0,-0.000275054759032744,0,0,0,0,0,0,0,0,0,0,0,-0.00938131079730301,0,0,0,0,0,0,0,-0.0276369939287484,0,0,0,0,0,0,0,-0.107740911327925,0,0,0,0,1.11916513642126,-0.0398580458208795,0,-0.0519829329547244,0,0,0.0887841619860372,0,-0.145053068000933,0.153872274496789,-0.00359427250640261,-0.0642715089710679,0,0,0.0163057244823569,0,0,-0.0492312713303891,-0.0741740683497394,0,0,0,0,0,0,0.0344287287901197,0,0,0.0319765014252347,-0.0510640899183042,0,0,0,-0.0973994913678613,0,0.0156999560188786,0,-0.111064746058528,0,0,0.060572809388918,0,0,0,0,-0.22575135837618,0.0158013535133415,0,0,0,1.34967016658435,-0.1270367837225,0,-0.156721192382007,0,0.0361593561291105,0.184162653151656,0,-0.184837269018696,0.277859136740825,-0.0733115846682828,-0.126811824412176,-0.007391681303599,-0.00483155712791012,0.100662635639806,0.0162199170158715,0.0172640014743976,-0.117676445991306,-0.132312027752186,0,0,-0.00790535127572067,0,-0.0161580833011579,0,0.100973541051402,0,-0.00907024439782288,0.1586719966624,-0.0646774642516418,-0.0134531972425087,-0.00915063634466314,0,-0.192032781342164,0,0.134969091067443,0.0674344018381082,-0.15642301070512,-0.0283335572244891,0,0.193665867343898,0,0.0705373253562799
-0.00273176862054456,0,0,0,0,0,0,0,1.16251617114366,0,0,0,-0.131526172478835,0,-0.248381343154698,0,0,0,-0.0968133272930299,-0.0446705805004525,0,0,0,-0.0332842352673254,0,0,0,-0.171970817194541,0,0,0,-0.0480149882184113,0,0,-0.167427106157442,0,-0.0315214053435424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820896475748407,-0.0755028328191595,0,0,0,-0.0312333900022952,0,0.00215930804379189,-0.0398580458208795,1.54365685848567,0,0,0,-0.145651932539466,-0.00653379241632519,-0.44273442428431,0,0,0,-0.196668512612481,-0.153296612769223,0.0343492020700374,0,0,-0.0771605452765439,0.081065618415615,0,0,-0.29800321144574,0,0,0.0833432884342065,-0.142005890501875,0,0,-0.31735320035054,-0.0100073092514242,-0.117825869876164,-0.103335984414059,0,0,-0.112667980998286,0,0.0249961038380752,0,0,0,0,0,-0.0582628460799059,-0.156886093328485,-0.110690994379328,0,-0.075209448920108,0,-0.0635455926129209,0,0.12640484928547,-0.1270367837225,2.11680531197756,0.00924415346691628,0,0,-0.148620552253967,-0.0757472842711641,-0.658658125141407,0,0,0,-0.320233692388633,-0.260348000859749,0.145297918315502,0,0,-0.0999330081681769,0.30279318109833,0,0,-0.436559427634086,0,0,0.203938708519436,-0.246207143662193,-0.0437644231217225,0,-0.440518577199265,-0.00270107762003503,-0.286112861271082,-0.217607701269809,0,0,-0.256701095679767,0,0.137235336662598,0,0.0827636843340282,-0.0074142678321655,-0.00682041340679893,0,-0.180765190670831,-0.270703770881778
0.046458938889811,0,0,0,0,0,0,0,0,1.02596982197461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155685820449883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125134089793872,0,0,0,0,0,0,0,0,1.13305962030733,-0.00487900422035902,0.0471811798796169,0.0588170304272599,0,0,-0.0192429370117924,0,-0.10453331982323,0,0.0327556794438967,0.0874807944568441,0,0,0,0,0.0401639713477606,0,0,0,0,-0.0225350142135579,0,0,0,0,0,0.269974076177031,0,0.00285903032169897,0.0122924693430649,0,-0.0735723316547127,-0.00745554384476542,0,0,-0.105534952208228,0,0,-0.0620213169319609,0,0.153263989293102,0,0,0.0167537117853682,0.0479607014156391,0,0,0,0.00924415346691628,1.35422749404997,-0.0853113264803545,0.160637647133672,0.191730378897773,-0.0463076370350446,-0.0281530051067822,-0.0979001075673767,0.00594172345122005,-0.20743977050787,-0.023354481175782,0.0893683214571329,0.162307627062029,0.00240881967736025,0,0,-0.10300076028289,0.119056854119378,0,0,0,-0.0598138235763833,-0.017110674236678,0.0223434303056299,0,0.00904078556437847,0,0,0.433790196675335,0,0.0403201971919145,0.0512565614930079,-0.0345135011094425,-0.132563597070799,-0.0626861419178877,0.0552323659778094,-0.013161825612636,-0.178588217360267,0,0,-0.179038162631091,0
