"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.91480357346331,-0.744350168580052,-0.265614837675965,0,0,-0.342418133426105,0,0,-0.0418159217802725,-0.131427925199202
-0.744350168580052,4.40273005986621,-0.234878037561694,-0.107290454618342,-0.699890619706643,-0.367427582179341,-0.517605465959394,-0.622034439327113,-1.50905171236373,-0.227362112493315
-0.265614837675965,-0.234878037561694,2.70511224750486,-0.674965591098702,-0.617715922927597,-0.463184407110584,-0.0480187995427207,-0.124488476933041,-0.228493949870831,-0.241477894927994
0,-0.107290454618342,-0.674965591098702,1.5516889031407,0,0,-0.405127508068731,0.276226453968322,0,0
0,-0.699890619706643,-0.617715922927597,0,2.32966149676503,0,-0.300219970795536,0,-0.241008703427621,-0.253263706221626
-0.342418133426105,-0.367427582179341,-0.463184407110584,0,0,2.09905729694028,0,-0.0356128410631686,-0.487051860893658,-0.117094465094976
0,-0.517605465959394,-0.0480187995427207,-0.405127508068731,-0.300219970795536,0,1.68071470922415,0,0,-0.0520709303841941
0,-0.622034439327113,-0.124488476933041,0.276226453968322,0,-0.0356128410631686,0,1.68748860666446,-0.263863830015024,-0.307315159938843
-0.0418159217802725,-1.50905171236373,-0.228493949870831,0,-0.241008703427621,-0.487051860893658,0,-0.263863830015024,2.95953093639682,0
-0.131427925199202,-0.227362112493315,-0.241477894927994,0,-0.253263706221626,-0.117094465094976,-0.0520709303841941,-0.307315159938843,0,1.66500055919481
