"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X26.1","X27.1","X28.1","X29.1","X30.1","X31.1","X32.1","X33.1","X34.1","X35.1","X36.1","X37.1","X38.1","X39.1","X40.1","X41.1","X42.1","X43.1","X44.1","X45.1","X46.1","X47.1","X48.1","X49.1","X50.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X26.2","X27.2","X28.2","X29.2","X30.2","X31.2","X32.2","X33.2","X34.2","X35.2","X36.2","X37.2","X38.2","X39.2","X40.2","X41.2","X42.2","X43.2","X44.2","X45.2","X46.2","X47.2","X48.2","X49.2","X50.2"
1.00223969319792,0,0,0,-0.0197863830085195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032507601657872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277949405263583,0,0,0,0,0,0,0,0,1.07643269863182,0,0.00717556724399302,0,-0.112430311560243,-0.0149955096651181,0,-0.0111607494997736,0,0,-0.00592681252078793,0,0,-0.0809923324174724,0,-0.0733850325507422,-0.00555402197021874,-0.0392969828289934,-0.00239950380949237,0.0125208368993337,-0.113316079603648,0,0,0,-0.0330391960424083,0,0,0,0,0,0,0,0,0,0,0,0.0302048090013,0,0,0,0,-0.0975737798742378,0.0431152672657167,0,-0.0175392469487914,0.0709349249292351,-0.0388209349080787,0,0.0963394796583334,0,1.23941209023745,0,0.0803081012530248,0,-0.278478240227245,-0.068033925961705,-0.0258134626610436,-0.06809977448855,0,0,-0.0697958387255009,-0.0427564364721958,0,-0.158091078004902,0,-0.131969977038618,-0.0203471280148165,-0.0431542209090752,-0.0239020138858813,0.121258496705583,-0.110810793059341,0,0,0,-0.136486598739064,-0.0227465907209092,0.0252461201569931,-0.0133907673624317,0,0.135994014082287,0.05307869116028,0,0,0.0157051812732347,0.0132764255467145,0,0.120916261838254,0.00861944482420351,0,0,-0.0645435766533828,-0.121147471906751,0.0876775906287396,0,-0.0103538029539368,0.203885825444724,-0.0610564163419588,0,0.200037611015742,0
0,1.02983465903867,0,-0.0304002591545291,0,0,0,0,0,0,0,0,-0.0151424154057834,0,0,0,0,0,0,0,0,0,-0.00331639748710708,0,-0.0312905857586924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197641018469779,-0.0877781011108071,0,0,-0.139662714166439,0,-0.0105331094327204,0,0,1.21009159016627,0,-0.149684180478679,0,0,0,0,0,-0.0882005237176925,0,0,-0.0500441307172011,0,0,0,0,0.0999318282066376,0.0585745676768574,0.120471198250748,-0.0336664560010732,0,-0.0783186274664249,0,-0.107475630143884,0.0433307627078025,-0.0137488873393209,0,0,0,0,0,-0.0689758764256554,0.0202044157947299,0,-0.0335392480655645,-0.0193024087480802,0,0,0,-0.0312763815971181,0,-0.108949982028796,-0.170947453994938,-0.0622432520272302,0,-0.24635655090704,0,-0.130056575944085,0,0,1.52371574001433,0,-0.316892585300444,0.0590204619267809,0,0,0,0,-0.216860190362951,0,-0.00139434893534647,-0.123723241978857,0,0.0284299356407932,0,0,0.156494591443938,0.191639150555781,0.166224308335425,-0.176080557522925,0,-0.116979685301777,0,-0.180859287948731,0.127391301156549,-0.119389081127062,0,0,0,0.0762118626855565,0,-0.129987890483229,0.0796953962369798,0,-0.137662025817597,-0.0176647498757902,0.0541656588204214,0,0,-0.0304443010114645,0,-0.225320945391555,-0.203617253549362,-0.157391667349082,0,-0.386125836819511,-0.0272775112791267,-0.22776499633406,0
0,0,1.02552667766091,0,-0.113830340181462,-0.0149204677426409,0.00995134082236859,0,0,0,0,0,0,0,0,-0.00639748794616942,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682254276935203,-0.00473893830374202,0,0,0,0,0,0,0,0,0,0,0,0,0.052866342950022,0,0,0,0,0,0,0.00717556724399302,0,1.17265404671603,-0.0266783324488517,-0.207987391515744,-0.0702179648430972,0.12702102721358,0,0,-0.0499123150621842,0,0,-0.0593135688856648,0,0,-0.0833329682906906,0,0.155836786715833,0,0,0,0,0,-0.0176734284606591,0,0,0,0,0,-0.125632016777803,-0.0906919794676903,0,0,-0.0123500494975441,0,0.0104869224265953,0,0,0,0,0,0,0,0.201984897659502,0.0133435694425485,0,0,0,0,0,0.0803081012530248,0,1.42347830962723,-0.121900438563108,-0.343591783970031,-0.121292932003735,0.249970828125601,0,-0.104660790244632,-0.0580673667742066,0,0,-0.129353069262357,0,0,-0.158487287170484,-0.0638303689844724,0.301912949122355,0.0274275678836402,0,0,0,0,-0.0576984827973024,0.13239089665299,0.000910778483956167,0,0.0117588126377976,-0.0361645438800183,-0.174494159019188,-0.164046847509125,0.0152670200261732,0,-0.0826953425452166,0,0.105985499799691,0,0,0.0232649450313705,0,0,0,0.0156411419280734,0.312569622214377,0.0749846415580959,0,-0.0571579025239544,0,0,0.0133405384669421
0,-0.0304002591545291,0,1.02736985327674,0,-0.0388938870325099,0,0,0.00623635172678171,0,0,0,0,0,0,0,0.0803010300539388,0,0,0,0.0508271196148725,0,0,0,0,0,0,0,-0.0504381735123692,0,0,0,0,0,0,0,-0.078486483098226,0,0,0,-0.0209626880335345,0,0,0,0,-0.0882496830418128,0,0,0,0,0,-0.149684180478679,-0.0266783324488517,1.24763994171776,0.0900123321846034,-0.146356682786363,0,0.0263734139957633,0.145953176621816,0,0,-0.0170258650315081,0.040312416306267,0,-0.0497624460092154,0,0.176186437175705,0,0,0,0.146558824184678,0,0,0,0,0,0,0,-0.165277816422899,0,0,0,0.0404181426650179,-0.0175199970757368,0,0,-0.245871661622641,0,0,0,-0.153748971081957,0,0.0425879278455638,0,0.0112389319224365,-0.219917841886705,0.0942218229503073,0,0,0,0,-0.316892585300444,-0.121900438563108,1.64768528634307,0.170336259916119,-0.276133230423054,0,0.0770374141796609,0.254533088677481,0,0,-0.103131545667166,0.219146121972747,0,-0.102945805680788,0.0654484295439708,0.25820713954725,0,0,0,0.227668095134992,-0.095692049962511,-0.0215451114067044,0,0,0,0,0,-0.295129758799376,0,0,0,0.0633402393876801,-0.0588847452997807,0,0.087549229343147,-0.480873452465534,0,0,0,-0.283645411100573,-0.0392500895984876,0.168715499439031,0,0.0867519938147834,-0.345448255517971,0.227799096759611,0,0,0
-0.0197863830085195,0,-0.113830340181462,0,1.19108875633059,-0.106219945993971,0,0,0,-0.0143107966000269,0,0,0,0,0,-0.0117772505875986,0,-0.0762626268887582,-0.0397285935418843,-0.070171465523349,0,0,-0.156688587064069,0,0,0,0,0.0459118032176225,0,-0.328345225928843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897300482385704,-0.0654711462299032,0,-0.112430311560243,0,-0.207987391515744,0.0900123321846034,1.55173013060053,-0.161895403733678,0,0,0,-0.0578305374680204,0,0,0,0,0,0,0,-0.19035776902509,-0.043674511977309,-0.192249081917549,0,0,-0.237428476169355,0,0,0,0,0.188699745124547,0,-0.469450912176692,0,0,0,0.0523672312896129,0,0,0.0143956317977327,0,-0.0483865940586466,0,0.0674709905155357,0,0,0,0,-0.0941202253852106,0,0.162104802905809,-0.195093594425717,0.034835540382617,-0.278478240227245,0.0590204619267809,-0.343591783970031,0.170336259916119,2.10743427345169,-0.158797229674186,0,0,-0.0209837226230686,-0.107918242281822,-0.058865765642204,-0.00397388294246907,-0.0359082818432609,0,0,0,0,-0.296428909869352,-0.0660698239672216,-0.338707293117765,0,0,-0.309636785452103,0,0.0051830768531863,0.0374965954313077,0,0.296769864425639,0,-0.723027220785422,0,-0.0850794388703507,-0.0325438770402729,0.202116369974987,0,0,0.0719954662474018,0,-0.0780747246659084,0,0.214018427980269,0.123977370051841,0.00472258368123565,0,-0.0311569840317208,-0.178926595203666,-0.0181974046825376,0.303975839159433,-0.337048685550246,0.141347932857241
0,0,-0.0149204677426409,-0.0388938870325099,-0.106219945993971,1.03445516216717,0,-0.00186780619181652,0.00593220671807477,0,0,-0.0112446410942212,0,0,-0.0296347665223094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556746297683846,0,0,0,0.0929953168594959,0,-0.0626726757347135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149955096651181,0,-0.0702179648430972,-0.146356682786363,-0.161895403733678,1.21159479531889,0.0912355903548592,-0.0626903430982844,0.117184284024553,-0.0166963100379848,0,-0.0999598627826457,0,0,-0.13394223985546,0,-0.00811690256637673,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873791026131648,0,0,0,0.222768705354783,0,-0.134833693199777,0,-0.0351197995967987,0,0,0,0,0,0,0,0,0,0,0,-0.0330172899275929,-0.068033925961705,0,-0.121292932003735,-0.276133230423054,-0.158797229674186,1.48578015995094,0.135881747498953,-0.157540032310753,0.208459464933061,-0.0988849794964358,0,-0.193141851185279,-0.0420769313376716,0,-0.23134449791518,0,-0.0795125514082253,0,-0.0345615822682729,0,0.0321061975213627,0.0516288908966789,-0.000410336018893058,0.112798343731578,0,-0.0636277274880411,0.0767331345766335,0.0133958562818695,0,-0.17203049408348,0,-0.0177911415504969,-0.0409835063862224,0.348713871650158,0,-0.217307117676374,0.072587031745616,-0.0636872196985954,0,0,0,0,0.0948229552657479,0,0.00176023857502213,0,0.000263535571923098,0,0,-0.116854684717309
0,0,0.00995134082236859,0,0,0,1.05013151018179,0,0,0.0387801487523019,0,-0.10116640210283,0,0,0,0,0,0,0,0,-0.0772566500546616,0,0,0,0,0,0,0,-0.145051124592894,0,0,0,0,-0.0418689876036934,0,0,-0.0753005692786299,0,0,0,0,0,0,0,-0.0332095111958944,0,0,0,0,0,0,0,0.12702102721358,0,0,0.0912355903548592,1.26215587487734,0,-0.0824782914278569,0.184241524448371,0.0450120497834567,-0.167319662004748,0,0,-0.0089313717043375,-0.00136763169263055,0,0,0,0,-0.198537407851423,0,0,-0.0511756156746691,0,0,0.0194555112663136,0,-0.260555533750904,0,0,0,0,-0.0883083963992167,0,0,-0.156761457848951,0,0,-0.0137602189480182,0.0125756742368943,-0.041183165439454,0,0,-0.0811900975782834,0,-0.0211775559330415,0.0593900416819811,0,0,-0.0258134626610436,0,0.249970828125601,0,0,0.135881747498953,1.54586483919546,0,-0.18893116694826,0.298021101510221,0.0711222350199944,-0.211062999121083,0,0,-0.0946479142975549,-0.059730348286293,-0.0392419620762099,0.0484611564990394,0,0,-0.326956642677196,0.0203090675549573,0,-0.0948378510782271,0,0,0.121099622827836,0,-0.348993859755014,0,0,0.0101258606210134,0,-0.101075766263562,0.0423661137490896,0.0330519682289939,-0.249783120353546,0.0667911936882263,-0.0557935099713067,-0.0578780166717091,0.124207178514626,-0.0557094402908961,-0.0417243655079332,0,-0.0755496772954181,-0.0205280988997383,-0.0641253186315792,0.136864549222517,-0.0158469229745623,0.00533614825198678
0,0,0,0,0,-0.00186780619181652,0,1.09867405760047,0,0,0,0,-0.0103217873223744,0,0,0,0,0,0,0,0,0,0,-0.236851982633087,0,0,-0.0736724594082833,0,0,0,0,0,0,0,0,0,0,-0.180809665413469,0,0,0,0,0,0,0,0,0,0,-0.0048491569147887,-0.0447141506670737,-0.0111607494997736,0,0,0.0263734139957633,0,-0.0626903430982844,0,1.27642790873395,0,0,0,0,-0.0830255158903041,0,0,0,0,0,0,-0.00938567410309797,-0.0388074076264938,0,0,-0.333429766835833,0.0574639012900871,-0.0512849728031953,-0.170066887732235,0.014798310321359,0,0,0,0,0,-0.00413177949110517,0,0,0,-0.25112327092,0,0,0,0,0.0422657301435794,0,0,0,0,0,-0.121077507751181,-0.161875133020002,-0.06809977448855,0,0,0.0770374141796609,0,-0.157540032310753,0,1.56563281426258,0,0.0330591784786282,0,0.0565464624577106,-0.201234004191101,0,0.0787674454047453,0.0253194720080177,0.0293577964845278,0,0,-0.151553649885715,-0.0900556323364466,0,0,-0.495584518766295,0.237549441766424,-0.192760258835587,-0.265789061142654,0.112854920933275,0,0,0,-0.0497228065524446,0,-0.0952269205528277,0,0,0.058820283547954,-0.310469901554752,-0.0188294891911066,0.0214241845651844,0,-0.00389350990976554,0.182888265858101,0,0,0,0,-0.0124566176329019,-0.220501891914424,-0.217785080092266
0,0,0,0.00623635172678171,0,0.00593220671807477,0,0,1.05519596724894,-0.00802089181811823,-0.0591679579048475,0,-0.14750132766253,0,0,0,0,0,0,-0.0904611860306836,0,0,0,0,-0.0466043275511715,0,0,0,0,0,0,0,-0.0142043452529877,0,0,0,-0.0423167289237102,0,0,0,-0.0803651336484025,0,0,0,0,0,0,-0.0116637200021257,0,0,0,0,0,0.145953176621816,0,0.117184284024553,-0.0824782914278569,0,1.28056180297492,-0.117474271334219,-0.145090234203298,0,-0.188557234641753,0,0,-0.0310423630426582,0,0,0,-0.186257977727225,0,-0.0271371953810564,0.0685048985684539,0,-0.0843217558753698,0,0,0,0,-0.0215565480279948,0,0,-0.0821814686606825,-0.0398499795949701,0,0,-0.0864739900757205,0,0,0,-0.184928837938415,0,-0.0259137897181958,0,-0.0881818189908769,0.0321561260009557,0,-0.144638656779109,0,0,0,0,-0.104660790244632,0.254533088677481,-0.0209837226230686,0.208459464933061,-0.18893116694826,0,1.63325829296618,-0.277392066399549,-0.230372870590134,-0.0066913869194319,-0.184016883119207,0.00128367257825155,0.0563192254599599,-0.0442143970472885,0.0400703746174142,-0.0267110743159306,0.00400190606999138,-0.294624943154175,0,-0.0883906654822477,0.16352933088988,0,-0.133629659636827,0,-0.0106437087461002,0.0214744794346673,-0.0649321148039533,0,0.0377628015064704,0,-0.165166660282914,-0.0676365325157829,0,0,-0.143219016684379,0,0,0,-0.333914131603058,0.00432899746502077,-0.100839136231156,0,-0.185874781864468,0.0695899009026421,0.0152669557777301,-0.25605013484141,0,-0.145686880980115
0,0,0,0,-0.0143107966000269,0,0.0387801487523019,0,-0.00802089181811823,1.03251379636796,-0.011718179617299,0,0,0,0,-0.0166969630005894,0,-0.0329117444915947,-0.0910529401488699,0,0,-0.0580631197219463,0,0,0,0,0,0,0,0,-0.107682613497657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882005237176925,-0.0499123150621842,0,-0.0578305374680204,-0.0166963100379848,0.184241524448371,0,-0.117474271334219,1.19903847311023,-0.0964142710295756,0.0538335759004774,0,0,0,-0.0621529459002382,-0.0621674652533638,-0.102255425956184,-0.132453253788002,0.0751225466660586,0,-0.0952853352338323,-0.0274060613814051,0,0,0,0,0,-0.0897689376850266,0,-0.192618752054213,0.0246879860039397,0,0,0.00964380582888612,0,0,0,-0.0047808550491627,0.00840746184123206,0,0,0,0,0,0,0,0,0,0,0,-0.216860190362951,-0.0580673667742066,0,-0.107918242281822,-0.0988849794964358,0.298021101510221,0.0330591784786282,-0.277392066399549,1.47362838881928,-0.134324432662807,0.112956158985848,0.0908468173047576,0,0,-0.0891469024620622,-0.167278782091444,-0.137679313677895,-0.177727592899697,0.15762367667949,0.00948797700276663,-0.0766093000606053,-0.0745497113723912,0,0,0,0,0,-0.199426992994143,0,-0.28336889462026,0.112576708023957,0,-0.0342141860929055,0.0764196909210671,0,0,0,-0.0679583457892561,0.0821691622954014,0.0640418044133413,-0.012244072111531,0.0791840923918426,0,0.0375971881072292,0,0,0,0.0564391483078628,0.0233515502943509
