"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.59042946036687,-0.306490161255606,0,-0.0557647305207329,-0.330007420758061,0,-0.172334899590359,-0.206568752924379,0,-0.294204915249192
-0.306490161255606,2.97794147400556,-0.272566552890167,-0.418288654961564,-0.693631116906064,-0.88436196403253,0,-0.428931378093617,-0.316974745922818,-0.20195449632526
0,-0.272566552890167,1.71545010642814,0,-0.532921682460881,-0.23549061163174,0,-0.323780290230779,0,0
-0.0557647305207329,-0.418288654961564,0,1.73060724599305,-0.710070401182037,0,0,0,-0.152493118224179,-0.00286908663254245
-0.330007420758061,-0.693631116906064,-0.532921682460881,-0.710070401182037,2.50963252935849,-0.293418502487084,0,0,0.182604717390732,-0.0641003992547721
0,-0.88436196403253,-0.23549061163174,0,-0.293418502487084,1.81975317595491,0,0,0,0.168488085799296
-0.172334899590359,0,0,0,0,0,1.53523893229373,-0.422510560085901,-0.532214857464893,-0.160351821762756
-0.206568752924379,-0.428931378093617,-0.323780290230779,0,0,0,-0.422510560085901,1.64462884376237,0,0
0,-0.316974745922818,0,-0.152493118224179,0.182604717390732,0,-0.532214857464893,0,1.36003734899438,0
-0.294204915249192,-0.20195449632526,0,-0.00286908663254245,-0.0641003992547721,0.168488085799296,-0.160351821762756,0,0,1.20245979964924
