"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.34419617647838,0.044475314213695,0,0.0676543295660955,0.103890975964924,0.334669873283448,0.222182817670952,0,0.10390001551334,0,1.63422822842952,0.157829829803893,-0.285154725937891,0.176182733241212,0.197586091513951,0.488979366882539,0.308020166291583,-0.0985551995921189,0.197584027296749,0,2.08236452082461,0.376882489676088,-0.564101025880786,0.337160889703298,0.34577772140839,0.694574964670377,0.403143637196933,-0.432962697738808,0.345895032177398,0
0.044475314213695,1.25806516308645,0,0.15473529056613,-0.248970937251385,0,0,0,-0.248961902238059,-0.162074336686845,0.157829829803893,1.63138061824945,0,0.587037998031393,-0.426751119522714,0,0,0,-0.426871593142673,-0.269717869488791,0.376882489676088,2.09571146919293,0,1.0169842383732,-0.762346565636594,0.197000906209874,0.166274009786033,0,-0.762217123984397,-0.298667933994619
0,0,1.81966374688467,0,-0.207713435917571,0,0,-0.598752874655116,-0.207741862480607,-0.401316397709736,-0.285154725937891,0,2.36595911187269,0,-0.354513480146104,0,0,-0.888156354793307,-0.354497083664505,-0.511792842880052,-0.564101025880786,0,2.87393796482549,-0.0599295501386444,-0.536239961242169,0.0215443431062438,0.00264092590140647,-1.06928891324801,-0.536024741557414,-0.571569781158147
0.0676543295660955,0.15473529056613,0,1.1537897006891,-0.212693843494711,0,0,-0.0446650944753501,-0.212714371498077,0,0.176182733241212,0.587037998031393,0,1.45739221631205,-0.383062599346249,0,0,-0.146195923331322,-0.383075790118347,0,0.337160889703298,1.0169842383732,-0.0599295501386444,1.94985244718426,-0.64034370213478,0,0,-0.81511309960582,-0.639874870767631,0.786154456177146
0.103890975964924,-0.248970937251385,-0.207713435917571,-0.212693843494711,3.34654947746551,-0.190008789741344,-0.69647725173562,-0.186361665370731,-1.57740809794428,-0.173285956454944,0.197586091513951,-0.426751119522714,-0.354513480146104,-0.383062599346249,6.11688352460615,-0.193722682564856,-1.05017623570877,-0.213135378162047,-3.58348005445179,-0.196508095242026,0.34577772140839,-0.762346565636594,-0.536239961242169,-0.64034370213478,11.1877902316155,-0.189401086670779,-1.40359031249524,-0.166285461383191,-7.6460470279046,-0.371720571955809
0.334669873283448,0,0,0,-0.190008789741344,1.55949048369337,-0.325281680584862,0,-0.189995024745342,-0.149787164651665,0.488979366882539,0,0,0,-0.193722682564856,1.89748058696402,-0.448918430494312,0,-0.193813612121598,-0.266881279769049,0.694574964670377,0.197000906209874,0.0215443431062438,0,-0.189401086670779,2.19827067258615,-0.521500866626429,0,-0.189506044744473,-0.517642970473776
0.222182817670952,0,0,0,-0.69647725173562,-0.325281680584862,2.25290752128573,0,-0.696495796403038,-0.0764267485209025,0.308020166291583,0,0,0,-1.05017623570877,-0.448918430494312,3.12220594882086,0,-1.05035948269356,-0.0588408521411804,0.403143637196933,0.166274009786033,0.00264092590140647,0,-1.40359031249524,-0.521500866626429,3.91071952297998,0,-1.40354296290676,-0.0997194761289085
0,0,-0.598752874655116,-0.0446650944753501,-0.186361665370731,0,0,2.61459979507392,-0.18637788895988,-1.38036404255798,-0.0985551995921189,0,-0.888156354793307,-0.146195923331322,-0.213135378162047,0,0,4.11482266455229,-0.213427104012416,-2.57665129209619,-0.432962697738808,0,-1.06928891324801,-0.81511309960582,-0.166285461383191,0,0,6.39458656624134,-0.166827531179104,-4.61790360824967
0.10390001551334,-0.248961902238059,-0.207741862480607,-0.212714371498077,-1.57740809794428,-0.189995024745342,-0.696495796403038,-0.18637788895988,3.34653705809893,-0.17326290909548,0.197584027296749,-0.426871593142673,-0.354497083664505,-0.383075790118347,-3.58348005445179,-0.193813612121598,-1.05035948269356,-0.213427104012416,6.11711885089347,-0.196246617358425,0.345895032177398,-0.762217123984397,-0.536024741557414,-0.639874870767631,-7.6460470279046,-0.189506044744473,-1.40354296290676,-0.166827531179104,11.1874610197782,-0.371592354615821
0,-0.162074336686845,-0.401316397709736,0,-0.173285956454944,-0.149787164651665,-0.0764267485209025,-1.38036404255798,-0.17326290909548,2.61183906842475,0,-0.269717869488791,-0.511792842880052,0,-0.196508095242026,-0.266881279769049,-0.0588408521411804,-2.57665129209619,-0.196246617358425,4.07850079074959,0,-0.298667933994619,-0.571569781158147,0.786154456177146,-0.371720571955809,-0.517642970473776,-0.0997194761289085,-4.61790360824967,-0.371592354615821,6.38143371976974
