"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X26.1","X27.1","X28.1","X29.1","X30.1","X31.1","X32.1","X33.1","X34.1","X35.1","X36.1","X37.1","X38.1","X39.1","X40.1","X41.1","X42.1","X43.1","X44.1","X45.1","X46.1","X47.1","X48.1","X49.1","X50.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X26.2","X27.2","X28.2","X29.2","X30.2","X31.2","X32.2","X33.2","X34.2","X35.2","X36.2","X37.2","X38.2","X39.2","X40.2","X41.2","X42.2","X43.2","X44.2","X45.2","X46.2","X47.2","X48.2","X49.2","X50.2"
1.0387217355506,0,0,0,0,0,0,-0.0170913174038866,0,-0.0098418041855786,0,0.0236687294202666,0,0,0,0,0,0,0,0,-0.0928465787641454,0,0,-0.0158455914823018,0,-0.086180182020513,0,0,0.0277193642252685,0,0,0,0,0,0,0,0,0,0,0,-0.0526629907483505,0,0,0,0,0,0.0953551870372105,0,0,-0.0788716284230353,1.26026785183669,0,-0.0275676813782438,0,0.00439909558168769,0,0.12920111065249,-0.100735988984791,0,-0.0822176767515475,0,0.14334499078656,0,0,0,0,0,0,0,0,-0.172824590420049,0,0,-0.0632041542547706,-0.0285315327668179,-0.186885453329539,0,0,0.124960450702257,0,-0.0593932359603676,-0.0565624466402811,0,0,0,-0.0288615459932498,0,0.0578049129054301,0,-0.046869457492697,-0.136280763454493,0,0,0,0,0,0.231111463528256,0,-0.0765769583638393,-0.170551657221086,1.64262931081086,0,-0.084121177937089,0,0.0907735225644651,-0.0894202692616038,0.267764759930606,-0.182536419204724,0,-0.163862404637317,0,0.287221126413976,0.107198979932812,0,0,0,0.0490280897818371,0,0.0349251269819028,0,-0.278544595969489,0.101961137590365,0,-0.184490224059165,-0.0748019633537464,-0.23487285168528,-0.0533073716279746,0,0.178828492009796,0,-0.190591958059593,-0.189797272450567,0,0,0,-0.058431423488065,0,0.159318876842258,0,-0.104655621245281,-0.236184717495228,0.0055577402298719,0,0,0.0452860696940412,-0.0116070493552869,0.380335128124582,0,-0.153502426046108,-0.245416536382075
0,1.05628059471815,0,0,0,0,0,-0.121307454490274,0,0,0,0,0,0,0,-0.0825927875698962,0,0,0,0,0,0,0,0,0,0,0,-0.0144786631331837,0,0,0,0,0,-0.00352436754289804,0,0,-0.168151839267474,0,0,0,0,0,0,0,-0.0415549166113661,0,0,0,0,0,0,1.18977757513748,-0.027621394686185,0.0451921380380398,0,0.102034818369289,0.0151997757838965,-0.194766054795429,0,-0.0102193601886461,-0.00962580187702977,0,0,-0.0128134593701472,0,-0.132564286381244,0,0,0,0,0,0,0,0,-0.0507968938107009,0.0621428115809524,0,-0.0948981106470272,0,-0.0119780569589761,0,0,0,-0.0680302401021633,0,0,-0.233048126824122,-0.00244333131296649,0,0,0,0,0,0,-0.133031421386076,0,0,0,0,-0.0046806155547246,0,1.40855412130311,-0.0524900186349511,0.164791122326053,0,0.278793580953917,0.112778774348514,-0.237127949518263,0.0587342044381929,-0.0324936155858925,0,0.0238818113140222,0.000937126243292095,-0.0203294922904785,0,-0.152513231732787,0.00779942678749531,0,0,-0.0601909620694179,0,-0.0162159363432185,-0.0423999366426254,0.0728692738138614,-0.0813996639502049,0.180360597187428,0,-0.178136450506079,0,-0.0910731062989659,0,0,0,-0.143981611877832,0,-0.00810825037324651,-0.340501076073764,-0.0685716060663373,0,-0.0547161674168304,0,0,0.0614048896107749,-0.0302888410674438,-0.222214689400169,0,0,0,0,-0.0474014788524814
0,0,1.04253540325248,0,0,0,0,0,0,-0.00937925753749649,-0.170470005487608,-0.0026412776534294,0.0284210672312801,-0.101878494747472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282077704347539,0,0,0,0,-0.0472610618875435,0,-0.0275676813782438,-0.027621394686185,1.23510927792734,0,0,0,0,0,0,-0.103366408449892,-0.283616696011906,-0.0881982241276306,0.231779488340728,-0.20761389026278,0,0,0,0.0542397217980595,0,0,0,0.049203305889126,0,0,0,-0.0336706585123674,0.0534593003275452,-0.0177218273044485,0.034244700444287,0,0,0,0,0,-0.0737833227796182,0,-0.0075742953963306,0.0284411749859004,0,0,0.114237209590601,0,0,-0.126310868970299,0,-0.0434201711720367,0,0,-0.161559479144396,0,-0.084121177937089,-0.0524900186349511,1.58231563097963,0,0,-0.0327144590970563,0,0,0,-0.127417416587813,-0.405675305275342,-0.192756221462943,0.452764691683464,-0.314327520084232,0,0,0,0.108622152702812,-0.0364452354996911,0,-0.0411101503869983,0.149885399691676,0,0.0818134684522047,-0.0281750502065597,-0.0969443478226383,0.175446871278058,-0.0508667089824025,0.0998165734597416,-0.112434152740469,0,0,-0.0649113398814513,-0.00578421633401459,-0.124306278488495,0,-0.0251913501679297,0.0980973748267002,0,0,0.280973690399262,0.0181388075037872,0,-0.179565348511636,0,-0.158646130717582,-0.0877910620582813,0,-0.269277776777316,0.0107638253392032
0,0,0,1.0088372828166,-0.0291959095862601,0,0,0,-0.0212175676401326,-0.00506196687303851,0.055193966401775,0.0254449536963161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544122558150147,0.0206718594278821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451921380380398,0,1.14445023765156,-0.10529398331435,0.0229132589979673,-0.0415516403229922,0,-0.0999204806158673,-0.0940353362449503,0.125185117441428,0.126338088022435,0,0,0,0,0,0.0626360439043535,0,0,0,0,0,0.0433541723865827,-0.0597120368076664,0,0,0,0.0765206838932804,0,-0.130290494269627,0.133527275485624,0,0,0,-0.0175809879625892,0,0,-0.0657795967992175,0,0,0,0,-0.0648653283061942,0,-0.0425920301787645,0,0.0758044816907446,0,0,0,0.164791122326053,0,1.41017137918708,-0.206421248574186,0.110861008260272,-0.114599829293063,0.056620703315778,-0.229310018037371,-0.117744222811642,0.140382895881048,0.214464260996427,0,0.0482486117396901,0.131335285585576,-0.108023085394048,0,0.143556946258932,0.0506318394183984,-0.0401392663049771,0.107866170031574,0,0.0422001721109599,0.145071673032265,-0.160826359175866,0,0,0,0.173071613729728,0,-0.16955541163209,0.220083950178153,0,0,0.00966826630078576,-0.0453739405014885,-0.156852512250578,0.0689527203144151,-0.172474983053813,0,0,0,0,-0.0850012176950506,0,-0.1143323309263,0,0.147907960962499,0.0367192047937077,0.0117732494353992
0,0,0,-0.0291959095862601,1.02055552494067,0,-0.0382749603211125,-0.0152344130852058,-0.0311026527910348,0,0,0,0,0,0,0,0,0,0,0,-0.0973319967586752,0,-0.0400292762129472,0,0,0,0,0,0,0,-0.0629249954659955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111648633526574,0,0,0,0.00439909558168769,0,0,-0.10529398331435,1.14772862074328,0,-0.122329659310556,-0.0796986863998703,-0.0639750995095597,0,0,0,0,0,0,0,0,0,0,0,-0.173941151447923,0,-0.103812151278548,0,0,0,0,0,0,0,-0.152186977160143,-0.0185549233476668,0,0,0,0,0,0,0,-0.0266686445445046,0,-0.0130076797182525,0,0.0245636481775206,-0.100122093848247,0,-0.0943740313735249,0,0,0,0.0907735225644651,0,0,-0.206421248574186,1.33245625179854,-0.00272666610748257,-0.185400692564565,-0.13363481470703,-0.0715887603171936,0.021052577107382,0,-0.0790506187194712,0,0,0,0,0,0,0,0.00968786330237911,-0.291740016927457,0.0841630567416222,-0.154891869929836,-0.0187991934875504,-0.0217098313708042,0,0,0,0,0,-0.22539155334903,-0.0624419162877054,0.0182100860081944,-0.0217186190263187,0.0606081603858682,0,0,-0.010861600514028,0.0975879280439539,-0.0607934479268109,0,-0.0968419490755205,0,0.148081495314555,-0.175633015496911,0,-0.114295932989464,0,0,0
0,0,0,0,0,1.06630394746343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00442931316666002,-0.0985965479473925,0,-0.0587523070132238,-0.0558579207289168,0,0,0,0,0,0,0,0,-0.191396916688182,-0.0358649961137182,0,0,0,0,-0.0715550101443517,0,0,0,0,0,0,0,0,0,0,0,0.102034818369289,0,0.0229132589979673,0,1.24072062435848,0,0,0,0.157065508293334,0,0,0,0,0,0,0,0,0,0,-0.0760354500126504,-0.172925996036862,0,-0.117381046561798,-0.115062189040734,0,0,0,-0.0536744512047756,0,0,0.00538381087968341,0,-0.301495718380186,-0.100851644223283,0,0,0,0,-0.150330863811495,0.0210766411386623,0,-0.0258087096529162,0,-0.0375079013424519,0,0,0,0,0,-0.0894202692616038,0.278793580953917,-0.0327144590970563,0.110861008260272,-0.00272666610748257,1.52552565412305,0,-0.00728318822530881,0,0.263020476309519,-0.00212356770342339,0,0,0.0731250574321215,-0.0184821365940943,0,0,0,0,0,-0.116552659134869,-0.287512063549498,0,-0.163624645972433,-0.206585264167708,-0.0511339971815374,0,0.0506295445892945,-0.00976361732794418,0,-0.0530879133662386,0.121694085590911,0,-0.444285348538174,-0.199883898927405,0.0232144844301605,0,-0.0145974207089509,0,-0.194464922997181,0.148783965005715,-0.0264906510329656,-0.0620632699731096,0.0351787239270373,-0.135899741249346,0,-0.0511154885814403,-0.0173970027408822,0,0
0,0,0,0,-0.0382749603211125,0,1.07974060704419,0,0,0,0,0,-0.137555122825055,0,0,0,-0.0279972985596131,0,0,0,0,0,0,0,0,0,0,0,0,-0.118202912518646,0,-0.0787393663841739,-0.0303205603036471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155808520969791,0,0.12920111065249,0.0151997757838965,0,-0.0415516403229922,-0.122329659310556,0,1.27249557906868,0,0,0,0.0663799888968824,0,-0.199954621087576,0,0,0,-0.112058731593591,0,0,0.0158838802191114,0,-0.0105244540741947,-0.0132116476109759,0,0,0.0208767033336878,0,0.0136151513886546,0,-0.175107769765153,0,-0.192133028311457,-0.112065413659748,0,0,0.0196635296721604,0,0,0.0174274540660568,0,0,0.0189697678871137,0,-0.0235361513528848,0,0.0402343043050999,0,0,-0.278851801413258,-0.0183988883045148,0.267764759930606,0.112778774348514,0,-0.114599829293063,-0.185400692564565,0,1.58783346330576,-0.0186971503896056,0,0,0.155714171140013,0,-0.203591776962352,0,0.074695369000295,0,-0.161863062235612,0,-0.00694082778664194,0.102505621525678,0,-0.0496754750821969,0,0,0.00941556901510583,0.0951969470277061,0,0.0441360787721714,0,-0.276812076751107,0,-0.293767339435809,-0.168180485478345,0,0,0.0935566693862742,0,0.00680145524119886,0.119781836967751,-0.0803180824272513,0,0.107829783878814,0,-0.150275780795652,0,0.152925344498394,0,0,-0.445797571771003,-0.161220321909914
-0.0170913174038866,-0.121307454490274,0,0,-0.0152344130852058,0,0,1.04232162543342,0,-0.0121003014993897,0,0,0,0,0,0,0,0,0,0,0,0,-0.115091098794212,0,0,0,0,0,0,-0.0157273321524771,0,0,0,0,-0.0995452963352718,0,0,0,0,0,0,-0.0304148171281313,0,0,0,0,0,0,0,0,-0.100735988984791,-0.194766054795429,0,0,-0.0796986863998703,0,0,1.1949510161269,0,-0.079041996929083,-0.0685167137591585,0,0,0,0.0950113135513235,0,0,0.0685478470077438,0,0.0378812637480689,0,0,-0.17674867118781,0,-0.0304968409526314,0,0,-0.0235881729472763,0,-0.0449425234828094,0,0,0,0.012750570388924,-0.165367389946221,0,0,0,0,0,0,-0.129981447861378,0,0,0,0.0149902138955797,0,0,0.0113566742800865,0,-0.182536419204724,-0.237127949518263,0,0.056620703315778,-0.13363481470703,-0.00728318822530881,-0.0186971503896056,1.39735631073142,0,-0.157563784626301,-0.111920026302441,-0.00211991296472106,0,-0.00563667846750584,0.154222092222974,0,0,0.159541227480122,-0.0175720884946623,0.113908122208224,0,-0.0579529185598772,-0.211180175943899,0,-0.0669275157095168,0,0,-0.0442771089099528,0,-0.0884904961416861,-0.00679943827565374,0,0,0.108008624290577,-0.197056771923721,0,0.00515146909987036,0,0,0,0,-0.222818879752764,0,0,0,0.0464815979450648,-0.0342840074583424,0.0213852374529123,0.10586819111722,0
0,0,0,-0.0212175676401326,-0.0311026527910348,0,0,0,1.21757943610459,-0.120221773897191,0.0536001286392323,0,0,0,-0.0276649617520864,-0.032603020197282,0,0,0,0,-0.174963975203714,0,0,-0.237169353961983,0,0,0,0,0,0,0,0,0,0,0,-0.0778302908124873,-0.208845270007128,-0.0699678277402896,0,0,0,0,0,-0.0383141984081368,0,0,0,0,0,-0.0463455192728493,0,0,0,-0.0999204806158673,-0.0639750995095597,0,0,0,1.55920222287896,-0.169877164409492,0.239201759272735,-0.0271330543536114,0,-0.0135931699137751,-0.113548283977189,-0.0818790589858651,0,0,0,0,-0.25193147344518,0,0,-0.343743373868989,0.122975398359577,0,0,0,-0.0791522284073965,0,-0.0334086681761069,0,0,0.137236413191476,-0.0131454535542052,-0.121593289255566,-0.343947096425148,-0.150404950016986,0.143489270483114,0,0,0,-0.00450293824975995,-0.0818051432255181,0,0,0,0,0,-0.0778762220747485,0,0.0587342044381929,0,-0.229310018037371,-0.0715887603171936,0,0,0,2.17172034896623,-0.275830378538513,0.397860406844081,-0.0689399801310194,0,-0.0986315467774572,-0.308201604594851,-0.129211985708351,0,0,0,0.113432514409019,-0.377662245428735,0,0,-0.525459979107101,0.370693371542226,0,0,-0.0703016729088211,-0.238185700101599,0,-0.136628089085816,0.00153719595121863,0,0.345807661512721,-0.08536420061162,-0.150467984845854,-0.526834130059189,-0.2612121428546,0.340963853651579,0,0,-0.0356055708138347,-0.0144266354849219,-0.230580668629091,0,0,0,0.095825607168488,0,-0.106559165089889
-0.0098418041855786,0,-0.00937925753749649,-0.00506196687303851,0,0,0,-0.0121003014993897,-0.120221773897191,1.06845935221221,0,0,0,0,0,-0.0349410442282683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300755615777921,-0.19270718172862,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0822176767515475,-0.0102193601886461,-0.103366408449892,-0.0940353362449503,0,0.157065508293334,0,-0.079041996929083,-0.169877164409492,1.22877928679347,0,0,0,0.0721869961203807,-0.0327845665119936,-0.0966443400278794,0,0.0563794166096471,0,0,0,0,0,0,0,-0.0296266197431203,0,0,0,0,0,-0.0208837895566536,0,0,0,-0.0803973785203334,-0.28968488858417,0,0,0,0,0.0153738638726781,0,0,0,-0.0334368828981417,-0.00861925757682211,0,0,0,-0.163862404637317,-0.0324936155858925,-0.127417416587813,-0.117744222811642,0.021052577107382,0.263020476309519,0,-0.157563784626301,-0.275830378538513,1.49266451626882,-0.0106443001689035,0,0,0.248349126833834,-0.0883467698290174,-0.140172440726792,0,0.098061602871728,0,0.0691781044927098,-0.00571130551419056,0,0,0.173419430587093,-0.0478975919758668,-0.0814552055441594,-0.0115355226229348,-0.0272097619706147,0,-0.0135267562454685,0,-0.0620284647689798,0.101373729467527,0,0,-0.10544507020041,-0.464607614269453,0.0654667131525785,0.0121339398116695,0,0.0256494232696077,0.0470966632205786,-0.00866641057687894,0,0,-0.136463244580876,-0.0683656810091494,-0.034337123873004,-0.0391646253315851,0.0107183475433335
