"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.46635972530037,0,-0.707906012302029,0,0,0,0.100576121551921,-0.227478128803989,0,-0.0790183862416587
0,1.76712323099527,0,0,-0.470345195787421,0,0,-0.0317264126479063,0.231079109777239,-0.857939065132103
-0.707906012302029,0,2.25326795016812,-0.286050152008318,-0.751158463118343,-0.202365762365003,-0.201276025586329,0,0,0
0,0,-0.286050152008318,2.41186432422713,-0.835630362822988,0,-0.380609471149807,-0.414143553249471,0,-0.329673032406674
0,-0.470345195787421,-0.751158463118343,-0.835630362822988,2.75121960041506,-0.241044022259163,-0.379119373193077,0,-0.259300544594086,0
0,0,-0.202365762365003,0,-0.241044022259163,2.36128496770955,-0.442185835465895,-0.455717333604369,0,-0.868562787622251
0.100576121551921,0,-0.201276025586329,-0.380609471149807,-0.379119373193077,-0.442185835465895,2.54984633651379,-1.0273692380732,0,0
-0.227478128803989,-0.0317264126479063,0,-0.414143553249471,0,-0.455717333604369,-1.0273692380732,2.54529378433154,-0.367941053415192,-0.105740428589475
0,0.231079109777239,0,0,-0.259300544594086,0,0,-0.367941053415192,1.20223740857054,0
-0.0790183862416587,-0.857939065132103,0,-0.329673032406674,0,-0.868562787622251,0,-0.105740428589475,0,2.35000794947828
