"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
5,634,1762,11,249,1,0,3,0,0,0,238,81,1,0,67,87,0,1,83,3,1,0,2,0,1,1768,2,0,0
67,1,2,2,3059,0,1,44,1,1127,3,21,5,1,1,4,22,0,151,4,9,1,68,1,18,13,373,0,0,1
1,14,4,15,4,2,8,1,0,529,178,22,0,13,12,185,32,2,5,27,1,1,3,3893,3,2,5,0,3,35
33,0,93,31,1875,0,3,1,2,0,99,0,8,2,1,677,1,0,0,13,1885,1,2,2,257,1,5,7,1,0
247,651,0,1,0,0,3,0,0,93,1,0,2,1738,0,8,1781,3,1,14,2,0,0,208,0,0,0,247,0,0
150,50,362,15,41,5,44,5,3,118,138,1016,7,13,6,20,9,3,29,912,26,939,5,99,13,909,5,46,7,5
1,2,76,484,6,0,1,69,0,25,3,3,0,2,0,0,10,0,8,5,186,6,180,70,2,76,214,1,0,3570
349,49,2734,1,1,0,145,0,2,0,126,16,1012,46,1,6,2,0,1,2,50,8,371,57,9,9,1,0,1,1
17,0,0,379,0,0,21,0,0,3,1,1,392,136,4,4,1,6,22,0,2904,1011,1,1,62,3,0,0,1,30
497,12,0,2,3907,1,9,11,0,85,26,4,31,58,31,5,1,2,5,0,31,8,0,193,24,5,26,26,0,0
2234,0,2,0,1,1,0,16,0,0,48,0,17,11,46,0,2,106,1,2,1,7,288,2098,7,44,12,49,2,5
3477,1,1,0,1,2,2,1,0,3,6,3,61,0,6,62,24,2,64,0,15,4,0,2,5,2,0,2,0,1254
0,1755,30,597,21,0,0,0,0,22,2,0,1,0,3,3,1,30,1,0,73,31,17,671,1736,2,1,3,0,0
1,2,1,56,1,0,8,4,0,1,10,2,5,22,1134,70,6,23,5,1,44,8,391,0,143,20,3034,4,1,3
1,2368,2,2,2,1,0,0,0,0,2,0,0,122,0,18,0,2,12,1,0,2443,9,3,3,0,1,7,1,0
0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,5,1543,0,1478,4,0,1,1,1435,1,524
0,0,1983,3,45,0,14,2,0,2,36,5,0,33,6,4,0,1,5,1,5,1,1996,2,1,2,104,749,0,0
0,2,23,0,1,1,1,17,0,3,2,0,159,0,0,0,1181,1,3,153,0,2,157,0,10,47,0,3237,0,0
0,47,0,4,19,0,301,2192,1,2,12,0,0,3,0,2348,0,4,47,6,1,10,0,0,0,2,0,1,0,0
0,52,931,377,11,0,0,30,1,6,10,1,5,7,11,9,7,47,2473,0,37,8,946,24,0,3,1,0,2,1
0,1,0,0,1,1,0,5,0,7,7,0,2407,1,2418,2,1,0,0,6,1,1,1,1,37,5,48,48,0,1
24,3,1,24,0,0,8,1,0,0,3,11,6,482,0,0,1,2,2,3266,2,5,444,62,158,60,431,3,0,1
3,10,0,0,1,0,3,1,2,507,4,0,190,3950,4,4,0,26,23,10,0,74,174,3,10,0,0,1,0,0
334,1,7,7,1,0,2,0,0,2348,8,49,2,918,1,0,1,5,0,1,316,2,1,5,0,3,0,988,0,0
1,21,3,5,6,1,0,0,0,19,12,0,1296,13,3,0,0,3,16,9,0,5,166,8,1,0,3409,1,2,0
0,34,0,97,86,1,5,30,2,14,14,33,84,616,1652,4,4,27,1608,8,26,82,84,4,2,226,8,222,2,25
538,4,11,3,5,3,5,3,1,8,35,6,9,3,6,25,10,10,25,58,5,192,7,10,3993,11,4,2,3,5
69,1485,189,0,3,0,1,2,2,1,76,2,1377,72,0,493,1,181,532,189,6,3,62,26,212,6,2,0,2,6
0,2,23,2122,1,0,52,2,0,1,47,14,4,6,7,0,3,331,0,106,2265,0,0,0,11,0,0,3,0,0
422,3083,3,31,0,0,0,0,1,2,7,6,1,3,1,1125,0,1,140,2,1,2,142,19,1,1,2,4,0,0
0,893,0,3,0,1,112,1,0,4,326,0,6,334,0,352,0,141,1,38,2,2,2,5,2386,0,39,1,0,351
1,31,2,0,0,3,12,1687,0,84,33,1,6,233,5,6,105,3,4,1736,2,82,1,14,3,82,218,644,2,0
38,822,1,1,150,2,1,1,0,0,319,10,0,2298,15,118,111,41,1,16,0,2,110,1,887,7,5,5,2,36
0,2,0,2,8,1,2,0,1,66,2,8,177,0,18,170,487,0,1,467,0,2,2,2,10,0,1,0,0,3571
258,2,9,4,4,4,6,2,3,105,17,1916,4,40,3,25,1,100,3,6,3,32,35,5,1909,3,2,243,4,252
0,183,4,7,498,0,0,64,0,3545,0,8,3,65,181,160,8,0,0,2,2,2,0,176,18,0,1,72,0,1
149,2,75,0,0,1,0,0,0,56,1190,1,0,0,2,0,1,0,3,5,0,3050,19,0,4,386,1,0,0,55
0,1,0,0,0,0,0,0,0,1,42,0,78,1693,0,0,1,98,683,1,0,1,0,6,656,1,0,0,0,1738
3,6,2,73,63,1,1,1166,1,143,396,1,1138,20,1067,436,10,4,27,5,9,19,148,158,15,13,8,1,2,64
1,0,2,3577,165,1,4,1,0,2,2,5,2,4,1,1,1,138,9,0,6,1,9,495,3,65,1,24,0,480
0,4,0,6,4,2,3,0,1,0,1846,8,14,103,34,12,91,671,13,37,6,85,664,2,227,94,726,88,1,258
1,70,21,6,0,1,14,25,1,187,494,17,158,24,7,24,3590,1,32,8,12,171,60,23,21,2,22,7,1,0
0,11,1,1,0,0,11,2,0,3,76,1,3,18,6,1,2,28,33,2,1,4,2,71,4,231,31,4450,0,7
