"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
894,13,9,3,0,2,131,12,3,1,0,1,0,46,2433,0,0,4,2,7,9,132,0,1,42,6,0,934,0,315
5,2,0,0,1,0,64,9,0,0,1,75,4,8,4199,0,1,1,4,1,29,2,580,10,1,1,0,0,1,1
4353,12,1,0,30,0,0,11,0,3,2,15,0,1,1,1,0,0,1,2,2,0,0,547,2,4,1,8,0,3
39,37,7,5,820,6,10,295,6,2257,6,20,3,43,109,103,11,1,118,5,7,5,325,104,310,17,297,20,6,8
1,0,11,1,1,1,0,140,0,120,2,147,1,0,1,6,7,9,2,4,1,0,2667,8,953,1,2,1,1,912
1175,56,140,3,1,0,387,7,0,7,2,18,9,157,153,11,1,0,1,6,1,0,1188,49,2,447,18,1160,0,1
21,12,4,20,1,1,4,7,0,4,0,3,52,50,2,57,0,979,57,22,149,1,372,12,51,15,2722,374,6,2
0,0,0,0,1,1,1964,8,2,0,98,0,0,11,0,1,1,0,784,0,1,0,0,1963,1,88,44,18,1,13
1,22,0,0,1,1,1,2,1,0,2,1,0,0,0,0,0,2,3466,1,0,0,1,1258,61,0,0,178,0,1
0,3,0,3,275,0,109,8,0,0,3,2052,118,2128,16,0,2,0,1,2,0,0,40,0,1,239,0,0,0,0
0,8,1,10,1,0,2,5,0,4,5,1,1,0,4104,1,1,10,76,5,543,0,0,0,4,26,33,74,0,85
5,36,5,31,232,5,1938,1912,7,37,104,4,4,30,3,28,13,20,94,87,97,40,4,101,14,14,13,9,8,105
3450,155,5,80,2,5,65,51,4,20,26,495,12,3,24,2,442,4,7,20,23,10,8,6,3,26,20,25,5,2
4,4,2260,2270,32,0,1,47,2,17,0,2,2,118,1,12,6,1,30,3,12,1,5,59,4,2,101,1,1,2
3,2,22,45,1,1,2430,16,0,1,910,9,1,5,46,44,15,44,3,23,319,44,2,62,45,1,898,2,0,6
187,1,0,7,17,0,1,500,0,2,2,539,2,202,0,24,2,0,3,5,1474,0,0,5,1522,0,1,0,0,504
1,42,3,0,1519,1,588,2,1,1,10,219,13,0,1,1,1673,0,588,17,3,3,222,1,1,1,4,8,1,76
1,3,0,303,0,0,0,2204,0,0,0,0,2,3,17,0,0,0,0,19,2,0,31,1,4,2362,0,4,0,44
13,1,0,0,1,1,0,0,0,0,0,0,0,1,1,3264,4,2,1181,5,0,1,28,430,3,2,0,60,0,2
0,33,1,0,1,1,7,0,2,2,0,0,2,4755,0,0,0,1,87,79,1,0,7,5,3,2,1,8,1,1
3,6,4,1,55,0,2,2,3,1,2,1,0,4,0,1257,52,1,1,17,11,2,3480,5,10,65,1,1,1,12
6,413,0,0,2,0,0,3096,0,1,0,2,0,1,2,4,156,180,141,144,19,404,0,0,5,3,3,0,0,418
4,5,0,1771,0,1,2,6,0,0,0,2,4,11,0,1,0,2,0,1,1,0,80,1766,5,0,631,0,0,707
3,1526,12,4,500,2,25,31,6,204,2,29,6,2,64,197,4,20,190,28,202,3,198,207,27,10,9,2,1,1486
8,9,1,1,0,1,2,18,1,398,50,0,0,0,3,410,22,0,3,415,6,7,0,3052,402,26,5,2,1,157
2,6,64,1,64,0,4,2,0,11,1,0,485,10,14,0,1348,508,2,1396,35,7,0,25,5,518,1,1,1,489
2,499,2,3286,28,6,15,67,3,2,30,475,71,56,0,151,76,4,3,57,55,0,3,2,19,58,14,9,1,6
13,1,2,1,11,0,0,1,0,2,2273,2,0,6,0,7,4,4,309,1,2328,0,1,1,15,9,2,5,2,0
2,17,9,6,3,4,1789,2,5,9,4,1754,85,2,4,2,8,4,14,4,253,3,227,631,27,38,3,86,3,2
0,11,0,0,1,0,14,1963,0,1,0,1,773,10,0,0,0,0,36,1,0,0,0,2164,1,19,1,2,0,2
71,21,0,32,30,4,4,1640,3,4,9,631,227,1692,5,26,5,34,1,3,2,8,86,213,211,28,4,3,2,1
776,2,12,1,4,0,283,4,0,10,113,14,2161,36,5,21,119,4,13,0,8,770,273,9,15,47,293,3,4,0
269,0,1,0,30,1,308,2,0,783,318,2,2,2,0,3,0,1,40,16,8,0,1,107,14,743,285,2064,0,0
2,726,2,1,3,0,703,2,0,2,1,668,6,5,14,12,14,0,12,11,13,4,660,1769,261,103,1,2,2,1
181,27,0,27,77,0,33,68,1,2,2,1,29,1,2,556,3948,0,1,5,0,0,7,7,14,1,0,2,0,8
3765,25,3,64,4,2,2,71,4,182,2,14,2,28,14,5,4,1,0,3,2,3,25,30,185,548,8,1,1,2
8,410,49,149,6,5,429,54,6,45,55,41,11,2,388,45,58,127,5,44,4,9,138,7,55,8,16,2812,9,5
14,4,483,24,22,1,59,58,4,177,496,30,512,1,1208,78,26,180,13,67,0,10,1312,15,194,2,3,5,2,0
54,3,1,2,1,3,11,14,1,0,0,2,2,7,0,3,1,26,0,4,1,1,2411,7,2438,0,0,0,1,6
8,5,6,3,10,7,34,1828,4,13,7,6,27,93,17,282,6,4,11,13,12,5,1824,97,36,259,30,100,4,249
1,67,0,0,4,0,3651,0,0,0,0,497,12,0,2,2,0,0,26,1,0,0,12,511,7,1,0,5,1,200
19,16,18,16,672,12,1807,236,9,15,34,33,25,8,33,13,10,10,8,6,35,12,636,14,635,192,240,212,13,11
3,1,293,43,778,2,0,5,1,43,8,1,806,10,3,1,288,0,0,3,1,2125,290,3,18,267,3,3,0,1
1,7,0,0,6,0,10,0,2,0,658,0,1,9,0,0,0,73,7,630,0,3,0,3,0,10,1784,1795,1,0
0,0,2,0,1,0,3,3226,0,9,15,0,1,1175,0,3,10,2,6,60,1,0,455,8,2,0,21,0,0,0
2,0,1,1,1,0,1,4660,1,0,1,2,3,1,1,1,1,1,0,0,0,0,78,0,230,0,0,12,0,2
3,2,2,5,2,3,30,1211,4,4,26,22,2,2,1,8,9,3,25,2,4,5,6,4,1,1,1,3607,4,1
12,98,7,3,13,1,10,14,0,250,693,14,25,112,4,0,5,1,3,1821,1770,2,1,0,101,4,30,5,1,0
0,21,0,12,0,0,3,58,0,0,0,528,64,69,1,192,89,1,202,3,0,0,3740,1,2,10,1,3,0,0
1,1,1,0,14,0,1,5,2,1,1,2,1,24,1224,0,0,0,1,4,1,3283,0,0,3,1,0,0,0,429
