"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
2,2,14,7,0,1,0,0,0,0,0,1,0,0,1,1,0,2,4903,0,4,0,0,1,6,3,1,2,30,19
1,39,1,12,2,2,1,2,0,84,1796,611,100,32,14,5,0,2,3,3,0,40,580,671,3,5,88,263,0,640
0,5,2,12,88,1,2,0,0,19,2,0,80,0,0,567,1,0,4,2,0,30,0,11,0,4169,3,1,0,1
5,7,27,66,2,7,2,454,2,2,2,11,176,1,4,1,3,2,4,3,18,3,3,4,165,0,2,3570,0,454
1,1,60,4,5,4,4,14,1,54,4,4,14,5,4,57,387,4,418,2,19,2882,7,1,2,9,1,1,4,1027
1273,1276,1256,4,11,1,3,0,0,154,2,2,3,2,2,25,5,2,3,1,147,180,26,4,440,13,1,160,2,2
5,5,137,113,2439,9,3,98,4,10,7,136,35,15,8,5,6,7,14,5,918,24,6,15,6,5,11,941,5,8
1,2192,5,7,4,0,0,22,1,4,39,1,13,0,9,0,338,49,113,0,3,0,11,4,5,2,0,0,0,2177
6,869,923,346,18,2,16,115,5,46,8,348,20,856,5,329,8,5,861,3,37,4,16,7,35,51,15,15,5,26
0,4,33,3,2,1,1,264,0,2,3,1,4,1,0,4,3,0,1968,1946,7,3,3,0,1,1,1,3,1,740
12,7,583,4,3,2,9,23,1,5,1,13,2,64,5,4107,5,2,88,13,5,3,1,14,2,2,6,5,6,7
0,12,47,55,0,0,2,0,1,5,1,0,56,1022,4,0,0,0,44,0,6,8,3,2733,19,978,1,0,1,2
35,212,3962,201,14,10,8,73,8,7,11,8,29,9,5,10,9,63,72,10,25,13,11,10,70,10,6,79,12,8
33,647,81,1829,35,37,37,626,26,35,32,43,666,25,27,33,39,29,30,29,78,39,30,28,95,26,28,39,26,272
2,3,0,0,70,0,661,1,0,1,0,0,0,14,266,1832,0,1,90,1813,0,0,20,0,0,225,0,0,1,0
0,425,0,403,1,0,0,2,0,1147,0,1,27,421,0,1,0,0,14,60,0,0,1128,186,2,0,0,1182,0,0
1,3,71,2,0,1,0,2,3,12,1,12,78,25,0,0,0,0,2,0,5,1,556,2,0,193,1,0,0,4029
1,15,20,1394,5,0,2,2,2,171,2,1256,1,1,2,211,1347,5,3,27,66,173,2,1,1,60,20,1,2,207
5,8,0,5,3,0,1,2,1,70,5,60,4017,1,0,6,9,1,73,553,2,72,23,1,2,1,53,2,0,24
2,21,0,368,0,0,0,1027,0,57,1,0,2909,3,2,2,0,1,48,0,0,379,0,0,3,17,157,3,0,0
136,13,2,21,2,3,9,7,2,74,3,160,3132,2,4,11,26,4,60,54,1172,5,3,9,9,12,53,6,3,3
1,6,63,71,190,1,62,14,0,19,1321,177,74,1,482,1,6,181,172,0,171,0,1317,501,66,71,27,4,0,1
0,3,1,18,21,0,6,345,0,33,12,15,339,2525,345,15,1,1,923,5,6,19,0,9,19,316,3,19,0,1
0,27,181,0,2,2,0,2,0,447,0,6,2,3638,3,1,0,1,0,19,1,184,1,0,1,5,4,5,0,468
1,1,1,19,1,0,0,167,1,5,2,1,3,0,5,2,3,1,15,1,0,0,3337,2,1253,4,172,2,0,1
1,0,0,0,10,1,0,241,0,15,1,1660,0,0,0,1613,0,574,0,1,0,0,234,551,97,1,0,0,0,0
2,27,56,1101,5,1,0,1,2,3,0,62,0,423,0,2,137,0,56,0,11,0,0,5,0,0,0,0,0,3106
3,4,63,28,6,82,5,4050,5,2,6,9,73,8,5,7,2,4,17,2,557,4,1,4,10,0,1,32,5,5
2,1,2,29,2,4688,0,3,2,2,0,1,12,218,1,2,0,4,6,5,0,2,0,5,4,1,3,5,0,0
0,0,2,101,0,0,0,0,0,1,2182,115,1,0,0,100,3,0,0,0,16,1,33,0,0,0,0,2153,0,292
235,4487,27,8,84,0,4,5,1,2,2,3,2,2,1,14,2,6,5,71,0,1,1,2,0,31,2,0,1,1
4,47,3,5,6,2,10,55,3,9,5,23,145,2882,0,7,4,1,144,1,5,4,126,45,1,369,18,1067,6,3
0,2,4941,1,0,0,0,0,1,3,1,4,2,2,0,0,0,1,18,2,0,1,1,2,1,1,0,0,1,15
7,4,83,22,2,1,1,3,0,89,4,0,80,587,5,1,1,6,62,2,16,3976,0,10,22,4,11,1,0,0
4,10,2064,15,2,0,14,17,3,2,1,2,284,3,97,113,6,4,2,40,17,2074,98,23,4,2,1,95,1,2
0,2,4,45,1,0,0,91,0,0,0,3,3,2,0,83,0,3,5,1,9,3,4570,2,0,1,86,85,1,0
4,1,2,0,0,0,0,29,1,31,3,8,5,1,2,0,4293,1,0,1,17,1,587,0,1,1,0,2,0,9
3,976,45,2573,16,7,4,4,4,60,6,60,43,63,10,8,5,3,8,55,155,119,8,3,319,14,46,48,4,331
