"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,1886,0,1,1,0,94,2,0,34,4,4,114,5,0,0,0,2,6,0,20,0,15,33,2006,9,1,0,0,763
699,17,17,2,1,1,1,12,0,31,725,45,0,1,272,1,289,3,35,1,2,2039,2,19,775,0,1,9,0,0
534,6,0,3672,3,2,20,4,3,3,8,19,24,25,3,1,75,514,0,1,4,15,1,23,14,16,0,7,2,1
1,4,0,0,0,0,222,89,0,6,3,4314,9,31,8,7,0,14,37,4,4,1,1,0,211,34,0,0,0,0
1,0,0,1082,5,1,70,0,1,1,3,4,3,0,10,3189,1,51,49,0,29,442,0,0,0,1,55,0,0,2
1,4,0,5,0,0,99,31,0,1,30,1,1,1,80,4603,1,5,3,3,0,0,7,39,1,0,79,2,0,3
0,6,1,6,1,0,314,0,1,47,1,0,4,2248,3,3,3,2,3,0,3,1,0,3,41,2307,0,1,0,1
2,9,2,37,58,4,6,1,0,2,2,13,17,4,7,6,3,1,218,6,0,2,3879,5,4,2,213,4,3,490
290,1,41,1,290,0,1,4,2,14,2145,6,34,35,9,3,0,0,1,2,6,0,17,2037,6,1,1,3,1,49
1,3,4,2,6,4,5,12,0,3,68,21,3910,4,83,0,0,21,2,193,3,25,0,68,1,26,6,24,3,502
469,3,0,2,0,0,2,1295,0,5,1,24,1297,2,1,0,9,0,28,2,0,0,0,2,0,1317,528,2,0,11
138,9,10,5,1,1,1006,126,5,6,26,10,14,6,157,2711,54,145,118,7,6,2,358,2,3,3,3,65,2,1
2,5,43,4,3,3,1100,2898,3,9,2,353,5,27,5,18,6,26,142,8,17,1,1,127,153,4,23,7,2,3
7,1,2,4,75,0,6,14,0,1,1,0,0,18,0,3,5,1,219,1,1,2,1,0,29,0,4591,16,1,1
3490,2,4,3,171,0,1,5,0,4,0,1,0,203,0,23,0,492,31,0,53,5,1,0,1,0,506,2,1,1
1616,3,0,12,3,0,1,4,1,7,8,14,209,7,12,3,0,0,2,0,61,32,1521,86,214,598,0,585,1,0
0,2,84,1,2,0,26,97,1,701,8,3,1,249,0,1,1,16,0,2,71,0,0,1,241,6,1709,0,1,1776
2,1,0,223,4,0,0,3,1,622,1,1,4,1,0,2,2,24,2,3,0,1782,2,11,576,1730,0,1,1,1
