"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
9,145,3,1,3259,1,6,1,0,0,3,0,5,18,3,2,2,1,1,2,0,0,0,436,61,438,176,426,0,1
2,20,100,5,103,1,11,6,0,3,49,258,5,15,20,3,2009,45,115,15,2,19,9,0,127,5,13,2033,1,6
6,17,21,21,56,5,40,374,7,1013,19,10,16,2,18,6,5,134,6,2840,51,4,151,12,5,7,5,14,8,127
36,9,10,5,4,3,4136,75,6,6,8,5,5,3,23,2,10,3,2,2,8,33,6,562,7,3,2,12,8,6
0,81,1,1,4,0,9,26,0,1551,22,5,11,6,11,7,1,8,8,1,1568,3,0,1644,19,3,9,1,0,0
2,150,22,1,1,1,5,28,3,0,3229,5,3,9,1196,4,2,8,0,0,5,31,1,56,21,22,176,19,0,0
18,0,2,12,0,0,1,1,0,0,300,0,1,6,1,0,0,0,6,0,0,2,105,2272,4,5,0,1,1,2262
1,4,10,7,0,0,1,0,1,1,0,18,0,0,2,0,1,2,171,0,0,12,13,1141,2,3165,9,1,0,438
1146,4,3,28,20,3,431,14,1,4,390,3,1,23,15,1,0,1184,9,137,19,10,417,468,45,442,154,1,3,24
20,12,6,159,5,3,25,169,6,4,479,6,10,4,4,0,0,8,3496,3,19,2,3,473,63,3,7,2,4,5
1,40,5,4,0,1,14,8,1,0,225,0,1,4574,2,0,2,1,2,5,5,1,0,1,7,1,1,0,0,98
0,549,1,176,2,3,6,4057,0,1,3,1,34,2,1,0,1,5,39,1,0,1,5,77,25,3,5,1,1,0
1,75,1361,7,12,1,9,1,2,2,31,540,508,1323,6,79,10,515,9,9,1,4,172,35,188,73,5,19,0,2
2,0,3,1,8,0,17,8,0,521,22,1366,2,1,24,13,1410,9,5,2,4,30,1,185,4,1,1337,22,2,0
738,106,4,15,761,4,8,40,1,1,1,37,1965,36,7,733,17,4,6,7,3,2,2,269,6,105,5,113,1,3
4654,5,1,261,1,2,1,1,0,1,12,1,2,0,4,0,14,6,12,1,1,6,1,2,0,4,2,0,1,4
85,44,3,3,4,2,2,3,0,3,2,5,56,10,4129,29,6,8,74,1,1,1,3,4,2,512,2,3,2,1
7,39,4,12,34,0,0,0,1,16,1,0,18,0,1,0,2248,15,1,306,0,2,0,0,0,0,2295,0,0,0
1,304,0,0,17,0,43,9,0,0,1,116,0,0,2,0,3,1,1,7,0,1,2213,0,1,0,0,4,0,2276
1,229,0,3,14,0,7,9,0,7,0,0,9,3,25,1,4417,0,0,0,1,226,3,13,13,1,1,16,1,0
1940,4,272,0,0,0,1,80,0,0,31,0,271,17,9,8,2,76,1,38,1848,256,31,10,2,8,85,10,0,0
1,1,0,0,3,1,2,0,0,1034,0,0,1,1,3,11,0,1,1,1,1,20,0,2901,988,27,1,0,1,0
1660,10,68,77,90,1,6,3,1,11,17,7,18,30,2,13,7,608,11,2,35,23,0,230,215,18,1621,215,0,1
5,108,3,854,0,282,8,3,2,4,839,5,3,2323,315,2,38,4,12,3,1,3,131,34,2,5,9,0,0,2
0,285,2,1,12,1,18,112,2,2015,6,1,284,8,102,772,696,257,3,267,5,2,93,3,11,34,6,1,0,1
